"98141","71 And 183 in, Austin, TX, ","No_Match"
"118611","1408 E M Franklin in, Austin, TX, ","No_Match"
"77214","4509 E. St. Elmo in, Austin, TX, ","No_Match"
"54576","5621 N Ih 35 in, Austin, TX, ","No_Match"
"102256","8607 Cretys Cv in, Austin, TX, ","Match","Exact","8607 CRETYS COVE, AUSTIN, TX, 78745","-97.83420851899996,30.194337653000048","63978933","L","48","453","001729","3017"
"128889","919 West 28Th And 1/2 in, Austin, TX, ","No_Match"
"31017","1500 West William Cannon in, Austin, TX, ","Match","Non_Exact","1500 W WILLIAM CANNON DR, AUSTIN, TX, 78745","-97.80036981699999,30.20096210400004","63940447","R","48","453","002409","2001"
"32348","1904 B Garden St in, Austin, TX, ","Match","Exact","1904 GARDEN ST, AUSTIN, TX, 78702","-97.72571090099996,30.254359709000028","63948533","L","48","453","001000","3020"
"66561","17800 Fm 1431 in, Jonestown, TX, ","No_Match"
"24728","9703 Marlborough Dr in, Austin, TX, ","Match","Exact","9703 MARLBOROUGH DR, AUSTIN, TX, 78753","-97.67538999399994,30.35626490100003","63934749","R","48","453","001833","4002"
"123190","12606 Johnson Rd in, Manor, TX, ","No_Match"
"44314","6111 S Congress in, Austin, TX, ","No_Match"
"20364","8700 Brookfield Dr in, Austin, TX, ","Match","Exact","8700 BROOKFIELD DR, AUSTIN, TX, 78758","-97.71155329999999,30.361183184000026","63930527","L","48","453","001805","2002"
"46972","12700 Hill Country Blvd in Bee, Cave, TX, ","No_Match"
"128884","8502 C Elroy Road in Del, Valle, TX, ","No_Match"
"19376","8140 N Lamar in, Austin, TX, ","No_Match"
"80847","10614 Research Blvd in, Austin, TX, ","Match","Exact","10614 RESEARCH BLVD, AUSTIN, TX, 78759","-97.74617767599995,30.401488088000065","63986978","R","48","453","001722","2003"
"126224","1700 W Parmer Ln in, Austin, TX, ","Tie"
"98132","6808, Austin Tx in, Austin, TX, ","No_Match"
"99464","7200 W Anderson Ln in, Austin, TX, ","No_Match"
"99460","10025 Rutherford Ln in, Austin, TX, ","No_Match"
"57614","7516 Nixon Lane in, Austin, TX, ","No_Match"
"119931","1015 Norwood Park Blvd in, Austin, TX, ","Match","Exact","1015 NORWOOD PARK BLVD, AUSTIN, TX, 78753","-97.69354364099996,30.340248803000065","64123786","R","48","453","001813","2033"
"127545","9005 S 973 Rd in, Travis, TX, ","No_Match"
"33661","4409 Ave B in, Austin, TX, ","Match","Exact","4409 AVE B, AUSTIN, TX, 78751","-97.73168794699995,30.309026410000058","63945522","R","48","453","000302","1004"
"77207","2406 Dove Dr in, Austin, TX, ","Match","Exact","2406 DOVE DR, AUSTIN, TX, 78744","-97.75333271099998,30.192089640000063","63949922","L","48","453","002412","3001"
"87487","3209 Darnell Dr in, Austin, TX, ","Match","Exact","3209 DARNELL DR, AUSTIN, TX, 78745","-97.83167736199994,30.200178625000035","63939788","L","48","453","001729","3026"
"136498","3611 Pace Bend Rd S in, Austin, TX, ","No_Match"
"6217","9102 Happy Trl in, Austin, TX, ","Match","Exact","9102 HAPPY TRL, AUSTIN, TX, 78754","-97.65373874099998,30.335459829000058","63935238","L","48","453","001834","1026"
"71903","10710 W Lakeview Dr in, Jonestown, TX, ","Match","Non_Exact","10710 W LAKEVIEW DR, JONESTOWN, TX, 78645","-97.92663111499996,30.49494954200003","63921751","L","48","453","001766","2194"
"32339","106 Reinli in, Austin, TX, ","No_Match"
"7562","4320 S Congress in, Austin, TX, ","No_Match"
"10092","9329 Northgate Bld in, Austin, TX, ","Match","Non_Exact","9329 NORTHGATE BLVD, AUSTIN, TX, 78758","-97.71537604699995,30.372309073000054","63982441","R","48","453","001820","1007"
"39753","12033 Timber High in, Austin, TX, ","No_Match"
"71001","5701 S Mopac Expy in, Austin, TX, ","Tie"
"40742","14714 Colt Dr. in, Austin, TX, ","Match","Exact","14714 COLT DR, AUSTIN, TX, 78734","-97.93218694299998,30.374323092000054","63923729","R","48","453","001742","1067"
"35393","8920 Quick Stream Dr in, Austin, TX, ","Match","Exact","8920 QUICK STREAM DR, AUSTIN, TX, 78724","-97.63155029299998,30.27803431500007","627052663","R","48","453","002211","1003"
"25109","8614 Georgian Dr in, Austin, TX, ","Match","Exact","8614 GEORGIAN DR, AUSTIN, TX, 78753","-97.69932392399994,30.35282380700005","63932236","L","48","453","001806","4005"
"86989","1303 Clifford Ave in, Austin, TX, ","Match","Exact","1303 CLIFFORD AVE, AUSTIN, TX, 78702","-97.70672954899999,30.276935036000054","63947748","R","48","453","000802","1015"
"140472","2000 W 7Th St in, Austin, TX, ","Tie"
"114197","6001 Perlita Dr in, Austin, TX, ","Match","Exact","6001 PERLITA DR, AUSTIN, TX, 78724","-97.64445051499996,30.29184002100004","636371432","R","48","453","002208","4015"
"60354","2500 E. 4Th in, Austin, TX, ","No_Match"
"13125","3214 Hemlock Ave. B in, Austin, TX, ","Match","Exact","3214 HEMLOCK AVE, AUSTIN, TX, 78722","-97.71533258799997,30.28714143600007","63947450","L","48","453","000402","1012"
"14457","12009 W Hwy 290 in, Austin, TX, ","Match","Non_Exact","12009 W HWY 290, AUSTIN, TX, 78737","-97.96847825499998,30.21130805200005","63975900","L","48","453","001733","1009"
"81291","7929 Gault St in, Austin, TX, ","Match","Exact","7929 GAULT ST, AUSTIN, TX, 78757","-97.71810111099995,30.350746265000055","63931215","R","48","453","001818","2012"
"71018","7600 Nez Perce Trace in, Travis, TX, ","No_Match"
"34055","11141 Lost Maples Trl in, Austin, TX, ","Match","Exact","11141 LOST MAPLES TRL, AUSTIN, TX, 78748","-97.83270337699997,30.155938838000054","625847482","L","48","453","001772","2026"
"132866","5503 Wagon Trail Rd. in, Austin, TX, ","No_Match"
"25117","3309 Peavy Dr in, Travis, TX, ","No_Match"
"126162","183 And Purple Sage in, Austin, TX, ","No_Match"
"27771","2113 Pennsylvania Ave in, Austin, TX, ","Match","Exact","2113 PENNSYLVANIA AVE, AUSTIN, TX, 78702","-97.71735076299996,30.27208550100005","63947034","R","48","453","000804","1009"
"117214","1501 Warrior Ln in, Austin, TX, ","No_Match"
"22087","800 Grove Blvd in, Austin, TX, ","Match","Exact","800 GROVE BLVD, AUSTIN, TX, 78741","-97.70512290599999,30.233849186000043","64098782","R","48","453","002318","1000"
"14468","709 St Elmo in, Austin, TX, ","No_Match"
"48692","17112 Rocky Ridge Road in, Austin, TX, ","Match","Exact","17112 ROCKY RIDGE RD, AUSTIN, TX, 78734","-97.94445731499997,30.42192663800006","64123534","L","48","453","001741","2013"
"96329","2012 Jones Rd A in, Austin, TX, ","Match","Exact","2012 JONES RD, AUSTIN, TX, 78745","-97.79436189599994,30.22091352800004","63939100","R","48","453","001712","1035"
"46028","7009 Twin Crest Drive in, Austin, TX, ","Match","Exact","7009 TWIN CREST DR, AUSTIN, TX, 78752","-97.70833512999997,30.333534454000073","63932413","R","48","453","001503","4008"
"98988","5400 Freidrich Ln in, Austin, TX, ","Match","Exact","5400 FREIDRICH LN, AUSTIN, TX, 78744","-97.75569729299997,30.201033255000027","63949835","R","48","453","002411","2003"
"93293","4520 Rimrock in, Austin, TX, ","Match","Non_Exact","4520 RIMROCK TRL, AUSTIN, TX, 78723","-97.68425995399997,30.28939754000004","63951306","L","48","453","002107","1000"
"58057","712 Ann Taylor in, Austin, TX, ","No_Match"
"114176","5431 Mathra in Del, Valle, TX, ","No_Match"
"23384","7506 Compass Dr in, Travis, TX, ","No_Match"
"117203","1500 Barton Hills Dr in, Austin, TX, ","Match","Exact","1500 BARTON HILLS DR, AUSTIN, TX, 78704","-97.77748111999995,30.26085113000005","63941907","R","48","453","001901","1009"
"83016","812 And 183 in, Austin, TX, ","Match","Non_Exact","812 US HWY 183, AUSTIN, TX, 78741","-97.68313787099999,30.229631237000035","64036254","R","48","453","002312","3014"
"85674","7309 Onion Crossing Dr in, Austin, TX, ","Match","Exact","7309 ONION CROSSING DR, AUSTIN, TX, 78744","-97.75133910199997,30.171968139000057","63950342","L","48","453","002430","1013"
"39733","2806 Burleson in, Austin, TX, ","Match","Non_Exact","2806 BURLESON RD, AUSTIN, TX, 78741","-97.73469830599998,30.223359083000048","63948763","R","48","453","002307","3000"
"13104","10611 Golden Quail Dr in, Austin, TX, ","Match","Exact","10611 GOLDEN QUAIL DR, AUSTIN, TX, 78758","-97.70173980799996,30.380114484000046","64025484","R","48","453","001821","2000"
"10076","4209 River Rd in, Travis, TX, ","No_Match"
"76723","2110 Uphill Ln in, Austin, TX, ","Match","Exact","2110 UPHILL LN, AUSTIN, TX, 78741","-97.69534751099997,30.21963062900005","641670331","R","48","453","002312","3019"
"15764","14901 Nuttall Dr in, Austin, TX, ","Match","Exact","14901 NUTTALL DR, AUSTIN, TX, 78724","-97.57992606999994,30.255578437000054","627680624","R","48","453","002207","1023"
"105220","13945 Us 183 Nb in, Austin, TX, ","No_Match"
"10081","4400 Franklin in, Austin, TX, ","No_Match"
"36695","8028 Gessner in, Austin, TX, ","Match","Non_Exact","8028 GESSNER DR, AUSTIN, TX, 78753","-97.70199613899996,30.34438897900003","652310606","L","48","453","001804","3008"
"106553","1517 Geoffs Dr in, Austin, TX, ","Match","Exact","1517 GEOFFS DR, AUSTIN, TX, 78748","-97.82552428399998,30.162220558000058","64005923","R","48","453","001748","2011"
"119848","1200 E Anderson Ln in, Austin, TX, ","Match","Non_Exact","1200 W ANDERSON LN, AUSTIN, TX, 78757","-97.71773757299997,30.349943944000074","63931218","R","48","453","001818","2012"
"114159","3903 Clawson Rd in, Austin, TX, ","Match","Exact","3903 CLAWSON RD, AUSTIN, TX, 78704","-97.78115864799997,30.233222914000066","64015852","L","48","453","002005","2001"
"119846","6000 Southwood Dr in, Austin, TX, ","No_Match"
"135914","5509 Tallow Tree Dr in, Austin, TX, ","Match","Exact","5509 TALLOW TREE DR, AUSTIN, TX, 78744","-97.75432014199998,30.195965243000046","63949975","L","48","453","002411","2012"
"6261","2200 Berkeley Ave in, Austin, TX, ","Match","Exact","2200 BERKELEY AVE, AUSTIN, TX, 78745","-97.80560780399998,30.209245241000076","63938989","R","48","453","001713","3026"
"115495","11441 North Interstate Highway 35 in, Austin, TX, ","No_Match"
"35368","601 Middle Dr. in, Austin, TX, ","Match","Non_Exact","601 MIDDLE LN, AUSTIN, TX, 78753","-97.69057676599994,30.35736907100005","63932276","R","48","453","001806","2000"
"50101","1401 Brighton Cir in, Austin, TX, ","Match","Exact","1401 BRIGHTON CIR, AUSTIN, TX, 78753","-97.67622928799994,30.35410535300008","63934772","R","48","453","001833","4000"
"84336","8101 Wells Branch Pkwy in, Austin, TX, ","No_Match"
"106549","7700 Northcrest Blvd in, Austin, TX, ","Match","Exact","7700 NORTHCREST BLVD, AUSTIN, TX, 78752","-97.70714368899996,30.34200935700005","63932154","L","48","453","001804","2006"
"15774","7101 Texas 71 D1 in, Austin, TX, ","No_Match"
"51437","13407 Vandever in, Travis, TX, ","No_Match"
"50106","9024 North Gate in, Austin, TX, ","No_Match"
"109633","900 Webberwood Way in, Travis, TX, ","No_Match"
"9301","16401 Weiss Ln in, Travis, TX, ","No_Match"
"105273","302 Broadway St. in, Austin, TX, ","Match","Exact","302 BROADWAY ST, AUSTIN, TX, 78702","-97.71091616299998,30.254565897000077","63948921","L","48","453","000902","2021"
"108304","7708 Marble Ridge Dr in, Austin, TX, ","Match","Exact","7708 MARBLE RIDGE DR, AUSTIN, TX, 78747","-97.73690754699999,30.16004915800005","64006271","R","48","453","002426","1011"
"95015","3507 Starline Drive in, Austin, TX, ","Match","Exact","3507 STARLINE DR, AUSTIN, TX, 78759","-97.74580545999999,30.36293436400007","63928187","L","48","453","001707","2017"
"71048","7591 Chevy Chase #15-104 in, Austin, TX, ","Match","Non_Exact","7591 CHEVY CHASE DR, AUSTIN, TX, 78752","-97.70453765599996,30.339933087000077","64022155","R","48","453","001804","1002"
"64750","2803 Loyola Lane in, Austin, TX, ","Match","Exact","2803 LOYOLA LN, AUSTIN, TX, 78723","-97.67395186099998,30.314890443000024","63935116","R","48","453","002113","2008"
"96347","2314 Wickersham Ln in, Austin, TX, ","Match","Exact","2314 WICKERSHAM LN, AUSTIN, TX, 78741","-97.72223856599999,30.226781733000053","647939822","R","48","453","002314","4004"
"63420","15804 Jacobson Rd in, Austin, TX, ","No_Match"
"75403","20247 Blake Manor Rd in, Manor, TX, ","Match","Exact","20247 BLAKE MANOR RD, MANOR, TX, 78653","-97.49814292799994,30.269992123000065","64017272","L","48","453","002210","1018"
"96348","11815 Pearce Rd. in, Travis, TX, ","No_Match"
"75401","9201 Circuit Of The Americas Blvd in, Austin, TX, ","No_Match"
"58076","8201 Linden Loop in, Travis, TX, ","No_Match"
"110628","2924 Thrushwood Dr in, Austin, TX, ","Match","Exact","2924 THRUSHWOOD DR, AUSTIN, TX, 78757","-97.73258706899998,30.37338950800006","63993033","R","48","453","001817","3008"
"71040","6700 Meadow Lake in, Austin, TX, ","Match","Non_Exact","6700 MEADOW LAKE BLVD, AUSTIN, TX, 78744","-97.75057171299994,30.180367441000044","63950304","R","48","453","002427","1007"
"76742","1144 Mason Avenue in, Austin, TX, ","Match","Exact","1144 MASON AVE, AUSTIN, TX, 78721","-97.68435527699995,30.27556530800007","63951555","L","48","453","002110","1008"
"22031","411 Bastrop Hwy in, Austin, TX, ","Tie"
"23363","12319 Yarmont Way in, Austin, TX, ","Match","Exact","12319 YARMONT WAY, AUSTIN, TX, 78753","-97.65559497999999,30.391793569000072","63966630","R","48","453","001839","2018"
"10055","510 Hickory Ridge in, Travis, TX, ","No_Match"
"140434","110 Lessin Ln in, Austin, TX, ","Match","Exact","110 LESSIN LN, AUSTIN, TX, 78704","-97.76255668199997,30.226054082000076","63945185","R","48","453","001308","3005"
"50113","7105 Dan Jean Dr in, Austin, TX, ","No_Match"
"50116","15230 Fm 973 in, Travis, TX, ","No_Match"
"123937","4115 Capital Tx Hwy in, Austin, TX, ","Match","Non_Exact","4115 CAPITAL VW, AUSTIN, TX, 78747","-97.74828445599996,30.14461033400005","646483639","R","48","453","002426","1051"
"39714","5555 Airport Blvd in, Austin, TX, ","Match","Exact","5555 AIRPORT BLVD, AUSTIN, TX, 78751","-97.71253161999994,30.319163453000044","64048269","R","48","453","002105","3011"
"10058","7403 West Gate Blvd in, Austin, TX, ","Match","Exact","7403 W GATE BLVD, AUSTIN, TX, 78745","-97.81868262199998,30.20155530900007","64096656","L","48","453","001728","1009"
"15745","600 Springdale in, Austin, TX, ","Match","Non_Exact","600 SPRINGDALE RD, AUSTIN, TX, 78702","-97.70251623099995,30.25474535400008","63953733","R","48","453","000902","2036"
"10060","7101 Texas 71 in, Austin, TX, ","No_Match"
"55808","7702 Cloudberry Circle in, Austin, TX, ","Match","Exact","7702 CLOUDBERRY CIR, AUSTIN, TX, 78745","-97.79019752399995,30.18475286000006","63949513","R","48","453","002422","3006"
"75415","744 W William Cannon Dr in, Austin, TX, ","Tie"
"62102","12501 Tech Ridge (San Paloma Apts) in, Austin, TX, ","Match","Non_Exact","12501 TECH RIDGE BLVD, AUSTIN, TX, 78753","-97.66126156499996,30.39881175100004","650115046","R","48","453","001839","2014"
"71056","2137 Callingwood in, Austin, TX, ","Match","Non_Exact","2137 CALLINGWOOD DR, AUSTIN, TX, 78754","-97.64931444599995,30.373624379000034","624799137","L","48","453","001834","2009"
"71053","6141 Turnersville Rd in, Creedmoor, TX, ","Match","Exact","6141 TURNERSVILLE RD, CREEDMOOR, TX, 78610","-97.72923941099998,30.069593248000047","652973036","L","48","453","002434","1037"
"111948","5426 Menchaca Rd in, Austin, TX, ","No_Match"
"72385","7601, Unit 170 in, Travis, TX, ","No_Match"
"72383","1306 Bonnie Brae in, Austin, TX, ","Match","Non_Exact","1306 BONNIE BRAE ST, AUSTIN, TX, 78753","-97.67677708099995,30.357749193000075","63934695","L","48","453","001833","1001"
"110613","1505 Broadmoor Dr in, Austin, TX, ","Match","Exact","1505 BROADMOOR DR, AUSTIN, TX, 78723","-97.69991079099998,30.307526989000053","63947514","R","48","453","002105","1002"
"132826","12915 Von Quintus Road in, Travis, TX, ","No_Match"
"6282","3614 Bill Price Rd in Del, Valle, TX, ","No_Match"
"105281","1704 E 21St St in, Austin, TX, ","Match","Non_Exact","1704 E 21ST ST, AUSTIN, TX, 78722","-97.72352185499994,30.28151646400005","63946825","L","48","453","000402","3013"
"120894","6305 Wild St in, Austin, TX, ","No_Match"
"141771","411 Blackson Ave/ Duval in, Austin, TX, ","Match","Non_Exact","411 BLACKSON AVE, AUSTIN, TX, 78752","-97.70654129799999,30.337115511000036","63932159","R","48","453","001804","1002"
"88715","7224 Northeast Dr in, Austin, TX, ","No_Match"
"27730","302 E Grady Dr in, Austin, TX, ","Tie"
"118587","2311 Tamarisk Circle in, Austin, TX, ","Match","Exact","2311 TAMARISK CIR, AUSTIN, TX, 78744","-97.75274342999995,30.195111676000067","63949985","R","48","453","002411","3003"
"14423","2 Brett Cove in, Rollingwood, TX, ","Match","Exact","2 BRETT COVE, ROLLINGWOOD, TX, 78746","-97.78730016999998,30.28156034600005","63941516","R","48","453","001919","1002"
"138134","9801 Polver Dr in, Austin, TX, ","Match","Non_Exact","9801 PLOVER DR, AUSTIN, TX, 78753","-97.69132068699997,30.365406691000032","63930834","R","48","453","001823","3002"
"139461","8501 Young Ln in, Austin, TX, ","Match","Exact","8501 YOUNG LN, AUSTIN, TX, 78737","-97.91685878299995,30.21104153500005","64094723","L","48","453","001733","1000"
"48647","2307 Bending Trl in, Austin, TX, ","Match","Exact","2307 BENDING TRL, AUSTIN, TX, 78744","-97.75443956099997,30.19270336900007","63949921","R","48","453","002412","3004"
"95037","14406 Tiffer Ln in, Austin, TX, ","Match","Exact","14406 TIFFER LN, AUSTIN, TX, 78728","-97.68529173299999,30.442123826000056","63932921","L","48","453","001864","1022"
"12693","10609 Portrush in, Travis, TX, ","No_Match"
"62111","9345 Hwy 290 in, Austin, TX, ","Match","Non_Exact","9345 US HWY 290, AUSTIN, TX, 78736","-97.92519075599995,30.23210210800005","64015446","L","48","453","001733","1000"
"9324","1120B Brookswood Ave. in, Austin, TX, ","No_Match"
"75425","209 Turkey Run in, Travis, TX, ","No_Match"
"24674","2905 French Place in, Austin, TX, ","Match","Exact","2905 FRENCH PL, AUSTIN, TX, 78722","-97.72011109799996,30.28551313300005","63998373","R","48","453","000401","1026"
"22011","8868 Research Blvd in, Austin, TX, ","No_Match"
"96365","6123 Valient Cir #A in, Austin, TX, ","Match","Non_Exact","6123 VALIANT CIR, AUSTIN, TX, 78749","-97.85244685099997,30.23399534600003","63937402","L","48","453","001749","1005"
"6291","1015 Lott Ave in, Austin, TX, ","Match","Exact","1015 LOTT AVE, AUSTIN, TX, 78721","-97.68319410199996,30.268499139000028","63951685","R","48","453","002110","2012"
"76761","8543 Adirondack Trl in, Austin, TX, ","Match","Exact","8543 ADIRONDACK TRL, AUSTIN, TX, 78759","-97.76353234399994,30.38410878600007","63927737","R","48","453","001706","2000"
"50132","169 Segovia Way in, Pflugerville, TX, ","Match","Exact","169 SEGOVIA WAY, PFLUGERVILLE, TX, 78660","-97.65705546499998,30.41897666600005","64001937","L","48","453","001840","1029"
"12696","8300 N I35 in, Austin, TX, ","No_Match"
"11365","3103 Jeanette Ct in, Austin, TX, ","Match","Exact","3103 JEANETTE CT, AUSTIN, TX, 78745","-97.82894606899998,30.201368263000063","63939859","L","48","453","001729","2010"
"84381","12827 Meehan Drive in, Austin, TX, ","Match","Exact","12827 MEEHAN DR, AUSTIN, TX, 78727","-97.68647771199994,30.41757483300006","63933194","R","48","453","001847","2052"
"63450","200 W Carrie Manor in, Manor, TX, ","No_Match"
"95028","9700 Carson Creek in, Travis, TX, ","No_Match"
"105267","8713 Hammetts Crossing in, Travis, TX, ","No_Match"
"131515","12901 N. Ih 35 in, Austin, TX, ","No_Match"
"27715","10002 Woodhaven in, Austin, TX, ","Match","Non_Exact","10002 WOODHAVEN DR, AUSTIN, TX, 78753","-97.67739678099997,30.360817143000077","63934684","L","48","453","001833","3014"
"71074","6509 Berkman #203 in, Austin, TX, ","Match","Non_Exact","6509 BERKMAN DR, AUSTIN, TX, 78723","-97.68988333099998,30.318466801000056","63934906","R","48","453","002112","1007"
"126185","8501 Slant Oak Dr in, Austin, TX, ","Match","Exact","8501 SLANT OAK DR, AUSTIN, TX, 78729","-97.76505492599995,30.457882133000055","126432109","L","48","491","020409","2017"
"50141","4711 Spicewood Springs Rd in, Austin, TX, ","Match","Exact","4711 SPICEWOOD SPRINGS RD, AUSTIN, TX, 78759","-97.76248846599998,30.375707745000057","625223060","L","48","453","001705","4000"
"88736","5901 N Ih 35 in, Austin, TX, ","No_Match"
"50144","3208 Beanna St in, Austin, TX, ","Match","Exact","3208 BEANNA ST, AUSTIN, TX, 78705","-97.72866590599995,30.291931474000023","63945785","L","48","453","000401","2009"
"49961","8220 W in, Travis, TX, ","No_Match"
"84374","7131 Wood Hollow Dr in, Austin, TX, ","Match","Exact","7131 WOOD HOLLOW DR, AUSTIN, TX, 78731","-97.75254386599994,30.354402467000057","64023755","R","48","453","001752","3000"
"9329","6800 Blue Dawn Trl in, Austin, TX, ","Match","Exact","6800 BLUE DAWN TRL, AUSTIN, TX, 78744","-97.76126106299995,30.183108583000035","63949887","R","48","453","002427","4013"
"119890","12550 Metric in, Austin, TX, ","Match","Non_Exact","12550 METRIC BLVD, AUSTIN, TX, 78727","-97.68924103599994,30.41484397800008","641676487","R","48","453","001848","2013"
"123903","4500 Quicksilver in, Austin, TX, ","Match","Non_Exact","4500 QUICKSILVER BLVD, AUSTIN, TX, 78744","-97.76203151199996,30.174002139000038","63950232","L","48","453","002430","3004"
"54507","9506 Springdale Rd in, Austin, TX, ","Match","Exact","9506 SPRINGDALE RD, AUSTIN, TX, 78754","-97.64760001599996,30.339276184000028","633028155","L","48","453","001834","2035"
"84372","9222 Burkland in Del, Valle, TX, ","No_Match"
"108346","1921 Willow Creek Dr in, Austin, TX, ","Match","Exact","1921 WILLOW CREEK DR, AUSTIN, TX, 78741","-97.72815323099996,30.234146890000034","650115865","L","48","453","002316","3000"
"135967","901 W Ben White in, Austin, TX, ","No_Match"
"110665","6001 Cougar Dr in, Austin, TX, ","Match","Exact","6001 COUGAR DR, AUSTIN, TX, 78745","-97.78685155599999,30.20622151400005","63949348","L","48","453","002410","1005"
"16234","3000 Jones Rd in Sunset, Valley, TX, ","No_Match"
"70553","6806 Thistle Hill Way in, Austin, TX, ","Match","Exact","6806 THISTLE HILL WAY, AUSTIN, TX, 78754","-97.61018548499999,30.34989419300007","64004427","R","48","453","001856","2040"
"28216","821 Sirocco Dr in, Austin, TX, ","Match","Exact","821 SIROCCO DR, AUSTIN, TX, 78745","-97.78869299399997,30.203164124000068","63998484","L","48","453","002410","2004"
"129283","9400 Teasdale in, Austin, TX, ","Match","Non_Exact","9400 TEASDALE TER, AUSTIN, TX, 78753","-97.68133172599994,30.354311101000064","641800208","L","48","453","001833","1006"
"123976","1123 Don Ann St in, Austin, TX, ","No_Match"
"31873","1401 Vista Ridge Cv in, Austin, TX, ","Match","Exact","1401 VIS RIDGE CV, AUSTIN, TX, 78754","-97.66609376399998,30.371891386000073","641662732","R","48","453","001834","2056"
"83873","4500 Block Sherwyn Dr in, Austin, TX, ","Match","Exact","4500 SHERWYN DR, AUSTIN, TX, 78725","-97.66231543399994,30.28070323000003","63951948","L","48","453","002208","1024"
"83875","2320 Webberville Rd in, Austin, TX, ","Match","Exact","2320 WEBBERVILLE RD, AUSTIN, TX, 78702","-97.71529226199999,30.26247382500003","63947845","L","48","453","000901","1019"
"9339","183 And Loyola in, Austin, TX, ","No_Match"
"89178","1704 Cedar Ave. in, Austin, TX, ","Match","Exact","1704 CEDAR AVE, AUSTIN, TX, 78702","-97.71387831799996,30.27885252300007","63947629","L","48","453","000803","1013"
"49151","8405 Old Be Caves in, Austin, TX, ","Match","Non_Exact","8405 BEE CAVES RD, AUSTIN, TX, 78746","-97.85571958399998,30.314558154000053","636370493","L","48","453","001916","2001"
"70567","9205 Slaughter Ln in, Austin, TX, ","No_Match"
"8025","1106 Algarita Ave in, Austin, TX, ","Match","Exact","1106 ALGARITA AVE, AUSTIN, TX, 78704","-97.74317466599996,30.238262578000047","63945128","L","48","453","001402","3003"
"110653","1006 E 7Th St in, Austin, TX, ","Match","Non_Exact","1006 E 7TH ST, AUSTIN, TX, 78702","-97.73116762999996,30.265688113000067","63946671","L","48","453","000901","2022"
"110651","12202 Von Quintus Rd in, Austin, TX, ","Match","Exact","12202 VON QUINTUS RD, AUSTIN, TX, 78719","-97.67317750999996,30.106018938000034","642469763","R","48","453","002436","1012"
"134642","814 Sheraton Ave in, Austin, TX, ","Match","Exact","814 SHERATON AVE, AUSTIN, TX, 78745","-97.76235352899994,30.210488329000043","624504275","L","48","453","002403","1015"
"109687","3501 W. Wells Branch in, Travis, TX, ","No_Match"
"130289","6109 Wier Hills Rd in, Austin, TX, ","Match","Exact","6109 WIER HILLS RD, AUSTIN, TX, 78735","-97.88103178599994,30.25018317100006","649002155","L","48","453","001908","2018"
"133318","2313 Monarch Dr in, Austin, TX, ","Match","Exact","2313 MONARCH DR, AUSTIN, TX, 78748","-97.82765614099998,30.17859536800006","620794477","L","48","453","001747","1004"
"61613","505 E Hutland Dr in, Austin, TX, ","No_Match"
"31862","5800 Melody Lane in, Austin, TX, ","Match","Exact","5800 MELODY LN, AUSTIN, TX, 78724","-97.57242802099995,30.254873012000076","63953022","R","48","453","002207","1043"
"28222","7201 Levander Loop in, Austin, TX, ","Match","Exact","7201 LEVANDER LOOP, AUSTIN, TX, 78702","-97.68580571599995,30.250696224000023","63952008","R","48","453","002111","2017"
"121300","4041 South Congress in, Austin, TX, ","No_Match"
"81201","5200 E Stassney in, Austin, TX, ","No_Match"
"57599","1027 Nile St. in, Austin, TX, ","Match","Exact","1027 NILE ST, AUSTIN, TX, 78702","-97.71410474799995,30.268044124000028","63947803","R","48","453","000802","3012"
"28223","717 Travis Green Road in, Austin, TX, ","No_Match"
"31869","4471 Trail Crest Circle in, Austin, TX, ","No_Match"
"111990","11916 Thompkins Dr in, Austin, TX, ","Match","Exact","11916 THOMPKINS DR, AUSTIN, TX, 78753","-97.66172139999998,30.382042779000074","63998909","L","48","453","001835","2005"
"49147","2002 Dexmoor Dr in, Austin, TX, ","Match","Exact","2002 DEXMOOR DR, AUSTIN, TX, 78723","-97.68903298099997,30.311488472000065","63934947","L","48","453","002106","1006"
"30534","9008 Galewood Dr in, Austin, TX, ","Match","Exact","9008 GALEWOOD DR, AUSTIN, TX, 78758","-97.71523750099999,30.367138597000064","63930093","L","48","453","001820","3017"
"69572","124 West Anderson Lane in, Austin, TX, ","Match","Exact","124 W ANDERSON LN, AUSTIN, TX, 78752","-97.70541300999997,30.344239883000057","63987258","L","48","453","001804","3007"
"89167","11441 N Ih 35 in, Austin, TX, ","No_Match"
"95877","6300 Us-290 in, Austin, TX, ","No_Match"
"37150","4312 Acropolis Ct in, Austin, TX, ","Match","Exact","4312 ACROPOLIS CT, AUSTIN, TX, 78759","-97.73023348899994,30.412759077000032","63926623","R","48","453","001745","2010"
"74936","7651 Trailside Estates in, Travis, TX, ","No_Match"
"95878","1612 Larkwood Dr in, Austin, TX, ","Match","Exact","1612 LARKWOOD DR, AUSTIN, TX, 78723","-97.69587757899995,30.311236756000028","63932769","L","48","453","002104","2011"
"134658","1941 Gaston Pl #313 in, Austin, TX, ","No_Match"
"135988","5112 S 1St St in, Austin, TX, ","Match","Non_Exact","5112 S 1ST ST, AUSTIN, TX, 78745","-97.77794388399997,30.213466014000062","63944396","R","48","453","002003","1021"
