Index_ID,Address,City,State,Zipcode
39546,3212 Taylor Falls Drive in,Travis,TX,
99364,906 Bird Creek Dr in,Austin,TX,
110700,9787 Parkfield Dr in,Austin,TX,
111626,2203 Warfield Way in,Travis,TX,
141378,1902 S 6Th St in,Austin,TX,
28938,2017 Castle View Drive in,Austin,TX,
129409,4906 Westgate Boulevard in,Austin,TX,
8001,8407 Georgian Dr in,Austin,TX,
96783,15101 N Ih 35 Svrd Nb in,Austin,TX,
91725,805 Texas Trail in,Austin,TX,
78680,2501 Mission Hill Drive in,Austin,TX,
20181,6004 Tracy Lynn Lane in,Austin,TX,
31438,11101 Oak Branch Drive in,Austin,TX,
31580,2600 Highland Haven Drive in,Austin,TX,
107093,4301 Rosedale in,Austin,TX,
9999,4418 Buck Lane in,Travis,TX,
53976,5905 Burrough Drive in,Austin,TX,
111521,1740 Timber Ridge Road in,Austin,TX,
131537,376 Jenkins Road in,Travis,TX,
137742,502 W Longspur in,Austin,TX,
60225,6001 Westcreek Drive in,Austin,TX,
68461,11805 Gardeb Grove in,Austin,TX,
53188,12300 Hymeadow Drive in,Austin,TX,
102110,15003 Mossycup Lane in,Austin,TX,
18044,1700 Bagdad Road in Cedar,Park,TX,
103180,905 Bird Creek in,Austin,TX,
126571,7609 Bally Dawn Dr in,Austin,TX,
120842,1100 South Lamar Boulevard in,Austin,TX,
15520,2600 E. Howard in,Travis,TX,
68100,3006 East 51St Street in,Austin,TX,
122057,4402 Sojourner Street in,Austin,TX,
4756,516 East Slaughter Lane in,Austin,TX,
72016,933 East Runberg Lane in,Austin,TX,
87819,2057 S Lamar Blvd in,Austin,TX,
66505,1200 Rutland in,Austin,TX,
136816,15013 Blanchard Drive in,Austin,TX,
25131,902 Walter Street in,Austin,TX,
130972,803 W Oltorf St in,Austin,TX,
87756,2Nd Street And Robert T Martinez in,Austin,TX,
81373,8901 Parkfield Drive in,Austin,TX,
72516,7008 Ondantra Bend in,Austin,TX,
50011,12928 Latchwood Lane in,Travis,TX,
29624,2616 Howellwood Way in,Austin,TX,
63327,8600 West Highway 71 in,Austin,TX,
128468,11903 Alpheus Avenue in,Austin,TX,
62119,902 Battle Bend Boulevard in,Austin,TX,
120320,501 Westmorland in,Austin,TX,
48832,12618 Dringenberg Dr in,Austin,TX,
86845,500 South Lamar in,Austin,TX,
88498,1621 East 6Th Street in,Austin,TX,
75366,4603 Little Hill Circle in,Austin,TX,
109965,5811 Nancy Drive in,Austin,TX,
2449,8801 Crest Ridge Circle in,Austin,TX,
141531,6104 Wheless in,Austin,TX,
38675,1920 Hearthstone in,Austin,TX,
6335,2303 Coronando in,Austin,TX,
104960,10006 Woodhaven Drive in,Austin,TX,
24530,91 Rainey Street in,Austin,TX,
93870,404 West Powell Lane in,Austin,TX,
73614,5307 Woodland Oaks in,Austin,TX,
91354,10700 Us 183 North in Mustang,Ridge,TX,
60979,9401 Highway 183 South in,Austin,TX,
131658,8101 Salt Spring Drive in,Austin,TX,
9001,2601 Cardinal Loop in Del,Valle,TX,
73132,13102 Lubbock Lane in,Austin,TX,
68567,6600 Greensboro Drive in,Austin,TX,
108490,440 East St Elmo Road in,Austin,TX,
80642,12824 A Tomanet Trail in,Austin,TX,
112852,5910 Techni Center Drive in,Austin,TX,
138575,3204 Merrie Lynn Avenue in,Austin,TX,
96667,21714 Quail Valley Court in,Travis,TX,
109087,2707 East 7Th Street in,Austin,TX,
3085,902 Romeria Dr in,Austin,TX,
115586,2315 Corta Street in,Austin,TX,
93605,502 West Longspur Boulevard in,Austin,TX,
13800,815 West Slaughter Lane in,Austin,TX,
62462,7513 Nunsland Drive in,Austin,TX,
26088,6710 Burnet Road in,Austin,TX,
93802,4808 Prock Lane in,Austin,TX,
66832,1008 Fauntleroy Trl in,Austin,TX,
89010,5202 East Ben White in,Austin,TX,
1170,1405 Northridge Dr in,Austin,TX,
11151,2300 Brandt in,Travis,TX,
40141,3209 South Ih 35 Frontage Road in,Austin,TX,
114337,3006 Pecan Springs Road in,Austin,TX,
60647,917 S 1St Street in,Austin,TX,
10057,7022 Hillcroft Drive in,Austin,TX,
57041,1095 County #256 in,Austin,TX,
18639,5700 Arcadia in,Travis,TX,
68938,404 Westmoreland in,Austin,TX,
5343,9033 Research in,Austin,TX,
3730,5711 North Dunlap in,Austin,TX,
41387,000 West 41 Street in,Austin,TX,
128592,151 Wickersham Ln in,Austin,TX,
116946,12504 Scissortail Drive in,Travis,TX,
141197,2406 Collins in,Austin,TX,
134664,2763 Citation Drive in Del,Valle,TX,
106062,8002 Lee Hill Drive in,Austin,TX,
6197,3628 Highway 130 in,Travis,TX,
93890,2426 Riverside in,Austin,TX,
108296,3304 Hycreek in,Austin,TX,
64778,500 East Stassney in,Austin,TX,
69252,1903 New York in,Austin,TX,
7987,710 West Ben White in,Austin,TX,
10860,1140 Richardine Ave in,Austin,TX,
10834,11901 Swearingen in,Austin,TX,
39100,6117 Kidneywood Trail in,Austin,TX,
29162,8802 Parkfield Dr in,Austin,TX,
18834,6603 North Ih 35 in,Austin,TX,
70658,11010 Century Oaks in,Austin,TX,
140847,3614 Fm 973 in Del,Valle,TX,
139467,501 South Interstate 183 in,Austin,TX,
85698,1421 Wells Branch Parkway in,Pflugerville,TX,
60887,7020 Grand Canyon 139 in,Austin,TX,
127118,2406 Philomena in,Austin,TX,
40215,1401 North Redondo in,Austin,TX,
54958,903 Wagon Trail in,Austin,TX,
15711,12734 Burson Drive in,Travis,TX,
83844,15708 Pumpkin Ridge Drive in,Austin,TX,
132157,9414 East Meadow Vale Street in,Austin,TX,
133646,4803 Copperbend Blvd in,Austin,TX,
55615,4411 Spicewood Springs Road in,Austin,TX,
83879,4406 Revere Road in,Austin,TX,
5371,8207 Canoga Avenue in,Travis,TX,
132149,2411 Lakehurst Drive in,Austin,TX,
135573,1310 West Parmer Lane in,Austin,TX,
57874,1204 Deloney Street in,Austin,TX,
66072,6300 Brookside Drive in,Austin,TX,
95301,18009 Powder Creek in,Manor,TX,
142105,6323 Parliament Dt in,Austin,TX,
19173,4610 Sojourner in,Travis,TX,
51547,2113 Haskell Street in,Austin,TX,
35995,14000 Wells Sch Rd in,Travis,TX,
29247,6507 Luckenbach Ln in,Travis,TX,
59440,301 Leland in,Austin,TX,
129184,705 W Milton in,Austin,TX,
41593,1437 Merchandts Tale Lane in,Austin,TX,
123706,111 W 55Th St in,Austin,TX,
84931,305 E Browning Dr in,Manor,TX,
76847,14000 The Lakes Blvd in,Travis,TX,
51959,5407 Harvest Lane in,Austin,TX,
76644,1900 Simond Avenue in,Austin,TX,
83978,7330 Bluff Springs Road in,Austin,TX,
35312,1707 Burton Dr in,Austin,TX,
119322,810 Vargas Rd in,Austin,TX,
38354,10616 Mellow Mdws in,Austin,TX,
105317,1408 Sahara Avenue in,Austin,TX,
27645,7524 Compass Drive in,Austin,TX,
59011,2325 Santa Rosa Street in,Austin,TX,
141730,5412 Peppertree Parkway in,Austin,TX,
39309,301 East Powell Lane in,Austin,TX,
64187,3027 Festus Drive in,Austin,TX,
33092,14800 Bear Creek Pass in,Austin,TX,
12582,11932 Rosethorn in,Austin,TX,
48239,12601 Bee Cave Parkway in Bee,Cave,TX,
128444,2200 Hazen Lane in,Austin,TX,
142852,19211 Blake Manor Road in,Manor,TX,
36019,6008 Sandshoff Drive in,Austin,TX,
28004,5117 Turnstone in,Austin,TX,
38358,3211 Overcup Oak Drive in,Austin,TX,
114490,9808 Sunflower Drive in,Austin,TX,
28860,1804 Bitter Creek Dr in,Austin,TX,
115165,2202 S L Davis Avenue in,Austin,TX,
16780,9036 North Lamar Boulvedard in,Austin,TX,
55200,905 Bedford Street in,Austin,TX,
69846,801 West 5Th Street in,Austin,TX,
107582,8068 Thaxton Road in,Austin,TX,
84811,3600 Presidential Boulevard in,Austin,TX,
71310,3809 West 35Th Street in,Austin,TX,
137620,2301 Quicksilver Boulevard in,Austin,TX,
139999,701 Capital Of Texas Highway in,Austin,TX,
135105,15004 Chamberlaint Court in,Austin,TX,
17266,20500 Quiet Oaks Lane in,Manor,TX,
42462,9100 Evelyn Road in,Travis,TX,
108095,21815 Texas 71 in,Travis,TX,
127922,5200 Arcadia in Del,Valle,TX,
138638,10224 Pinnacle Crest Loop in,Austin,TX,
30735,8007 Henry Kinney Row in,Austin,TX,
49452,14308 Sandifern in,Austin,TX,
20236,16717 Trevin in,Manor,TX,
33857,7111 Grand Canyon Drive in,Austin,TX,
56557,7007 Cozette Ct in Del,Valle,TX,
48134,8808 Schick in,Austin,TX,
40830,6502 Stoneleigh in,Austin,TX,
52317,1405 Choquette Drive in,Austin,TX,
86746,6807 Shadywood Dr in,Austin,TX,
59385,6807 Shadywood Drive in,Austin,TX,
85477,2106 Klattenhoff Dr in,Austin,TX,
95838,5510 S Ih 35 Sr in,Austin,TX,
69819,16735 Pearce Lane in Del,Valle,TX,
142244,5145 North Fm 620 in,Austin,TX,
140326,717 Egger Street in,Austin,TX,
47186,19121 Sparrow Trail in,Pflugerville,TX,
140939,12600 Hill Country Blvd in,Travis,TX,
1302,5805 Median Drive in,Travis,TX,
135522,1129 P0Quito in,Austin,TX,
8108,78601 Bock Road in,Travis,TX,
58782,8110 Rach Road 2222 in,Austin,TX,
85941,4716 Berkman Drive in,Austin,TX,
38141,9009 Southwick in,Austin,TX,
5676,20751 Fm 969 in,Webberville,TX,
76496,2043 South Lamar in,Austin,TX,
50919,9200 Quail Cove in,Austin,TX,
14426,410 E 5Th St in,Austin,TX,
106325,8910 Lockwood Springs Road in,Austin,TX,
8607,18016 Marrow St in,Travis,TX,
8194,2102 Yellow Jacket in,Austin,TX,
102022,2600 Esperanza Crossing in,Austin,TX,
38976,3306 Loyola in,Austin,TX,
117438,11721 Domain Blvd in,Austin,TX,
121448,1700 West Parmer in,Austin,TX,
47575,4600 Gallego Circle in,Austin,TX,
46491,9601 Sprinkle Road in,Austin,TX,
110587,401 Congress Avenue in,Austin,TX,
92369,502 West William Cannon Drivd in,Austin,TX,
126640,2005 E 17Th in,Austin,TX,
101318,10517 Mccangus Road in Del,Valle,TX,
83170,7304 Colony Park in,Austin,TX,
10098,4102 Manchaca Road in,Austin,TX,
126070,7603 Uray Drive in,Austin,TX,
93305,9028 Tristam in,Travis,TX,
103460,1301 Central Park Court in,Austin,TX,
69798,10001 Peterson Road in Del,Valle,TX,
98824,1001 W Braker Ln in,Austin,TX,
64917,12400 Limerick Ave in,Austin,TX,
8583,19874 Venture Drive in Point,Venture,TX,
65473,8900 N Ih 35 Service Road in,Austin,TX,
91365,14601 Honeycomb Drive in,Travis,TX,
122389,20212 N Fm 973 in,Pflugerville,TX,
132156,4608 Ledesma Road in,Austin,TX,
132970,13113 Spiers Way in Del,Valle,TX,
72430,9904 Fm 812 in,Travis,TX,
10660,5800 Lydian Drive in,Austin,TX,
43675,12900 North Interstate 35 Service Road in,Austin,TX,
82656,2000 Westlake Drive in,Travis,TX,
96534,9015 Capitol Drive in,Austin,TX,
112643,14506 Celestial in,Pflugerville,TX,
63429,6007 Median Road in,Austin,TX,
103382,6610 Hergotz Lane in,Austin,TX,
123417,19967 Blake Manor Road in,Travis,TX,
110030,6421 Spicewood Road in,Austin,TX,
106585,8Th Street And Red River Street in,Austin,TX,
24856,107 Lago Verde Dr in,Travis,TX,
56082,1820 Adina in,Austin,TX,
120775,1500 Alameda in,Austin,TX,
44455,4404 Oltorf Street in,Austin,TX,
73811,3800 North Lamar in,Austin,TX,
10041,1417 Augusta Bend Drive in,Travis,TX,
134680,7000 Sagebrush Trail in,Austin,TX,
74521,904 Gullett Street in,Austin,TX,
102513,904 Gullett in,Austin,TX,
39238,9032 Galewood Drive in,Austin,TX,
22307,1105 Brookswood Avenue in,Austin,TX,
26269,203 Bend Howell Drive in,Austin,TX,
38149,13505 Muck Dr in,Austin,TX,
21312,3103 Yellowpine Terrace in,Austin,TX,
118054,6205 Waycross Drive in,Austin,TX,
108722,6008 Caroline Lane in,Travis,TX,
20820,300 North Bastrop Highway in,Manor,TX,
69049,1901 Teakwood Drive in,Austin,TX,
50389,4405 South 2Nd Street in,Austin,TX,
71643,5609 Mccarty Lane in,Austin,TX,
57670,5005 Manor Rd 105 in,Austin,TX,
67608,2303 Shoal Creek Blvd in,Austin,TX,
99025,11923 Us Highway 290 in,Manor,TX,
2827,4020 Caldwell Lane in Del,Valle,TX,
39843,1700 Teri Road #902 in,Austin,TX,
97279,9803 N Fm 620 in,Austin,TX,
12118,1201 West Braker Lane in,Austin,TX,
71721,2509 16Th Street in,Austin,TX,
6154,13708 Crooked Creek Dr in,Travis,TX,
104847,12227 Shropshire in,Austin,TX,
42887,4805 Pewter Lane in,Austin,TX,
52358,11600 Bastrop Street in,Manor,TX,
22710,9420 N Ih 35 Sb 280 in,Austin,TX,
8384,1316 Town Center Drive in,Pflugerville,TX,
131998,1422 Harrisglen in,Austin,TX,
73151,12807 Copper Cliff Avenue in,Austin,TX,
3929,1240 Alameda Trace Cir in,Austin,TX,
44471,13689 N Hwy 183 in,Austin,TX,
18615,1500 East Riverside Drive in,Austin,TX,
103019,5624 Woodrow Avenue in,Austin,TX,
130782,8000 Izetta Lane in,Austin,TX,
19920,7113 East Us Hwy 290 Srvd Eb in,Austin,TX,
141511,8003 Decker Lane in,Austin,TX,
78248,20 N Ih 35 in,Austin,TX,
115267,8306 Breeze Way in,Jonestown,TX,
97139,1198 Greengrove Drive in,Austin,TX,
17263,6407 Hickman Avenue in,Austin,TX,
37998,2802 Monero in,Austin,TX,
84492,1801 Wells Branch in,Travis,TX,
5434,11515 Maha Loop in,Travis,TX,
99270,2711 Crownover St in,Austin,TX,
120646,816 Sahara in,Austin,TX,
67226,1303 Norwood Road in,Austin,TX,
100367,14301 North Ih 35 in,Pflugerville,TX,
11264,25108 Lake View Drive in,Travis,TX,
92192,6035 Blue Bell Circle in,Austin,TX,
17018,12034 Research Blvd in,Austin,TX,
115646,4603 Pimlico Drive in,Austin,TX,
19681,1406 Lance Way in,Austin,TX,
6086,5905 Clemenrine Lane in,Austin,TX,
113739,3701 Brean Down in,Pflugerville,TX,
62275,4709 Leatherleaf in,Austin,TX,
117228,7537 Redrick Drive in,Austin,TX,
28529,2213 E Howard Ln in,Austin,TX,
106758,132 Gem Stone Lane in,Travis,TX,
29048,2910 Stoneway Drive in,Austin,TX,
132155,12405 River Bend in,Austin,TX,
89455,1004 South 1St in,Austin,TX,
76921,1814 Marcus Abrams Boulevard in,Austin,TX,
6640,2612 Carlow in,Austin,TX,
115154,3121 Mc Call Ln in,Austin,TX,
33232,12700 Wedding Drive in,Manor,TX,
76663,1420 East Anderson Lane in,Austin,TX,
42930,1000 South First Street in,Austin,TX,
62262,1604 Whelles Lane in,Austin,TX,
92162,10604 Lanshire Drive in,Austin,TX,
112333,5612 War Admiral Dr in,Austin,TX,
88897,206 Vertus Bend in,Austin,TX,
15192,10000 Bock Road in,Travis,TX,
52466,14911 Hartsmith Drive in,Austin,TX,
99168,1105 Mason in,Austin,TX,
89287,7515 Timber Hills Drive in Del,Valle,TX,
96521,8221 Renton Drive in,Austin,TX,
65706,2608 Rich Creek in,Austin,TX,
133909,9112 Evelyn Road in,Travis,TX,
128291,2933 East 13Th Street in,Austin,TX,
115339,1218 Corona Drive in,Austin,TX,
61970,11717 Mcangus Road in,Austin,TX,
43851,15010 Fm 1825 in,Pflugerville,TX,
73015,20904 Fm 969 in,Webberville,TX,
47266,7601 Compass Dr in,Travis,TX,
133028,3500 Webberville Road in,Austin,TX,
28659,8429 Twiggy Lane in,Austin,TX,
117635,1314 William Barton Drive in,Austin,TX,
101697,11139 N Ih 35 in,Austin,TX,
137101,12204 Margo Drive in,Travis,TX,
8915,1126 Denfield St in,Austin,TX,
5266,15900 Decker Lake Road in,Manor,TX,
71933,500 East Cesar Chavez Street in,Austin,TX,
70878,3060 Hills Street in Round,Rock,TX,
35018,14200 Rr 620 in,Austin,TX,
108396,811 E 41St St in,Austin,TX,
48363,7305 Crystalbrook in,Austin,TX,
49770,4604 Rocking Chair in,Austin,TX,
40196,900 Barton Springs Road in,Austin,TX,
133487,4705 Leatherleaf Trail in,Austin,TX,
322,5200 East William Cannon Drive in,Austin,TX,
78851,4703 Leatherfeaf Trail in,Austin,TX,
86249,5617 Jacaranda Drive in,Austin,TX,
115486,6748 Broad Brook Drive in,Austin,TX,
128760,7404 Arctic Ct in,Travis,TX,
139385,4501 South 3Rd Street in,Austin,TX,
17816,6713 Piont North Dr in,Travis,TX,
11146,12106 Mustang Mesa in,Travis,TX,
56294,8100 North Mopac in,Austin,TX,
119569,10112 Peterson Road in Del,Valle,TX,
97340,9106 Interstate 35 in,Austin,TX,
65617,133 West Saint Elmo in,Austin,TX,
128792,1109 Glen Summer Cove in,Austin,TX,
133799,5800 Boulder Creek in,Austin,TX,
84710,7905 Tiffany Drive in,Austin,TX,
138986,4511 Norwood Lane in,Austin,TX,
22610,5600 Decker Lane in,Travis,TX,
100595,1407 Summer Creek Dr in,Austin,TX,
113115,2310 Wickersham Lane in,Austin,TX,
3176,2409 Burleson Road in,Austin,TX,
93336,14716 Colt Drive in,Austin,TX,
80193,8Th Street And Congress Avenue in,Austin,TX,
60039,3501 Ranch Road in,Austin,TX,
60865,2102 Quicksilver Blvd in,Austin,TX,
28546,1209 Singleton Ave in,Austin,TX,
20334,8512 Romney Road in,Austin,TX,
114825,3606 Goodwin Avenue in,Austin,TX,
41342,4807 Peach Grove Road in,Austin,TX,
115540,5305 Beechmoor in,Austin,TX,
51312,1510 Elissa Lane in Cedar,Park,TX,
32372,5717 Katydid Lane in,Austin,TX,
23457,2305 Bonita Street in,Austin,TX,
35845,3501 Pickle Drive in,Austin,TX,
23170,13450 Us 183 in,Austin,TX,
98701,8411 Riverstone Drive in,Austin,TX,
134169,7809 East Ben White in,Austin,TX,
123351,3351 Killingsworth in,Pflugerville,TX,
19959,2703 Cascade Drive in,Austin,TX,
132357,4522 Truth Way in,Austin,TX,
88734,8003 South Ih 35 in,Austin,TX,
65254,4112 Eskew Drive in,Austin,TX,
90117,408 Middle Lane in,Austin,TX,
122179,120 Anderson Lane in,Austin,TX,
52322,8709 Brookfield in,Austin,TX,
32680,5801 Thames in,Austin,TX,
79061,6911 Bethune Avenue in,Austin,TX,
58319,11724 Gammer Street in Del,Valle,TX,
18237,11637 Schriber Rd in,Travis,TX,
66453,4903 Bayside in,Austin,TX,
30398,7700 Plateau Cove in Lago,Vista,TX,
69773,12805 Buenos Aires Parkway in Del,Valle,TX,
84549,5808 Mckinney Falls Park in,Austin,TX,
8676,933 East 53Rd Street in,Austin,TX,
116993,2613 Stacy Ln in,Austin,TX,
45740,10118 Diamonback Trail in,Austin,TX,
78795,3400 Congress in,Austin,TX,
66226,1773 West Wells Branch in,Austin,TX,
131213,5502 Delwood Drive in,Austin,TX,
69863,915 East 41St Street in,Austin,TX,
23548,14000 Wells School Road in,Manor,TX,
64800,11712 Doyle Overton Rd in,Travis,TX,
69342,13424 Vizquel Loop in,Travis,TX,
133144,11500 Jollyville Road in,Austin,TX,
93450,26001 Ranch Rd in,Travis,TX,
84473,6309 Hudson Street in,Austin,TX,
112047,8000 Decker Lane 1413 in,Austin,TX,
80688,7107 Gunsmoke Court in,Travis,TX,
97696,11707 Schriber Road in,Travis,TX,
24104,11801 Sonoma Drive in,Austin,TX,
115105,209 Cargill Drive in,Travis,TX,
116874,3807 North Interstate 35 Frontage Road in,Austin,TX,
119289,13032 Blackeye Susan in,Travis,TX,
68956,12116 Mccurry Road in,Travis,TX,
49753,6000 West 290 Highway in,Austin,TX,
70696,12014 Barker Hills Drive in,Manor,TX,
44252,6115 Marigold Terrace in,Austin,TX,
66492,6107 A. Ada Court in,Austin,TX,
129,3522 East Martin Luther King Junior Boulevard in,Austin,TX,
141262,11312 Ashbrook Drive in,Travis,TX,
25501,11212 Pinehurst Drive in,Austin,TX,
49774,13021 Dessau Road in,Travis,TX,
85272,6625 Sunderland Trail in,Austin,TX,
102396,11417 Fm 1625 in,Creedmoor,TX,
30651,100 Sheraton Avenue in,Austin,TX,
70431,511 Abbie Ann Lane in,Austin,TX,
47469,4905 Single Shot Circle in,Austin,TX,
5131,2600 Scofield Ridge Parkway in,Austin,TX,
53704,2003 South 1St Street in,Austin,TX,
83515,7033 East Highway 290 in,Austin,TX,
51022,11700 Uplands Ridge in,Austin,TX,
90975,4718 Us Highway 183 in,Austin,TX,
100899,8601 Capital View in,Austin,TX,
23137,2700 Dryden Street in,Austin,TX,
21158,8868 Research Boulevard in,Austin,TX,
67603,6124 Colton Road in,Austin,TX,
122839,1004 South First Street in,Austin,TX,
10885,207 East Wheeler Street in,Manor,TX,
26530,5100 Burnet Road in,Austin,TX,
13785,4600 Wind River in,Austin,TX,
85859,2500 East Riverside Drive in,Austin,TX,
26339,16700 Jaron Drive in,Manor,TX,
85090,2800 Manor Road in,Austin,TX,
119802,2341 Corta St 202 in,Austin,TX,
28107,4501 Magin Meadow Drive in,Austin,TX,
124261,6103 Turtle Dove in,Austin,TX,
54255,8901 Tronewood Dr in,Austin,TX,
43253,6207 Hyside Drive in,Austin,TX,
127802,9901 N Capital Of Texas Highway in,Austin,TX,
4834,1303 Bradwood Road in,Austin,TX,
55778,5500 Navarro Creek Road in,Austin,TX,
95756,5531 Burnet Rd in,Austin,TX,
80156,6908 Cameron Road in,Austin,TX,
143066,3404 Touchstone Street in,Austin,TX,
118586,13501 Abrahamson Road in,Manor,TX,
100145,13002 Debarr Drive in,Austin,TX,
75642,11236 Blossom Bell in,Austin,TX,
34652,2900 Manor Road in,Austin,TX,
129376,11305 Jim Thorpe in,Austin,TX,
25331,1704 Quarter Boot in,Austin,TX,
32682,8099 North Plaza in,Austin,TX,
82570,25042 Audubon Place in,Austin,TX,
87583,604 East 45Th 1/2 Street in,Austin,TX,
142939,5000 Blue Bluff Road in,Austin,TX,
93932,1110 Austin Highlands in,Austin,TX,
130706,2604 Linville Ridge Lane in,Pflugerville,TX,
92668,6501 Danwood Drive in,Austin,TX,
42939,3016 East 16Th Street in,Austin,TX,
50659,1606 Fortview Road in,Austin,TX,
51601,18706 Blake Manor Road in,Manor,TX,
67676,1308 Thornberry #121 in Del,Valle,TX,
87580,8408 Stillwood Lane in,Austin,TX,
108177,1704 Quarter Boot Cove in,Austin,TX,
72609,12425 Lamplight in,Austin,TX,
110493,600 West 26Th Street in,Austin,TX,
36591,10429 Becker Lane in Del,Valle,TX,
85167,12000 Us Hwy 290 in,Austin,TX,
25824,8300 Brown Cemetary Road in,Manor,TX,
37813,6001 Loyola Lane in,Austin,TX,
56139,4200 Brookview in,Austin,TX,
109986,19208 Revoltionary Drive in,Manor,TX,
80808,19208 Revolutionary Drive in,Manor,TX,
54704,15200 Pearce Lane in Del,Valle,TX,
22213,933 East Rundberg Lane in,Austin,TX,
111773,9600 Sprinkle Road in,Austin,TX,
34265,1100 Estes Avenue in,Austin,TX,
139718,3700 Doctor Scott in Del,Valle,TX,
115735,11604 Sundown in,Austin,TX,
20528,1700 Deloney in,Austin,TX,
22703,9704 Giles in,Austin,TX,
112560,12138 Norht Lamar Boulevard in,Austin,TX,
137845,6205 Hogan Avenue in,Austin,TX,
38588,1806 West Rundberg Lane in,Austin,TX,
104889,1070 Mearns Meadow Boulevard in,Austin,TX,
21257,8716 Leisure Dr in,Austin,TX,
100040,2800 Carillon Way in,Manor,TX,
53473,4140 South Congress Avenue in,Austin,TX,
8858,602 Allen Street in,Austin,TX,
115773,504 Horsethief Trail in,Travis,TX,
120828,4200 Brookview Road in,Austin,TX,
104381,505 East Hulet Drive in,Austin,TX,
21848,2384 Anken Drive in,Austin,TX,
115197,10606 Man O War Avenue in,Austin,TX,
109907,2430 Cromwell Circle in,Austin,TX,
82869,1645 East 6Th Street in,Austin,TX,
85018,1412 Ranson Street in,Pflugerville,TX,
18505,1005 Valdez Street in,Austin,TX,
89857,2507 Kumquat Court in,Austin,TX,
17372,12209 Ferry Stone Cove in Del,Valle,TX,
95010,600 Montopolis in,Austin,TX,
45233,6710 Columbia Drive in,Austin,TX,
114701,6112 Turtle Dove Drive in,Austin,TX,
102636,1600 Waterbrook Drive in,Pflugerville,TX,
53585,17821 Violet Ln in,Travis,TX,
112887,5802 Coolbrook Dr in,Austin,TX,
8294,9100 Mountain Ridge Drive in,Austin,TX,
21166,9117 Anderson Mill Road in,Austin,TX,
36766,11406 Bruce Jenner Lane in,Austin,TX,
45955,17805 Floribundas Lane in,Travis,TX,
5037,19211 Blake Manor Road in,Travis,TX,
104457,809 Neans Dr in,Austin,TX,
99042,19216 Duty Street in,Manor,TX,
34227,49Th Street And Burnet Road in,Austin,TX,
6126,1910 Pershing Drive in,Austin,TX,
4280,7309 South Glenn Street in,Austin,TX,
105375,2801 South Lakeline in,Austin,TX,
131534,1101 Mearns Meadow Boulevard in,Austin,TX,
70965,1416 Montopolis Drive in,Austin,TX,
98152,2401 East Sixth Street in,Austin,TX,
79479,3703 Doctor Scott in Del,Valle,TX,
19791,1813 Golden Pheasant Drive in,Austin,TX,
60117,11300 North Interstate Hwy 35 in,Austin,TX,
95166,507 Swanee Drive in,Austin,TX,
81461,1148 Airport in,Austin,TX,
141412,12908 Dwight Eisenhower Street in,Travis,TX,
54402,2505 Northland Drive in,Austin,TX,
95335,12301 North Mopac Expressway in,Austin,TX,
18755,512 Eberhart Lane in,Austin,TX,
96607,13713 Fm 969 Rd in,Travis,TX,
131707,3008 Norfolk Drive in,Austin,TX,
129584,4415 Manchaca Road in,Austin,TX,
108502,6304 Wild Street in,Austin,TX,
38211,9100 Decker Ln in,Austin,TX,
118528,1032 East 46Th Street in,Austin,TX,
45255,500 East Cesar Chavez in,Austin,TX,
51890,2800 Waymaker Way in,Austin,TX,
64144,11608 Bell Avenue in,Austin,TX,
91953,916 Echo Lane in,Austin,TX,
87856,4700 Pewter Lane in,Austin,TX,
59073,833 Fairfield Drive in,Austin,TX,
52832,2406 Dovehill Dr in,Austin,TX,
19805,507 West Applegate in,Austin,TX,
16448,9700 Dallum Drive in,Austin,TX,
28168,5519 East Ben White Boulevard in,Austin,TX,
15975,2308 Tamarisk Circle in,Austin,TX,
9798,17337 Bridgefarmer in,Austin,TX,
99385,8001 Ingrid Drive in,Austin,TX,
97857,18709 Great Falls Drive in,Austin,TX,
89211,23504 Alpine Circle in,Austin,TX,
112597,1600 Willow Street in,Austin,TX,
36402,1305 Merchants Tale Lane in,Austin,TX,
84999,7300 Twilight Mesa Drive in,Austin,TX,
37247,9508 Kempler Drive in,Austin,TX,
6227,1203 Loma Drive in,Austin,TX,
78874,1426 Berkshire Drive in,Austin,TX,
3166,12113 Metric in,Austin,TX,
112739,9401 Sherman Road in,Austin,TX,
52116,8010 Tuscarora Trail in,Austin,TX,
128793,10302 Little Pebble Drive in,Austin,TX,
52794,305 W 35Th in,Austin,TX,
86000,1912 Fairlawn Lane in,Austin,TX,
137215,400 Bramble Drive in,Austin,TX,
110075,13224 Dearbonne in,Austin,TX,
77920,8217 Us Highway 183 South in,Austin,TX,
59983,3017 Ih 35 in,Austin,TX,
59890,717 Falcon Ln in,Leander,TX,
62117,4415 Lucksinger in,Austin,TX,
131009,14308 Fm 812 in Del,Valle,TX,
20154,8211 Easter Cove in,Austin,TX,
140802,12100 Tunnel Trail in,Travis,TX,
94425,6817 Horseshoe Pond Drive in Del,Valle,TX,
2768,15740 Hamilton Pool in,Austin,TX,
134732,13730 N Rr 620 in,Austin,TX,
97707,8405 Old Bee Caves Road in,Austin,TX,
100683,117 Spur in,Austin,TX,
131411,4630 South Congress Avenue in,Austin,TX,
45486,4511 Highway 71 in Del,Valle,TX,
136713,7104 Howerinton Circle in,Austin,TX,
48534,7108 Notheast Drive in,Austin,TX,
63952,700 East Live Oak Street in,Austin,TX,
