Index_ID,Address,City,State,Zipcode
12830,3450 Woodwillow Dr in,Austin,TX,
136598,5120 Village Trl in,Austin,TX,
53812,7300 Ben White in,Austin,TX,
6995,9912 Rodriguez Rd in,Travis,TX,
14889,12813 Bueno Aires Pkwy in,Austin,TX,
92309,9529 Spectrum Drive in,Austin,TX,
29667,12400 Mellow Meadow in,Austin,TX,
112727,11610 Sweetshade Ln in,Austin,TX,
1919,18007 Fm 1100 in,Travis,TX,
41441,5810 Buffalo Pass in,Austin,TX,
27280,6200 Navarro Creek in,Travis,TX,
88273,8528 Coulver Road in,Austin,TX,
29599,1614 Holly St in,Austin,TX,
96497,8221 North Highway 35 in,Austin,TX,
140092,14600 Pearce Lane in,Austin,TX,
140833,6609 Mckinney Falls in,Austin,TX,
94679,22716 Deidra in,Travis,TX,
107213,2600 Dun Barton Drive in,Austin,TX,
74263,6007 Garden View in,Austin,TX,
67437,6807 Bitteroot Trail in,Austin,TX,
116109,12325 Granton Cv in,Austin,TX,
77277,9506 Stonebridge in,Austin,TX,
125970,2715 South Congress Avenue in,Austin,TX,
141627,11110 Tom Adams Dr in,Austin,TX,
123263,9912 N Lamar Blvd in,Austin,TX,
50709,5709 Manor Road in,Austin,TX,
51442,3901 Warehouse Row in,Austin,TX,
74405,306 W Rundberg Dr in,Austin,TX,
23624,1122 Delano Street in,Austin,TX,
16489,13301 Centerlake Drive in,Austin,TX,
104010,7500 Fm 969 in,Austin,TX,
71268,9024 Northgate Unit 1113 in,Austin,TX,
4212,3400 Woodbriar Cove in,Austin,TX,
125449,5100 Fort Mason Drive in,Austin,TX,
126644,10307 Wommack Road in,Austin,TX,
29500,5007 Alf Avenue in,Austin,TX,
100645,831 Goldenrod Street in,Travis,TX,
43278,23301 Ingram Dr in,Travis,TX,
124290,501 N Hwy 183 in,Austin,TX,
24150,4510 Caswell Street in,Austin,TX,
28219,11720 Monterosso Dr in,Austin,TX,
97235,10620 Metric Boulvard in,Austin,TX,
116645,206 East 28Th Street in,Austin,TX,
81797,13001 Lofton Cliff Drive in,Austin,TX,
94256,6101 Carnation Terrace in,Austin,TX,
93544,14611 N Mopac Expressway in,Austin,TX,
23937,4534 Westgate Boulevard in,Austin,TX,
88537,7706 Wynne Lane in,Austin,TX,
61150,4614 Tejas Trail in,Austin,TX,
110845,13810 Kimbro West Road in,Manor,TX,
20271,14104 Long Hollow Loop in,Leander,TX,
67736,5901 Mojave Drive in,Austin,TX,
25260,9636 North Lamar in,Austin,TX,
45182,407 East Eggleston in,Manor,TX,
68151,7007 Craybrough in,Austin,TX,
54790,1202 Thompkins in,Travis,TX,
79432,9500 Us 290 Flea Market in,Austin,TX,
17818,1911 Mar Galene Way in,Austin,TX,
39562,7207 E Riverside Dr in,Austin,TX,
122039,11609 Argonne Forest Trail in,Austin,TX,
67243,2006 Philomena Street in,Austin,TX,
4276,8901 Slayton in,Austin,TX,
94117,908 Brass Street in,Austin,TX,
110492,5200 North Lamar Boulvard in,Austin,TX,
124338,9601 Daffan in,Austin,TX,
90518,7103 Asbury in,Austin,TX,
109492,18001 Powder Creek Drive in,Manor,TX,
12784,9601 Dessau Road in,Austin,TX,
135924,13816 Golden Flax Trail in,Travis,TX,
37767,25928 Haynie Flat Rd in,Travis,TX,
138046,5010 Sara Drive in,Austin,TX,
28268,2000 Rendova in,Travis,TX,
106326,2741 Citation in,Travis,TX,
46336,2102 Chasewych in,Austin,TX,
140356,6301 Conestoga Wagon Way in,Travis,TX,
99543,3000 Govalle Avenue in,Austin,TX,
130977,5811 Duval Street in,Austin,TX,
140902,9700 Meadowheath Dr in,Austin,TX,
47549,2115 Waterbend Way in,Austin,TX,
91168,10404 W Wagon Rd in,Austin,TX,
15228,21940 Ann Showers Road in,Travis,TX,
40580,7902 Dee Gabriel Collins Road in,Austin,TX,
92395,11106 Thaxton Rd in,Austin,TX,
132065,2511 Montopolis Drive in,Austin,TX,
130437,710 Valdez in,Austin,TX,
27161,425 West Slaughter Lane in,Austin,TX,
135733,2709 E 5Th in,Austin,TX,
123486,1125 Eleanor Street in,Austin,TX,
78956,1307 Harrison in,Austin,TX,
49626,12424 Research Boulevard in,Austin,TX,
59764,804 Sweet Leaf Ln in,Travis,TX,
79574,8423 Elroy Road in,Travis,TX,
49182,5408 George Street in,Austin,TX,
30868,11209 Selma in,Austin,TX,
119395,6400 East Riverside Drive in,Austin,TX,
20523,1202 Thompkins Drive in,Austin,TX,
111643,3518 South Fm 973 in,Travis,TX,
133282,211 Comal St in,Austin,TX,
115620,1000 West 26Th Street in,Austin,TX,
119707,4708 Rocking Chair Drive in,Austin,TX,
111216,12907 Ceder Street in,Travis,TX,
122076,3306 Gentry in,Austin,TX,
106733,7128 Boyle Dr in,Austin,TX,
58025,12107 Jamie Drive in,Travis,TX,
109088,6200 Loyola Ln Unit 1113 in,Austin,TX,
62575,2769 And Lake Mountain Lane in,Travis,TX,
123164,4607 Red River in,Austin,TX,
97829,1100 Thurgood Circle in,Austin,TX,
91293,1516 Burton Drive in,Austin,TX,
134551,5775 East Highway 71 in,Travis,TX,
29317,8827 Elroy Road in,Travis,TX,
123285,10220 Fm 1625 in,Austin,TX,
59689,12024 Manchaca Road in,Austin,TX,
43838,8310 Rockwood Ln in,Austin,TX,
51019,2907 Slaughter Lane in,Austin,TX,
113528,5208 Bogey Court in,Austin,TX,
13765,771 Airport in,Austin,TX,
22050,14600 Rhone Drive in,Travis,TX,
133645,5810 Marchmont Lane in,Austin,TX,
65621,4910 Mueller Boulevard in,Austin,TX,
100503,5800 Harold Court in,Austin,TX,
43548,1201 Broadmoor Drive in,Austin,TX,
22867,6804 Wake Forest Lane in,Austin,TX,
130703,1820 Pannier Lane in,Austin,TX,
58908,8800 West 290 Highway in,Austin,TX,
56939,11312 County Down Drive in,Austin,TX,
84298,1630 West Wells Branch Parkway in,Travis,TX,
3625,6001 South Congress in,Austin,TX,
53012,2006 Grand Avenue Pkwy in,Travis,TX,
59172,1208 Greenwood Avenue in,Austin,TX,
17210,1733 Dapplegrey Lane in,Austin,TX,
112258,183 And Ohlen Road in,Austin,TX,
72648,5609 Cougar Drive in,Austin,TX,
68801,10208 North Fm 620 in,Austin,TX,
19982,2882 Barton Skyway in,Austin,TX,
72350,1008 Bird Creek Drive in,Travis,TX,
122229,138 Acapulco Drive in,Travis,TX,
115582,817 East St Elmo Road in,Austin,TX,
13144,6409 Nasco Drive in,Austin,TX,
4668,4125 Felter Ln in,Austin,TX,
137032,13416 Gilwell Dr in,Austin,TX,
105195,1716 Colony Loop in,Austin,TX,
92667,6327 Taylorcrest Drive in,Austin,TX,
7745,14811 Chaparral Drive in,Travis,TX,
89671,8805 N Plaza Drive in,Austin,TX,
37312,501 South 183 in,Austin,TX,
91657,6505 North Interstate 35 in,Austin,TX,
13967,4211 South Lamar Boulevard in,Austin,TX,
115082,1031 Thacueray Lane in,Travis,TX,
95561,11325 Kirkland Hill Path in,Austin,TX,
139508,1127 Pearl Retreat Ln in,Austin,TX,
130882,7405 Old Lockhart Road in,Travis,TX,
17708,1401 E 12Th St Apt 120 in,Austin,TX,
3932,5305 Towser Court in,Austin,TX,
78162,6215 Fm 969 in,Travis,TX,
103132,508 E Howard Ln Unit 585 in,Travis,TX,
77588,901 West Braker Ln in,Travis,TX,
67353,3502 Lost Pine Cv in,Austin,TX,
68526,15002 Kent Justin Drive in,Austin,TX,
23591,1400 South Lamar in,Austin,TX,
97575,1172 Miss Kimberlys Ln in,Travis,TX,
112819,77724 Timber Hights in,Austin,TX,
117774,2503 Quicksilver Boulevard in,Austin,TX,
3497,5707 Fence Row in,Austin,TX,
101912,1120 Shady Lane in,Austin,TX,
23918,3704 North Ih 35 in,Austin,TX,
131137,9712 Eastwend Dr in,Austin,TX,
15589,1400 Crestwood in,Austin,TX,
6663,4410 Magin Meadow in,Austin,TX,
104133,3312 Pecan Springs Rd in,Austin,TX,
73152,1316 Deupree Dr in,Austin,TX,
138933,6904 Pondsdale Lane in,Austin,TX,
141381,11550 Stonehollow Drive in,Austin,TX,
64612,38Th 1/2 Street And Ih 35 in,Austin,TX,
72478,1646 West 6Th Street in,Austin,TX,
64455,703 Battle Boulevard in,Austin,TX,
2893,8127 Mesa Drive in,Austin,TX,
94628,5705 Little Theater Bend in,Austin,TX,
40614,5303 Beechmoor Drive in,Austin,TX,
82107,1107 Space Lane in,Austin,TX,
127187,5701 Claystone Cove in,Austin,TX,
1131,6603 N Ih 35 Srvc Rd in,Austin,TX,
64451,5012 Joshua Court in,Austin,TX,
31345,6403 Skycrest Drive in,Austin,TX,
116601,7706 Huddleston Lane in,Austin,TX,
93296,1156 West Cesar Cavez in,Austin,TX,
135539,1033 La Posada in,Austin,TX,
82998,3008 West Avenue in,Austin,TX,
102270,6005 Randleman Drive in,Travis,TX,
110486,13921 Mark Christopher Way in,Travis,TX,
44302,91 Red River Street in,Austin,TX,
101026,5805 Melody Lane in,Austin,TX,
16019,21060 Blake Manor Rd in,Travis,TX,
35490,5809 Libyan Drive in,Austin,TX,
3251,3001 Skylark Drive in,Austin,TX,
108575,2400 Grand Avenue Parkway in,Austin,TX,
76704,11309 Liberty Street in,Travis,TX,
140528,720 Airport in,Austin,TX,
101189,14004 Hytop Dr in,Travis,TX,
27200,4529 South Ih 130 Service Road North Bound in,Travis,TX,
34904,10111 North Lamar Blvd in,Austin,TX,
203,8711 North Lamar in,Austin,TX,
135252,14406 Hunters Bend in,Austin,TX,
120830,6303 Sadler Lane in,Austin,TX,
19071,17900 Pfluger Farm Ln in,Pflugerville,TX,
84877,5200 Lancaster Avenue in,Austin,TX,
85532,10809 Slaughter Creek Drive in,Travis,TX,
32903,795 Ramos Street in,Austin,TX,
18673,8500 Burleson Road in,Travis,TX,
105631,11801 American Mustang Loop in,Travis,TX,
66398,10103 E Rutland Village in,Austin,TX,
50032,14003 Rock Cliff Drive in,Travis,TX,
64192,4916 Irvine Lane in,Travis,TX,
10900,5905 Old Lockhart Highway in,Creedmoor,TX,
26788,4701 Staggerbush Road in,Austin,TX,
136200,1400 Rio Grande in,Austin,TX,
109651,5403 Branding Chase in,Austin,TX,
86864,4607 East 12Th St in,Austin,TX,
109604,2317 S Pleasant Valley Road in,Austin,TX,
32653,2511 All Red Dr in,Austin,TX,
15820,5505 W Parmer Ln in,Austin,TX,
30260,7109 Apperson Street in,Austin,TX,
10395,1303 South Lamar Boulevard in,Austin,TX,
134432,7401 Williamson Creek Drive in,Travis,TX,
76445,1818 Magazine in,Austin,TX,
18972,3725 Drossett Drive in,Austin,TX,
30625,3801 South 1St Street in,Austin,TX,
93317,18400 Lockwood Road in,Travis,TX,
7687,1501 Warrior Lane in,Austin,TX,
81652,6808 South I35 in,Austin,TX,
88573,5508 Omeara Cv in,Austin,TX,
61033,12314 Calvdis Road in,Travis,TX,
66746,2001 Highway 71 in,Travis,TX,
59023,1817 Oltorf in,Austin,TX,
59225,11211 East Highway 290 in,Manor,TX,
136380,2110 Willow Street in,Austin,TX,
47884,13417 Sea Biscuit Drive in,Travis,TX,
16872,9504 N Ih 35 in,Austin,TX,
89398,12316 Little Emily Way in,Austin,TX,
39066,17919 Manda Carlson Road in,Manor,TX,
111653,8700 Brodie Ln in,Austin,TX,
36282,11404 January Drive in,Austin,TX,
95484,2500 E Riverside in,Austin,TX,
49204,2907 Pamella Court in,Travis,TX,
66635,1101 Wheatly in,Austin,TX,
12066,2303 Citation Dr in,Travis,TX,
62310,11905 Caithness Way in,Austin,TX,
67591,7817 El Dorado Drive in,Austin,TX,
79346,1310 Cometa Street in,Austin,TX,
49384,8010 W Ih 35 in,Austin,TX,
115913,10901 N Lamar in,Austin,TX,
13469,1401 St Edwards in,Austin,TX,
119529,2001 Ed Bluestein Boluvard in,Austin,TX,
26890,5700 Leven Wood Lane in,Austin,TX,
116155,1015 William Cannon in,Austin,TX,
87387,1159 Lott Avenue in,Austin,TX,
81412,3101 Oak Springs in,Austin,TX,
51789,1007 South Congress Avenue in,Austin,TX,
16350,2612 E 2Nd St in,Austin,TX,
96570,5400 Peppertree Parkway in,Austin,TX,
80369,5355 North Ih 35 in,Austin,TX,
10604,1614 Elmira Rd in,Austin,TX,
88555,3305 Vintage Hills Cove in,Austin,TX,
52772,9400 Texas Oaks Drive in,Austin,TX,
12659,7415 Southeast Parkway in,Austin,TX,
15669,11444 Menchaca Road in,Austin,TX,
41427,250 North Lamar Blvd in,Austin,TX,
104524,1500 W 35Th St in,Austin,TX,
37098,4904 Flicker Lane in,Austin,TX,
10466,1603 E Oltorf Street in,Austin,TX,
126265,4603 Credo Ln in,Austin,TX,
122520,1300 Kramer Lane in,Austin,TX,
36134,8101 969 Road in,Austin,TX,
127396,4522 Little Hill Cir in,Austin,TX,
123943,115 Turkey Ridge Cove in,Bastrop,TX,
33818,11129 Avering Ln in,Austin,TX,
102893,5319 N Interstate 35 in,Austin,TX,
97777,7801 West Rogers Lane in,Austin,TX,
26906,2001 East Highway 71 in,Travis,TX,
102316,528 Blackberry Dr in,Austin,TX,
110174,1125 Walton Lane in,Austin,TX,
52451,12800 Hymeadow in,Austin,TX,
133785,7313 Rhett in,Austin,TX,
102201,183 And Pond Springs Road in,Austin,TX,
10825,901 Gullet Street in,Austin,TX,
32214,10615 North Platt River in,Austin,TX,
111859,2503 Rosewood Avenue in,Austin,TX,
115080,10300 South Ih 35 in,Austin,TX,
1663,5017 E Hwy 290 in,Austin,TX,
57845,5200 Nuckols Crossing Rd in,Austin,TX,
1083,6104 Langham in,Austin,TX,
60801,1418 Fort Branch in,Austin,TX,
43604,701 Beaver Street in,Austin,TX,
74208,517 West Mlk Boulevard in,Austin,TX,
44688,18726 Cameron Road in,Manor,TX,
111150,1007 Tillery Street in,Austin,TX,
73395,8403 Riverstone in,Austin,TX,
1150,1410 St Croix in,Travis,TX,
33867,13309 Ring Drive in,Travis,TX,
74686,8711 North Lamar Blvd in,Austin,TX,
21564,9017 Lantana Way in,Austin,TX,
55387,6105 Langham in,Austin,TX,
16153,900 Broken Feather Trail in,Austin,TX,
3870,1706 Riverview Street in,Austin,TX,
52167,5001 Convict Hill Road in,Austin,TX,
139206,3825 Guadalupe Street in,Austin,TX,
124668,12224 Shrophshire in,Austin,TX,
127835,9125 South Fm 973 in,Austin,TX,
25834,1201 Perez in,Austin,TX,
78613,4904 Avalon Avenue in,Austin,TX,
48361,14312 Kimbro West in,Travis,TX,
6407,1600 Olhen in,Austin,TX,
68847,10801 Old Menchaca Road in,Austin,TX,
109813,22105 Cross Timbers Bend in Lago,Vista,TX,
61472,5205 Downs Drive in,Austin,TX,
33299,5509 Tallow Tree Drive in,Austin,TX,
128725,11701 Bradshaw in,Austin,TX,
126986,928 Blackson Ave in,Austin,TX,
83610,2001 Ed Bluestein in,Austin,TX,
26650,3000 Collins Creek Road in,Austin,TX,
1877,236 Jacobson Road in,Travis,TX,
22323,9111 Fm 812 in,Travis,TX,
64031,1117 Linden in,Austin,TX,
57133,4711 East Riverside Drive in,Austin,TX,
136928,1333 Shore District Drive in,Austin,TX,
93601,1100 Villiage Green Drive in,Austin,TX,
137518,2Nd Street And Plesant Valley Road in,Austin,TX,
100631,10600 Jollyville Rd in,Austin,TX,
59012,3408 Stratford Hills Lane in,Austin,TX,
91615,12821 Tomas Jefferson Street in,Travis,TX,
28452,517 South Pleasent Vally Road in,Austin,TX,
65719,104 Poquito Street in,Austin,TX,
43545,14602 Town Hill Drive in,Austin,TX,
828,13425 Ranch Road 620 in,Austin,TX,
27621,6206 Brookside in,Austin,TX,
92760,6806 Langston Drive in,Austin,TX,
20918,2601 Cranbrook Cove in,Austin,TX,
32746,925 East 39Th Street in,Austin,TX,
117398,8001 S Ih 35 Frontage Road in,Austin,TX,
48690,126 West Alpine Road in,Austin,TX,
135871,1104 Walthon Lane in,Austin,TX,
100834,4508 Northdale Dr in,Austin,TX,
124637,1111 Chicon Street in,Austin,TX,
139429,12310 Inidan Mound in,Austin,TX,
82495,12706 Lowden Lane in,Austin,TX,
127373,11408 Moored Rd in,Austin,TX,
28883,1004 East 46Th Street in,Austin,TX,
32964,1904 East 12Th Street in,Austin,TX,
55373,4430 Manchaca in,Austin,TX,
37705,5117 Bonneville Bend in,Austin,TX,
104023,7501 Black Gap in,Austin,TX,
26621,5Th And Congress in,Austin,TX,
119468,933 East Rundberg in,Austin,TX,
67939,2109 East Riverside in,Austin,TX,
42750,6515 S Ih 35 Frontage Road in,Austin,TX,
69389,4513 Kalama in,Austin,TX,
135160,1127 Brookswood Avenue in,Austin,TX,
128486,1212 Porterfield Dr in,Austin,TX,
61276,4400 South Ih 35 in,Austin,TX,
128953,20541 Cameron Road in,Travis,TX,
125499,2124 Burton in,Austin,TX,
24025,5105 East Stassney in,Austin,TX,
75302,1305 Lipan in,Austin,TX,
100445,7815 Clock Tower Drive in,Austin,TX,
134748,21007 Hog Eye Road in,Travis,TX,
122101,4806 Mendoza Street in,Austin,TX,
111715,500 Seminole in,Austin,TX,
115775,7207 Gunnison Pass in,Austin,TX,
112358,6811 Montana Street in,Austin,TX,
117994,2303 Ventura Dr in,Austin,TX,
103518,14600 Nova in,Austin,TX,
101092,2802 Oak Crest in,Austin,TX,
44137,506 West Odell in,Austin,TX,
120073,1702 Idea Road in,Austin,TX,
130592,6824 Ferrystone Pass in,Travis,TX,
92569,300 Crockett Street in,Austin,TX,
28422,1400 Darold Drive in,Travis,TX,
101421,1500 Mathews Ln in,Austin,TX,
57172,20306 Farm To Market 969 in,Travis,TX,
7982,6912 Shannon Drive in,Austin,TX,
82757,817 E 30Th St in,Austin,TX,
102831,1007 Gullett Street in,Austin,TX,
105768,304 E 24Th Street in,Austin,TX,
112271,715 W Powell Ln in,Austin,TX,
46903,9608 Decker Lake Road in,Austin,TX,
39595,7900 Dalmation Lane in,Travis,TX,
13033,11901 Sunhillow Bend in,Austin,TX,
66339,5500 Rose Hill Cir in,Austin,TX,
128661,9345 Us 290 in,Austin,TX,
91318,8402 Mayview Drive in,Austin,TX,
39306,290 And Brodie Ln in,Austin,TX,
124393,220 N Webberwood Way in,Travis,TX,
10504,3103 Paisano Trail in,Austin,TX,
53566,1100 Alameda Dr in,Austin,TX,
94841,800 S Hwy 183 in,Austin,TX,
54751,14117 Graef in,Creedmoor,TX,
112242,6104 Langham Drive in,Austin,TX,
55349,11101 Decker Lake Road in,Travis,TX,
88007,6101 Carnation Terr in,Austin,TX,
116467,1330 East Rundberg in,Austin,TX,
16156,8912 North Lamar in,Austin,TX,
15727,5905 Cougar Drive in,Austin,TX,
61836,1407 Estrellas Drive in,Travis,TX,
138209,15402 Blanchard Drive in,Austin,TX,
122922,866 Fairfield in,Austin,TX,
65664,1137 Gunther St in,Austin,TX,
136409,8307 Jamestown Dr in,Austin,TX,
15439,11101 Decker Lake Road in,Austin,TX,
77651,2502 Hidalgo in,Austin,TX,
43001,1518 Ashwood Court in Round,Rock,TX,
52600,15914 Allenwood in,Austin,TX,
95469,1116 Brookswood Avenue in,Austin,TX,
35926,2716 Bobby Lane in,Austin,TX,
69671,2105 East 12Th Street in,Austin,TX,
5424,810 Bastrop in,Austin,TX,
2487,2309 Nueces Street in,Austin,TX,
24604,1903 Boxwood Court in,Austin,TX,
5054,16536 Summery St in,Travis,TX,
93699,2508 Durwood Street in,Austin,TX,
116545,2300 Oracle Way in,Austin,TX,
18119,5307 Meadow Crest Dr in,Austin,TX,
84177,8306 Bridgetown Dr in,Austin,TX,
19436,2101 Burton Road in,Austin,TX,
120910,1403 Gaston Pl in,Austin,TX,
99806,8524 Burnet in,Austin,TX,
58366,414 East Wonsley Drive in,Austin,TX,
118862,5408 Downs Drive in,Austin,TX,
67642,12608 Lexington Street in,Travis,TX,
31914,12001 Gaelic Drive in,Austin,TX,
51289,6900 Wentworth in,Austin,TX,
26758,4550 Mueller Boulvard in,Austin,TX,
105835,4325 Jackson Avenue in,Austin,TX,
46904,7213 Bethune Avenue in,Austin,TX,
80667,14Th Street And Waller Street in,Austin,TX,
53492,2512 Emmett Parkway in,Austin,TX,
128907,12308 Stoney Ridge in,Travis,TX,
10945,2106 Bitter Creek Drive in,Austin,TX,
41592,8415 Tyhurst in,Austin,TX,
116508,7485 Chevy Chase Drive in,Austin,TX,
59990,9613 Marston Lane in,Austin,TX,
67482,9311 South Us Highway 183 in,Travis,TX,
109600,5Th Street And Oltorf in,Austin,TX,
9075,3120 Montopolis Drive in,Austin,TX,
36156,45 And Mopac in,Travis,TX,
108488,1726 Colony Creek Drive in,Austin,TX,
89500,5200 North Lamar in,Austin,TX,
128656,11806 Von Quintus Road in,Travis,TX,
11186,11624 Reata Drive in,Travis,TX,
139067,501 South Us Hwy 183 in,Austin,TX,
125793,4Th Street And San Antonio Street in,Austin,TX,
130861,9000 Burkland Farms in,Travis,TX,
66668,10221 Bankhead in,Austin,TX,
61577,4802 South Hwy 183 in,Austin,TX,
84727,6106 Melwood in,Austin,TX,
60827,97 Strandtman Cv in,Austin,TX,
117500,14000 Eilers Rd in,Travis,TX,
16535,3828 N Interstate 35 Frontage Rd in,Austin,TX,
67240,6500 South Us Highway 183 in,Austin,TX,
14784,10513 Georgian Dr in,Austin,TX,
79529,104 Jalisco Court in,Travis,TX,
30105,1071 Clayton Ln Apt 836 in,Austin,TX,
80780,2101 Rivers Edge Way in,Austin,TX,
37594,9704 Rodriguez Road in,Austin,TX,
73195,8415 Tyhurst Drive in,Austin,TX,
58945,13405 Alysheba Drive in,Travis,TX,
62227,7609 Colton Bluff Springs Road in,Austin,TX,
105121,4618 Acers Lane in,Austin,TX,
99186,2305 Webberville Lane in,Travis,TX,
31239,1401 Coriander Dr in,Austin,TX,
53744,900 San Marcos Street in,Austin,TX,
5885,6410 Kenilworth in,Austin,TX,
39313,13902 Dewberry Drive in,Pflugerville,TX,
139350,2115 Holly Street in,Austin,TX,
102159,7138 Chimney Corners in,Austin,TX,
41667,706 West 24Th Street in,Austin,TX,
121530,2608 Blake Street in,Austin,TX,
95332,5309 East Riverside Drive in,Austin,TX,
92156,13911 Eiler Road in,Travis,TX,
30222,6625 Mckinney Falls in,Travis,TX,
83027,10609 Finsbury Drive in,Austin,TX,
140992,13500 Lyndhurst St in,Austin,TX,
5524,4716 Greenridge in,Austin,TX,
13026,7870 Highway 290 West in,Austin,TX,
53162,9507 Night Star Drive in,Austin,TX,
130034,1011 Fieldwood Drive in,Austin,TX,
92123,8613 Claude Cove in,Austin,TX,
74288,3215 Stevenson Avenue in,Austin,TX,
7108,13010 Moore Road in,Austin,TX,
3317,811 Thompson Street in,Austin,TX,
20480,3503 Palomar Lane in,Austin,TX,
95937,805 East St Johns Avenue in,Austin,TX,
44703,1908 Hearthside Drive in,Austin,TX,
109220,6800 Lucy Ct in,Austin,TX,
19371,9426 Bock Road in,Travis,TX,
15697,7905 Hayride in,Travis,TX,
14400,3701 Counselor Drive in,Austin,TX,
119789,5510 Tierra Alta in,Travis,TX,
4160,6504 Hickman Ave in,Austin,TX,
97765,7605 Colton Bluff Springs Road in,Travis,TX,
68763,14037 Maricella in,Travis,TX,
1070,13906 Randalstone in,Travis,TX,
125368,10613 Turner Drive in,Austin,TX,
117053,3215 Stevenson Drive in,Austin,TX,
120332,4611 N Ih35 Nb in,Austin,TX,
67732,905 West Johanna in,Austin,TX,
49708,7216 Black Panda Trail in,Travis,TX,
70607,9700 Us 290 in,Austin,TX,
138060,207 Franklin in,Austin,TX,
86960,5101 Cloverdale Lane in,Austin,TX,
76025,10904 Meadgreen in,Austin,TX,
125418,20400 Lockwood in,Austin,TX,
133127,6114 Palm Circle in,Austin,TX,
133294,1618 Parmer Lane in,Austin,TX,
6292,10611 Golden Meadow Drive in,Austin,TX,
9941,10564 Becker Ln in,Travis,TX,
120648,3501 Palomar Lane in,Austin,TX,
73147,3505 South Ridge Dr in,Austin,TX,
129501,4600 Elmot Dr in,Travis,TX,
98839,4100 West Slaughter Lane Unit 10303 in,Travis,TX,
99573,4600 Elmont Dr in,Travis,TX,
8300,7607 Wynne Ln in,Austin,TX,
80118,7002 Apperson in,Travis,TX,
143290,22408 Trailriders Cv in,Manor,TX,
72401,12018 Von Quintus in,Austin,TX,
129775,11437 Rustic Rock Dr in,Austin,TX,
16555,5815 Spring Meadow Road in,Austin,TX,
87991,6202 Laurel Valley in,Austin,TX,
8048,9323 Menchaca in,Austin,TX,
126602,5811 Encinal Cove in,Austin,TX,
6634,6004 Wing Feather Drive in,Austin,TX,
39884,13319 Crane Rd in,Travis,TX,
64625,9511 Night Star Drive in,Austin,TX,
22088,130 And 183 in,Austin,TX,
132740,12350 Tomanet Trail in,Austin,TX,
50230,7004 Heine Farm Rd in,Travis,TX,
80294,3401 West Parmer Lane And Water'S Park Road in,Austin,TX,
51394,11821 Bittern Hollow in,Austin,TX,
72388,1St Street And Canterbury Street in,Austin,TX,
126536,13926 Rector Loop in,Travis,TX,
13554,4613 Cottonwood in,Austin,TX,
56458,1108 Saucedo Street in,Austin,TX,
27289,5505 Pine Place in,Austin,TX,
28339,2223 Waterloo City Ln Apt 375 in,Austin,TX,
130117,6834 Old Lockhart Road in,Travis,TX,
20362,11411 Fm 812 in,Travis,TX,
131980,2714 Inridge Drive in,Austin,TX,
115937,1408 Summer Creek Drive in,Austin,TX,
115216,4710 Cottonwood in,Austin,TX,
1018,7402 Providence Avenue in,Austin,TX,
124376,9725 Lake Creek Parkway in,Austin,TX,
128692,12129 Stoney Meadow in,Travis,TX,
111470,12202 Von Quintus Road in,Austin,TX,
138284,7216 Proud Panda Drive in,Travis,TX,
137991,6915 Vassar Drive in,Austin,TX,
78647,6300 J M Holloway in,Austin,TX,
141860,18337 Basketflower Bnd in,Travis,TX,
59386,7515 Northcrest Blvd in,Austin,TX,
132372,4208 Duval Road in,Austin,TX,
105262,9041 Research Blvd in,Austin,TX,
81034,8429 Bangor Bend in,Austin,TX,
19818,3000 Buenos Aires Parkway in,Travis,TX,
87755,9013 Tall Sky Trace in,Austin,TX,
22278,7601 Daffan Lane in,Manor,TX,
141564,19408 Mary Ozburn Place in,Manor,TX,
32146,808 Cottage Bank Trail in,Austin,TX,
78553,2121 West Parmer Lane in,Austin,TX,
67093,745 South 183 Highway in,Austin,TX,
8627,745 183 in,Austin,TX,
61337,9909 Menchaca Road in,Austin,TX,
17243,7114 Valburn in,Austin,TX,
40398,6113 Roderick Dr in,Austin,TX,
50253,909 Fortrose Terrace in,Travis,TX,
107435,6208 Hylawn Drive in,Austin,TX,
78544,1705 Harliquin in,Austin,TX,
139690,15300 Fm 1825 in,Travis,TX,
134323,5921 Baythorne in,Austin,TX,
17339,2301 East 7Th Street in,Austin,TX,
30126,8600 E 290 Hwy in,Travis,TX,
87084,6204 Langham Street in,Austin,TX,
133060,13015 Desau Road in,Austin,TX,
4216,3106 Windsor Road in,Austin,TX,
35424,14508 Owen Tech Blvd in,Travis,TX,
58234,12812 Shops Parkway in,Austin,TX,
58323,410 Baylor Street in,Austin,TX,
131731,11500 Circle Bend Drive in,Austin,TX,
20644,6620 Marble Creek Loop in,Austin,TX,
60764,1115 Town Creek Dr in,Austin,TX,
70699,4805 Delancey Drive in,Manor,TX,
32960,19317 Engelmann Lane in,Travis,TX,
127527,3902 Holt Drive in,Austin,TX,
128714,1725 East Riverside in,Austin,TX,
89998,19111 Farm To Market 969 in,Travis,TX,
51345,4500 Adelphi Lane in,Austin,TX,
20669,4905 Teri Road in,Austin,TX,
22944,5501 Ross Rd in,Austin,TX,
18397,12503 Palmer Road in,Travis,TX,
48585,13319 Crane Road in,Travis,TX,
30951,3307 E 4Th St in,Austin,TX,
77931,7314 East Riverside in,Austin,TX,
71883,1305 Dobie Dr in,Austin,TX,
30034,824 Camino La Costa in,Austin,TX,
77695,6300 Capriola Drive in,Austin,TX,
