Index_ID,Address,City,State,Zipcode
31312,9904 Pollo Drive in,Austin,TX,
97919,7736 Croftwood Drive in,Austin,TX,
13236,7204 Chisos Pass in,Austin,TX,
67355,3513 Tree Swallow Way in,Austin,TX,
48464,9401 Us 183 South in,Travis,TX,
46934,5813 Navarro Creek in,Travis,TX,
91856,4517 Rowood in,Austin,TX,
36318,11113 Ukaoma Way in,Austin,TX,
63995,9101 La Cresada Dr in,Austin,TX,
113589,2105 Cindy Lane in,Austin,TX,
17732,2212 Blalock in,Austin,TX,
24126,9016 Ridgewell Road in,Austin,TX,
96676,18501 West Highway 71 in,Travis,TX,
104447,11717 Mcangus Road in,Travis,TX,
111274,1107 Ash Cove in,Austin,TX,
127247,14832 N Fm 973 in,Travis,TX,
39027,501 Us Highway 183 South in,Austin,TX,
58581,1422 Salem Meadow Circle in,Austin,TX,
135531,12101 North Lamar in,Austin,TX,
39397,21 Espinosa Drive in,Austin,TX,
14402,1827 Bitter Creek Dr in,Austin,TX,
48279,6000 Shepherd Mountain Cove in,Austin,TX,
80359,3701 Quick Hill Road in,Austin,TX,
32607,2604 Salado Street in,Austin,TX,
117342,14001 Fm 969 in,Austin,TX,
24113,529 West Oltorf Street in,Austin,TX,
49225,8808 Little Laura Dr in,Austin,TX,
35655,5100 Johnny Morris in,Austin,TX,
11413,5401 Ponciana Dr in,Austin,TX,
33639,10604 Denell Circle in,Austin,TX,
102952,3500 Greystgone Drive in,Austin,TX,
82365,1900 Hearthstone Drive in,Austin,TX,
115834,7517 Cameron Road in,Austin,TX,
51420,5102 Emma Browning Ave in,Austin,TX,
61855,12402 Willow Wild Dr in,Austin,TX,
119076,20021 Wind Farm Road in,Travis,TX,
132315,7003 Creedmoor Drive in,Austin,TX,
99520,6338 Shawdowbend in,Austin,TX,
27606,9702 South Chisholm Trail in,Austin,TX,
85560,8814 Schick in,Austin,TX,
140480,7584 Chevey Chase Apartments in,Austin,TX,
34922,4301 Tannehill Lane in,Austin,TX,
125630,11800 Garden Gate Dr in,Travis,TX,
97283,9304 Williamson Rd in,Travis,TX,
99002,71 And Pace Bend in,Travis,TX,
72038,9400 North Interstate Highway 35 in,Austin,TX,
9352,9550 East Highway 290 in,Austin,TX,
125111,8800 Capital Drive in,Austin,TX,
127479,11506 Morgans Point Street in,Manor,TX,
118758,4106 North Lamar in,Austin,TX,
22368,2004 Uphill Lane in,Austin,TX,
64454,1506 Estrella Drive in,Travis,TX,
101278,9107 Shepard Drive in,Austin,TX,
136227,2903 W Slaughter Lane in,Austin,TX,
50585,2406 Robert Dedman in,Austin,TX,
37397,2600 West Braker Lane in,Austin,TX,
89696,3207 Whitepine Drive in,Austin,TX,
125144,1715 West Cesar Chavez in,Austin,TX,
53956,1113 Dexford Dr in,Austin,TX,
136057,11717 Cambrian Road in,Manor,TX,
3407,17906 Littig Road in,Travis,TX,
3848,18108 Arizona Oak Lane in,Austin,TX,
33798,13001 Buenos Aries Parkway in,Travis,TX,
86162,7415 Southwest Parkway Building 7 in,Austin,TX,
763,403 West Crestland Drive in,Austin,TX,
108024,12904 Fm 969 in,Austin,TX,
81935,3173 Eva Street in,Travis,TX,
74960,5412 Us 183 in,Austin,TX,
142911,17100 Oak Cliff Circle in,Travis,TX,
71921,1400 East 38 1/2 Street in,Austin,TX,
30090,16800 Fagerquist in,Austin,TX,
37960,16800 Fagerquist in,Travis,TX,
18969,1914 West Howard Lane in,Austin,TX,
28274,16800 Fagerqust in,Travis,TX,
30774,13709 Golden Flax Trail in,Travis,TX,
134587,10622 Carovilli Drive in,Austin,TX,
66936,6203 Mayhall Dr in,Austin,TX,
125163,14312 Hunters Bend Road in,Austin,TX,
84936,9635 Newfoundland Circle in,Austin,TX,
13636,912 East William Cannon Drive in,Austin,TX,
125463,2765 East 7Th Street in,Austin,TX,
116274,18721 Waltz Ct in,Austin,TX,
12388,14808 Fagerquist Road in,Travis,TX,
90693,13061 Coomes Drive in,Travis,TX,
48665,3104 Dominic Drive in,Austin,TX,
79998,5701 Johhny Morris Road in,Austin,TX,
12109,4414 Magin Meadow Drive in,Austin,TX,
126497,10953 West Cave Boluvard in,Travis,TX,
71025,11511 Eric Heiden Court in,Austin,TX,
58692,8611 Appalachian Drive in,Austin,TX,
28680,2706 Burleson Road in,Austin,TX,
79465,4905 Lambs Ln in,Austin,TX,
46700,1111 Bluff Bend Drive in,Austin,TX,
71164,7305 Inspiration Dr in,Austin,TX,
137611,5616 Emerald Forest Drive in,Austin,TX,
122862,5514 Overbrook Drive in,Austin,TX,
62389,183 And Rundberg in,Austin,TX,
46250,13838 The Lakes in,Travis,TX,
32745,107 W Elliott St in,Austin,TX,
76041,1803 Tartar Way in,Austin,TX,
68950,12705 Slidell Court in,Austin,TX,
59637,18721 Waltz Court in,Austin,TX,
108048,8213 Shenandoah Drive in,Austin,TX,
40730,9900 Quail Street in,Austin,TX,
18671,15071 Pearce Lane in,Travis,TX,
5998,100 Inspiration Drive in,Austin,TX,
101153,13414 Palmer Road in,Creedmoor,TX,
97928,615 West Elray in,Austin,TX,
15495,139812 Fm 812 in,Travis,TX,
32160,22411 Giesla Drive in,Travis,TX,
119880,14650 Plover Place in,Austin,TX,
18299,5204 Cadillac in,Austin,TX,
126349,2828 Farm To Market 973 South in,Austin,TX,
64782,6104 Caroline Ln in,Travis,TX,
96882,7405 S Pleasant Valley in,Austin,TX,
139633,8708 Grelle Lane in,Austin,TX,
38286,5608 Vol Walker in,Austin,TX,
80220,6900 Bennett Ave in,Austin,TX,
139832,11601 Olson in,Austin,TX,
117593,6321 Graymont Drive in,Austin,TX,
49514,21600 Union Lee Church Rd in,Travis,TX,
60127,6210 Walker Lane in,Austin,TX,
70516,6511 Skycrest Drive in,Austin,TX,
34261,12211 Us Highway 290 in,Manor,TX,
118886,8506 Dryfield Drive in,Austin,TX,
27400,7309 Carver Avenue in,Austin,TX,
11966,14307 Scarlet Drive in,Austin,TX,
26964,2004 Night View Drive in,Travis,TX,
136545,5100 Brassiewood Dr in,Austin,TX,
24177,8500 N Ih 35 Nb in,Travis,TX,
124179,2607 Garrettson Drive in,Austin,TX,
74618,12808 Chromite Street in,Austin,TX,
127658,8108 Almondsbury in,Austin,TX,
106314,12700 Gregg Manor Road in,Austin,TX,
95797,10301 Lava Ln in,Travis,TX,
136078,4209 Burnet Road in,Austin,TX,
121526,13500 Lyndon B Johnson Street in,Travis,TX,
11972,1604 Deloney in,Austin,TX,
58244,7100 Proud Panda Drive in,Travis,TX,
70791,10513 La Costa Drive in,Austin,TX,
126727,2200 South Lakeshore in,Austin,TX,
7249,1730 East Oltorf Street in,Austin,TX,
73872,701 W 51St St in,Austin,TX,
51057,14709 Long Branch Drive in,Austin,TX,
88971,1400 Tuffit Lane in,Austin,TX,
100778,910 Pace Bend Road in,Austin,TX,
139235,1910 Willow Creek Drive in,Austin,TX,
24315,14600 Hyson Xing in,Travis,TX,
33028,3209 South Interstate 35 in,Austin,TX,
140004,12222 Algarita Avenue in,Austin,TX,
47216,7409 Shoal Creek Blvd in,Austin,TX,
43120,2005 Justin Lane in,Austin,TX,
70500,13911 Lampting Drive in,Pflugerville,TX,
21033,7401 Cayenne Lane in,Austin,TX,
118632,6448 E. Hwy 290 in,Austin,TX,
75238,320 East 6Th Street Austin in,Austin,TX,
59461,4701 Tobago Cove in,Austin,TX,
6084,4805 Spring Meadow Cv in,Austin,TX,
26132,2005 Conestago Trl in,Austin,TX,
87890,7903 County Road 404 in,Travis,TX,
129798,8501 Cameron in,Austin,TX,
23173,5900 Blue Bluff Road in,Travis,TX,
56106,2204 Woodland in,Austin,TX,
22874,2800 Collins Creek in,Austin,TX,
88045,3663 Bee Cave Road in,Austin,TX,
98113,604 East 3Rd Street in,Austin,TX,
73714,4605 Stassney Lane in,Austin,TX,
66465,5704 Beacon Drive in,Travis,TX,
119979,3400 Shoreline Drive in,Travis,TX,
76026,7700 Ben White Boulevard in,Austin,TX,
33813,7204 Wardman Drive in,Travis,TX,
122221,1216 Delano St #A in,Austin,TX,
3033,1502 Newmont in,Austin,TX,
62700,19400 James Manor Street in,Manor,TX,
71114,5426 Manchaca Road in,Austin,TX,
46728,4811 Copperbend Boulevard in,Austin,TX,
117840,4200 Killingsworth in,Travis,TX,
103648,7800 Ingrid Drive in,Travis,TX,
3242,6716 Windrift Way in,Austin,TX,
11039,2300 East Cesar Chavez Street in,Austin,TX,
8442,7707 South Interstate 35 in,Austin,TX,
72264,7707 South Ih 35 in,Austin,TX,
61897,2605 Sweeny Lane in,Austin,TX,
91494,603 Lisa Drive in,Austin,TX,
75930,1012 Fieldwood Drive in,Austin,TX,
92509,9629 Research in,Austin,TX,
42960,610 Thrasher Lane in,Austin,TX,
60231,800 Dawlish Dr in,Travis,TX,
125889,12217 Running Bird Lane in,Austin,TX,
14389,9300 South Interstate 35 in,Austin,TX,
15889,6201 Sneed Cover in,Austin,TX,
133237,3408 Savage Springs Dr in,Austin,TX,
128550,9015 Sawtooth Lane in,Austin,TX,
96625,101 East 54Th Street in,Austin,TX,
34431,2407 Canterbury Street in,Austin,TX,
94791,607 East St Johns in,Austin,TX,
14758,1601 Maple Avenue in,Austin,TX,
123201,10704 Plains Trail in,Austin,TX,
64744,7300 West South Highway 71 in,Austin,TX,
80456,4807 Sara Drive in,Austin,TX,
78244,112007 Kingsgate Drive in,Austin,TX,
94066,2616 Ektom Drive in,Austin,TX,
115028,4405 Highway 71 in,Travis,TX,
64557,13011 B Mccallen Pass in,Austin,TX,
101587,6636 West William Cannon in,Austin,TX,
49115,12814 Hymeadow Drive in,Austin,TX,
135998,5207 Village Trail in,Austin,TX,
58921,1807 W Slaughter in,Austin,TX,
86955,1902 Gentilly in,Austin,TX,
140509,7515 Grover Ave in,Austin,TX,
15616,10904 Tall Oak Trail in,Austin,TX,
121792,2751 Highway 71 in,Travis,TX,
78211,400 West Parson Street in,Manor,TX,
121515,4307 Scottsdale Road in,Austin,TX,
35342,183 And Mc Neil in,Austin,TX,
132847,21602 Cherry Hollow Drive in,Travis,TX,
132257,7000 Convict Hill Road in,Austin,TX,
61263,8728 North Lamar Boulevard in,Austin,TX,
111109,2409 Burleson Court in,Austin,TX,
64025,7604 Solari Drive in,Austin,TX,
101337,19925 Blake Manor Rd in,Travis,TX,
104386,4000 Beaconsdale Drive in,Austin,TX,
23650,2508 East Riveride Drive in,Austin,TX,
63248,2401 Sunny Hills Dr in,Austin,TX,
38610,11307 Yucca Dr in,Austin,TX,
11592,2607 S I-35 in,Austin,TX,
70261,10602 Ruisoda in,Austin,TX,
30871,2800 Caleb Dr in,Travis,TX,
124991,5833 Westminster in,Austin,TX,
68028,5605 Craggy Point in,Austin,TX,
36890,12151 N Ih 35 Hwy 1016 in,Austin,TX,
29828,25601 River Fern Court in,Travis,TX,
65884,1301 W Ben White Blvd in,Austin,TX,
113523,7009 Millrace Dr in,Austin,TX,
126467,15206 General Williamson Drive in,Austin,TX,
99033,9004 Tara Lane in,Austin,TX,
122697,10508 Twilight Vista in,Travis,TX,
43092,8908 N Lamar Blvd in,Austin,TX,
44606,3101 E Hwy 71 in,Austin,TX,
21018,9704 Giles Rd in,Austin,TX,
80404,11501 Arrowmound Pass in,Austin,TX,
55175,4706 Palisade Drive in,Austin,TX,
68760,5520 Pine Pl in,Austin,TX,
37,10508 Twilight Vista in,Austin,TX,
24042,302 W Grady St in,Austin,TX,
56886,12803 Broughton Way in,Austin,TX,
14753,13000 Hymeadow Dr in,Austin,TX,
68072,35 And Runberg in,Austin,TX,
1758,500 S Congress in,Austin,TX,
128467,6110 Wagon Bend in,Austin,TX,
59786,5223 Meadow Creek in,Austin,TX,
76233,2901 Capital Of Texas Highway in,Austin,TX,
1261,969 And Imperial Drive in,Austin,TX,
19259,12304 Cascade Caverns Trl in,Austin,TX,
10438,1950 Webberville in,Austin,TX,
20221,3447 Homannville in,Austin,TX,
104028,9811 Copper Creek in,Austin,TX,
134735,902 Chote in,Austin,TX,
87630,11032 Blk Hwy 290 in,Austin,TX,
30314,15721 Hokanson Rd in,Travis,TX,
24235,12196 Mopac Expressway in,Austin,TX,
130047,10014 Rodrguez in,Austin,TX,
91101,3543 Graystone in,Austin,TX,
45496,3605 Whitt Loop in,Austin,TX,
123544,6518 Ed Bluestein Boulevard in,Austin,TX,
99100,5110 Glissman Road in,Austin,TX,
26598,16604 Trevin Cove in,Manor,TX,
62963,6804 Capital Of Texas in,Austin,TX,
89117,1720 Wells Branch Parkway in,Austin,TX,
50840,18Th And Tillery Street in,Austin,TX,
79959,1709 Deloney Street in,Austin,TX,
135448,2204 Langdale Lane in,Austin,TX,
109181,7840 Lily Lake Loop in,Austin,TX,
10179,5600 Sunny Vista in,Austin,TX,
88297,509 Burton Street East in,Manor,TX,
96240,7310 Crystalbrook Drive in,Austin,TX,
519,12345 North Lamar in,Austin,TX,
122972,5401 Westminster Dr in,Austin,TX,
91778,13201 Dearborne in,Travis,TX,
133385,7000 East Highway 71 in,Austin,TX,
96430,2300 E Nueces St in,Austin,TX,
93304,7010 West Us Highway 71 in,Austin,TX,
25031,2029 Mccloskey Street in,Austin,TX,
70910,13613 Benjamin Harrison Street in,Manor,TX,
31149,4803 Gladview Drive in,Austin,TX,
9803,14500 Frankel Loop in,Pflugerville,TX,
133155,8605 Panadero Drive in,Austin,TX,
70551,1000 Prairie Trl in,Austin,TX,
78934,4211 Medical Parkway in,Austin,TX,
103858,2210 S Fm 973 Rd in,Travis,TX,
36501,20815 Sunridge Drive in,Austin,TX,
128060,4411 Airport Boulevard in,Austin,TX,
43286,3503 River Road in,Travis,TX,
54041,5106 North Lamar Boulevard in,Austin,TX,
96450,13324 Holly Crest Terrace in,Manor,TX,
120384,1213 Dobie Drive in,Austin,TX,
12999,12314 North Interstate 35 in,Austin,TX,
92121,1616 West Ln in,Austin,TX,
84920,9709 Brown Lane in,Austin,TX,
39644,14237 Gilford Dr in,Manor,TX,
61908,10706 Brodie Ln in,Austin,TX,
81048,12346 Harris Branch Parkway in,Austin,TX,
101239,12232 Loma Vista Cir in,Austin,TX,
54743,1815 Airport Boulevard in,Austin,TX,
96745,12905 Ring Drive in,Manor,TX,
132244,6107 Palm Circle in,Austin,TX,
49609,4602 E Stassney Lane in,Austin,TX,
61943,12701 Bransford in,Austin,TX,
125607,12701 Bransford Cove in,Austin,TX,
20562,519 Thrasher Lane in,Austin,TX,
28352,7816 Coulver Road in,Austin,TX,
73234,1007 Glazier Circle in,Austin,TX,
65142,2315 East 10Th Street in,Austin,TX,
69459,10230 Lindshire Lane in,Austin,TX,
112808,5208 West Highway 290 in,Austin,TX,
51191,6705 Crystalbrook Dr in,Austin,TX,
41739,1110 West 6Th Street in,Austin,TX,
97127,125 Dove Song in,Travis,TX,
47141,13909 Dewberry Drive in,Pflugerville,TX,
16531,1607 Colony Creek Drive in,Austin,TX,
102512,13500 Kearns Drive in,Travis,TX,
111430,2211 Singletree Avenue in,Austin,TX,
8429,17001 N Lund in,Travis,TX,
126375,8221 W Sh 71 in,Travis,TX,
51701,6109 Palm Circle in,Austin,TX,
68492,921 Fieldwood Dr in,Austin,TX,
118685,14010 Us 183 in,Austin,TX,
125874,729 Airport Blvd in,Austin,TX,
94605,1618 Webberville Rd in,Austin,TX,
19330,1615 Crozier Lane in,Travis,TX,
119715,1171 Rutland Dr in,Austin,TX,
60045,1600 Chicon Street in,Austin,TX,
33429,400 Ralph Alblanedo Dr in,Austin,TX,
74756,3007 Breeze Terrace in,Austin,TX,
10430,1124 Darjeeling Drive in,Travis,TX,
93342,12555 Harris Branch Parkway in,Manor,TX,
22516,9617 Curlew in,Austin,TX,
34412,13015 Dessau Road in,Austin,TX,
71717,1325 S Fm 973 in,Austin,TX,
60758,7013 Doyal Dr in,Austin,TX,
78493,4715 S Lamar Blvd in,Austin,TX,
115980,2611 S Pleasant Valley in,Austin,TX,
63125,5809 Shaw in,Travis,TX,
130398,504 Lavaca St in,Austin,TX,
3762,8220 Research Boulevard in,Austin,TX,
45823,8010 N Ih 35 Sb in,Austin,TX,
114213,6010 North Lamar Boulevard in,Austin,TX,
75083,4009 Valley View Drive in,Austin,TX,
92845,7105 North Interstate Highway in,Austin,TX,
29391,7808 Rialto Boulevard in,Austin,TX,
84126,15406 Patricia Street in,Austin,TX,
119546,10315 Stubble Quail Drive in,Austin,TX,
31728,10511 Hibbs Lane in,Travis,TX,
58562,11509 Brenham Street in,Manor,TX,
68254,17720 Regis Drive in,Austin,TX,
57007,1747 East Oltorf Street in,Austin,TX,
118987,7200 Comanche Trail in,Austin,TX,
82315,3047 West Applegate in,Austin,TX,
140572,510 E Fawnridge Drive in,Austin,TX,
12527,1800 Millhouse Drive in,Travis,TX,
98496,32Nd And Walnut Avenue in,Austin,TX,
84985,15009 Nuttall Drive in,Travis,TX,
136483,305 Regatta Court in,Austin,TX,
7131,12309 Kilmartin in,Austin,TX,
4963,3519 River Rd in,Austin,TX,
841,9442 Capital Of Texas Highway in,Austin,TX,
63188,9705 Thaxton in,Travis,TX,
141010,2002 Quanah Parker Trail in,Austin,TX,
22051,18303 River Timber Drive in,Travis,TX,
14074,7509 North Interstate Highway 35 in,Austin,TX,
94531,3519 River Rd in,Travis,TX,
39442,6204 Burns St in,Austin,TX,
5760,9813 Trails End Road in,Leander,TX,
45153,3804 Woodcutters Way in,Austin,TX,
32413,73 San Marcos Street in,Austin,TX,
138184,5920 Diamondleaf Bend in,Austin,TX,
44063,11508 Bruce Jenner Lane in,Austin,TX,
68295,10603 Etta Ln in,Austin,TX,
46094,5011 West Slaughter Lane in,Austin,TX,
8252,12109 Tanglebriar Trail in,Austin,TX,
94861,6601 Needham Lane in,Austin,TX,
87977,5513 Pasea Nuevo Circle in,Travis,TX,
84558,5106 North Lamar in,Austin,TX,
57493,9005 Bubbling Springs in,Austin,TX,
1289,10308 Wagon Road in,Austin,TX,
121772,607 Tillery Street in,Austin,TX,
138348,5518 Roosevelt Avenue in,Austin,TX,
132948,1315 Barbara Jordan Boulevard in,Austin,TX,
30290,1174 Curve Street in,Austin,TX,
71631,1000 East 41St Street in,Austin,TX,
7825,13102 New Boston Bend in,Austin,TX,
12563,12016 Buzz Scheider Lane in,Austin,TX,
103997,12219 Running Bird Ln in,Austin,TX,
133621,5600 Gerard in,Austin,TX,
24136,2512 East Riverside Drive in,Austin,TX,
131806,23081 Nameless in,Travis,TX,
16674,8714 Farm To Market 812 in,Austin,TX,
34857,8015 Shoal Creek Boulevard in,Austin,TX,
55853,16001 Fagerquist Road in,Travis,TX,
794,24508 Fawn Drive in,Travis,TX,
14142,12246 Abbey Glen in,Austin,TX,
16131,4715 Green Ridge in,Austin,TX,
14849,1425 Wells Granch Parkway in,Travis,TX,
137696,8001 South Ih35 in,Austin,TX,
74495,1116 Northwestern Avenue in,Austin,TX,
11952,8411 Forest Heights Lane in,Austin,TX,
81716,8102 Linden Road in,Travis,TX,
20983,1103 Cullen Avenue in,Austin,TX,
72101,1201 West Ben White Boulevard in,Austin,TX,
50339,13901 Stripling Lane in,Travis,TX,
97306,2920 Fm 812 in,Travis,TX,
50888,13204 Dearbonne Drive in,Travis,TX,
36867,6800 Auckland Drive in,Austin,TX,
87614,702 Grand Canyon in,Austin,TX,
109835,1006 Pegotty Pl in,Austin,TX,
109332,11503 Walnut Ridge in,Austin,TX,
46825,7311 East Riverside Drive in,Austin,TX,
9639,19305 Nathan Scott Way in,Manor,TX,
133081,18121 Busby Drive in,Manor,TX,
9071,9418 Hunters Trace in,Austin,TX,
61512,12600 Vida Nueva in,Travis,TX,
125434,9402 Kempler Drive in,Austin,TX,
66780,6300 Us Highway 290 in,Austin,TX,
11272,300 E Lola Dr in,Austin,TX,
124655,9506 Dallum Drive in,Austin,TX,
108503,715 West Slaughter Lane in,Austin,TX,
33574,1523 Southport Drive in,Austin,TX,
84083,10640 Marshitahs Way in,Austin,TX,
24638,4704 Saloma Place in,Austin,TX,
97977,9024 Capital Drive in,Austin,TX,
53789,9307 Chatterton Court in,Austin,TX,
93600,13409 Abrahamson Road in,Travis,TX,
77830,8 Indian Meadows in,Austin,TX,
67833,11400 Concordia University Drive in,Austin,TX,
108173,2501 Tech Ridge Boulevard in,Austin,TX,
65502,5911 Sunshine Drive in,Austin,TX,
89418,15405 Fuchs Grove Road in,Travis,TX,
50297,603 Kemp St in,Austin,TX,
48898,6Th And Pedernales in,Austin,TX,
13315,4159 Steck in,Austin,TX,
105059,2113 Singletree Ave in,Austin,TX,
66513,10701 South Ih35 Service Road Nb in,Austin,TX,
28896,1851 Directors Boulevard in,Austin,TX,
142352,930 Fm 812 in,Austin,TX,
2456,8221 Interstate 35 in,Austin,TX,
14473,914 East Seventh Street in,Austin,TX,
66445,14901 Jacobson Road in,Travis,TX,
102511,5809 Old Lockhart Road in,Creedmoor,TX,
89605,13675 Research in,Austin,TX,
50781,3118 Windsor in,Austin,TX,
68566,8800 Research Boulevard in,Austin,TX,
1711,1734 Rutland Drive in,Austin,TX,
98255,12301 North Lamar Boulevard in,Austin,TX,
37331,1200 E Rundberg Lane in,Austin,TX,
64392,3009 Cheviot Lane in,Travis,TX,
69509,11211 Tom Adams in,Austin,TX,
26143,3012 Guerrero Drive in,Austin,TX,
2311,8508 Georgian in,Austin,TX,
75278,906 Sahqara Avenue in,Austin,TX,
107662,14028 N Hwy 183 Sb Svrd in,Austin,TX,
69679,6404 Sandshof Drive in,Austin,TX,
101373,3100 Fallwell Lane in,Travis,TX,
32035,18200 Park Drive in,Jonestown,TX,
73289,11906 Stout Oak Trail in,Austin,TX,
53724,901 East 2Nd Street in,Austin,TX,
35884,1508 Turtle Creek Drive in,Austin,TX,
117724,5521 Fort Benton in,Austin,TX,
31947,1904 Rinker Ranch Drive in,Austin,TX,
6728,2211 East 9Th Street in,Austin,TX,
87150,1309 Piney Creek Ln in,Travis,TX,
56061,13376 Research Boulevard in,Austin,TX,
63984,969 Fm And 183 Highway in,Austin,TX,
134819,7408 Crepe Myrtel Dr in,Austin,TX,
44284,2317 South Pleasent Valley Road in,Austin,TX,
26753,12420 Thompkins Drive in,Austin,TX,
21410,1808 Rinker Ranch Drive in,Austin,TX,
130149,8600 North Lamar in,Austin,TX,
100855,8705 Colonial Drive in,Austin,TX,
30664,9847 Childress Drive in,Austin,TX,
101399,1121 East 7Th Street in,Austin,TX,
90052,920 Great San Dunes in,Travis,TX,
115530,8600 Balcones Club Drive in,Austin,TX,
89932,6238 Shadow in,Austin,TX,
55214,7625 Crystalbrook West in,Austin,TX,
19200,7015 Village Center Dr in,Austin,TX,
77547,13204 Lipton Loop in,Austin,TX,
127798,2307 Colt Drive in,Travis,TX,
102018,7212 Comstock Cove in Lago,Vista,TX,
24675,3300 Killingsworth Lane in,Travis,TX,
90858,9110 Fm 812 Road in,Austin,TX,
83546,9501 Manchaca Road in,Austin,TX,
15644,8714 Fm 812 Rd in,Travis,TX,
22898,1600 Crozier Ln in,Austin,TX,
83740,16901 Fagerquist Rd in,Austin,TX,
75073,14709 Longbranch Drive in,Austin,TX,
120153,19713 James Manor Street in,Manor,TX,
6876,401 And A Half Live Oak Street in,Austin,TX,
7875,3103 Lynridge Drive in,Austin,TX,
118052,9701 Dessau Rd in,Austin,TX,
54117,5114 Single Shot Circle in,Austin,TX,
15476,11920 Cimaizon Drive in,Austin,TX,
63843,6112 Friendswood Dr in,Austin,TX,
97630,14121 Bois D Arc Lane in,Manor,TX,
111091,5803 Peppertree Parkway in,Austin,TX,
33835,300 East 11Th St in,Austin,TX,
49245,8212 Linden Road in,Austin,TX,
1175,1800 East William Cannon Drive in,Austin,TX,
17348,3703 Prairie Ln in,Austin,TX,
32639,6314 Needham Lane in,Austin,TX,
56419,2904 East 3Rd in,Austin,TX,
6290,6014 Wagon Bend in,Austin,TX,
51423,1416 Anise Drive in,Austin,TX,
31734,11201 Jones Rd in,Manor,TX,
37174,25109 Hog Eye Road in,Manor,TX,
132753,10609 Cooper Hill Drive in,Austin,TX,
46653,845 Interchange in,Austin,TX,
130883,9500 S Ih 35 in,Austin,TX,
68954,12127 Palm Harbor Way in,Austin,TX,
32528,8212 Bagby Drive in,Austin,TX,
2125,1905 Dedar Ridge in,Austin,TX,
81387,5812 North Interstate 35 in,Austin,TX,
14109,3211 Northwest Drive in,Austin,TX,
88096,8212 Linden Road in,Travis,TX,
36723,12803 Palfrey Drive in,Austin,TX,
18863,14012 Merseyside Drive in,Pflugerville,TX,
16877,1300 Man O War in,Travis,TX,
12148,1008 Strickling Drive in,Pflugerville,TX,
92685,1722 Canonero Drive in,Austin,TX,
56835,14735 Bratton Lane in,Austin,TX,
1803,5713 Kleberg Trail in,Austin,TX,
84830,11266 Taylor Draper Lane in,Austin,TX,
119974,5505 Catsby in,Travis,TX,
34850,14328 Graef Rd in,Travis,TX,
138658,9000 Ipswitch Bay in,Austin,TX,
131136,2214 Haskell in,Austin,TX,
118055,401 Hackberry Ln in,Austin,TX,
88410,10110 Blake Manor in,Travis,TX,
106335,12321 Kelton Drive in,Austin,TX,
123546,7212 Bill Hughes Road in,Austin,TX,
10129,5620 Nijmegen Drive in,Travis,TX,
129055,2118 Ponciana Loop in,Austin,TX,
77108,12418 Fitzhugh Road in,Austin,TX,
53558,5900 Caroline Ln in,Travis,TX,
83240,7900 East Highway 290 in,Austin,TX,
53836,929 E 56Th Street in,Austin,TX,
33820,1100 Silverton in,Austin,TX,
20405,12327 Havelock Drive in,Austin,TX,
114150,2300 W North Loop Boulevard in,Austin,TX,
114502,4608 West Gate Boulevard in,Austin,TX,
85399,13801 Spring Heath Road in,Travis,TX,
95029,12700 Hill Country in,Austin,TX,
11477,11503 Tom Sassman Rod in,Austin,TX,
74652,210 East Martin Luther King Jr Boulevard in,Austin,TX,
21800,3104 Twin Crest in,Austin,TX,
141714,1511 Fro Drive in,Austin,TX,
60074,3501 Shoreline Drive in,Travis,TX,
133667,9706 Halifax Drive in,Austin,TX,
34155,1004 Ellingson Lane in,Austin,TX,
71351,1414 Mckinley Avenue in,Austin,TX,
86486,5801 Gloocester Ln in,Austin,TX,
28302,40 N Ih-35 in,Austin,TX,
17112,2503 Lendall Ln in,Austin,TX,
2618,3601 W William Cannon Drive in,Austin,TX,
59650,10602 Ruidosa Street in,Austin,TX,
118914,1044 Camino Lo Costa in,Austin,TX,
26510,207 East 21St Street in,Austin,TX,
50950,1920 E Riverside Drive in,Austin,TX,
42379,15201 Oklahoma Street in,Austin,TX,
104199,7406 Cyrstalbrook Drive in,Austin,TX,
48862,8312 Ni 35 Apt 1128 in,Austin,TX,
124640,5411 Wasson Road in,Austin,TX,
88192,4501 East Milk Boulevard in,Austin,TX,
111705,13921 Randalstone Drive in,Pflugerville,TX,
136349,8507 Rosemary Lane in,Austin,TX,
88131,76060 Wordham Drive in,Austin,TX,
56628,408 Cherry Hill Drive in,Austin,TX,
127071,7911 Tisdale Drive in,Austin,TX,
84527,2702 Grennock Drive in,Austin,TX,
8599,3127 Fritz Huges Park in,Austin,TX,
52956,11003 Harris Branch in,Austin,TX,
47300,108 Joshua Tree Circle in,Pflugerville,TX,
67072,13432 Snowfall Drive in,Austin,TX,
61839,107 West Elliott in,Austin,TX,
80945,3913 Alpine Autumn in,Austin,TX,
51230,713 Culp Street in,Austin,TX,
30844,713 Cult Street in,Austin,TX,
26925,6607 Beauford in,Austin,TX,
58942,10020 Shively Lane in,Austin,TX,
6207,8300 North Farm To Market 620 in,Austin,TX,
130979,13300 North Fm 620 in,Austin,TX,
117507,2009 Thrasher Lane in,Austin,TX,
97966,5804 Burleson Road in,Austin,TX,
137879,729 Slaughter Road in,Austin,TX,
11785,1204 Bonnie Brae in,Austin,TX,
83430,2902 Stratford Dr in,Austin,TX,
3261,12Th Street And Sabine in,Austin,TX,
