Index_ID,Address from CSV,If match or not,,Geo coded Address with zipcode,Longitude,Latitude,Tigerline ID Side,STATE CODE:,COUNTY CODE,TRACT CODE,BLOCK CODE
120927,"6216 Thurgood in, Austin, TX,",Match,Non_Exact,"6216 THURGOOD AVE, AUSTIN, TX, 78721","-97.67792073999999,30.262319534000028",63951711,L,48,453,2111,3003
120921,"10600 Little Thicket in, Austin, TX,",Match,Non_Exact,"10600 LITTLE THICKET RD, AUSTIN, TX, 78736","-97.99918232799996,30.24707993800007",64094717,L,48,453,1768,2123
67894,"2317 Pleasant Valley in, Austin, TX,",No_Match,,,,,,,,,
45643,"8419 Old Lockhart in, Travis, TX,",No_Match,,,,,,,,,
3190,"2420 Kale in, Austin, TX,",Match,Non_Exact,"2420 KALE DR, AUSTIN, TX, 78725","-97.63691442999999,30.214037263000023",624278590,R,48,453,2207,2049
20365,"2712 Cradlerock Terrace in, Austin, TX,",Match,Exact,"2712 CRADLEROCK TER, AUSTIN, TX, 78748","-97.85296400599998,30.152705811000033",63994758,R,48,453,1774,2038
18044,"1700 Bagdad Road in Cedar, Park, TX,",No_Match,,,,,,,,,
74188,"509 Kemp Street in, Austin, TX,",Match,Exact,"509 KEMP ST, AUSTIN, TX, 78741","-97.69516157899994,30.24035334900003",63949127,L,48,453,2317,1009
116899,"7103 Pperson Street in Del, Valle, TX,",No_Match,,,,,,,,,
99463,"6115 Felix Ave in, Austin, TX,",Match,Exact,"6115 FELIX AVE, AUSTIN, TX, 78741","-97.69948042399994,30.236595297000065",641456009,R,48,453,2317,1017
34996,"20305 National Drive in Lago, Vista, TX,",No_Match,,,,,,,,,
126217,"8101 San Felipe Blvd in, Austin, TX,",No_Match,,,,,,,,,
128876,"12030 Mccangus Road in Del, Valle, TX,",No_Match,,,,,,,,,
120915,"13812 Bois D Arc Lane in, Manor, TX,",Match,Non_Exact,"13812 BOIS D ARC RD, MANOR, TX, 78653","-97.51188162199998,30.360511119000023",64024263,L,48,453,1854,2047
107893,"2453 Bastrop Highway in, Austin, TX,",No_Match,,,,,,,,,
105230,"1201 Tinin Ford in, Austin, TX,",Match,Non_Exact,"1201 TINNIN FORD RD, AUSTIN, TX, 78741","-97.72465453499996,30.243909477000045",646484299,L,48,453,2304,2006
15784,"7100 Millrace Drive in, Austin, TX,",Match,Exact,"7100 MILLRACE DR, AUSTIN, TX, 78724","-97.65464400699994,30.308540168000036",63951800,L,48,453,2201,2003
72336,"6903 Rufus Rd in, Austin, TX,",Match,Non_Exact,"6903 RUFUS DR, AUSTIN, TX, 78752","-97.71336193199994,30.333352125000033",63932382,R,48,453,1503,4001
26436,"5400 Ponciana Dr in, Austin, TX,",Match,Exact,"5400 PONCIANA DR, AUSTIN, TX, 78744","-97.75534551599998,30.198426459000075",653248529,R,48,453,2411,2003
27764,"12320 Patron Dr in, Austin, TX,",Match,Exact,"12320 PATRON DR, AUSTIN, TX, 78758","-97.69867514399999,30.41094511800003",63974004,L,48,453,1850,2016
132856,"8929 East Highway 290 in, Austin, TX,",No_Match,,,,,,,,,
96301,"16900 Hamilton Point Circle in, Manor, TX,",Match,Exact,"16900 HAMILTON POINT CIR, MANOR, TX, 78653","-97.55067888199994,30.33583819100005",635812085,L,48,453,2209,1116
59360,"1044 Norwood in, Austin, TX,",No_Match,,,,,,,,,
8890,"11700Metric Boulevard in, Austin, TX,",No_Match,,,,,,,,,
26439,"10507 Mellow Meadows in, Austin, TX,",Match,Non_Exact,"10507 MELLOW MEADOWS DR, AUSTIN, TX, 78750","-97.79874791899994,30.460370167000065",650113529,L,48,491,20403,2002
64708,"25911 Calhoun in, Leander, TX,",No_Match,,,,,,,,,
22070,"8501 South Fm 973 Road in, Austin, TX,",No_Match,,,,,,,,,
139493,"2905 East 3Rd Street in, Austin, TX,",Match,Exact,"2905 E 3RD ST, AUSTIN, TX, 78702","-97.71084183999994,30.254432906000034",63948924,R,48,453,902,2029
85655,"15202 Pocmont Trail in, Austin, TX,",Match,Exact,"15202 POCMONT TRL, AUSTIN, TX, 78719","-97.64490896199999,30.075761947000046",63981577,L,48,453,2436,1026
6227,"1203 Loma Drive in, Austin, TX,",Match,Exact,"1203 LOMA DR, AUSTIN, TX, 78741","-97.73093973099998,30.24424206300006",63948487,L,48,453,1403,2009
10098,"4102 Manchaca Road in, Austin, TX,",Match,Exact,"4102 MANCHACA RD, AUSTIN, TX, 78704","-97.78705037399999,30.231838355000036",63943999,R,48,453,2004,2000
52737,"13125 Gregg Lane in, Manor, TX,",Match,Exact,"13125 GREGG LN, MANOR, TX, 78653","-97.54381670999999,30.382853960000034",63972037,R,48,453,1856,1009
13129,"4616 Gillis Street in, Austin, TX,",Match,Exact,"4616 GILLIS ST, AUSTIN, TX, 78745","-97.78477603999994,30.222579920000044",63944072,R,48,453,2002,1010
139495,"411 Bastrop in, Austin, TX,",Tie,,,,,,,,,
120868,"7008 Brook Valley Circle in, Austin, TX,",Match,Exact,"7008 BROOK VALLEY CIR, AUSTIN, TX, 78724","-97.65407374199998,30.30709663300007",63951804,L,48,453,2201,2002
15789,"4812 North Ih 35 in, Austin, TX,",No_Match,,,,,,,,,
106574,"11009 Moore Road in, Austin, TX,",Match,Exact,"11009 MOORE RD, AUSTIN, TX, 78719","-97.67655540799996,30.125858864000065",653234390,R,48,453,2436,1011
131534,"1101 Mearns Meadow Boulevard in, Austin, TX,",Match,Exact,"1101 MEARNS MEADOW BLVD, AUSTIN, TX, 78758","-97.70053334499994,30.369619041000078",63930750,L,48,453,1822,4002
132865,"7700 West Parmer Lane in, Austin, TX,",Match,Exact,"7700 W PARMER LN, AUSTIN, TX, 78729","-97.75345714599996,30.45786281000005",126464240,L,48,491,20411,1000
6244,"5712 Melody Lane in, Austin, TX,",Match,Exact,"5712 MELODY LN, AUSTIN, TX, 78724","-97.57297287199998,30.254047101000026",63953022,R,48,453,2207,1043
61694,"10709 Cow Creek Road in, Travis, TX,",No_Match,,,,,,,,,
130200,"1101 Darvone Circle in, Austin, TX,",Match,Exact,"1101 DARVONE CIR, AUSTIN, TX, 78745","-97.80260264499998,30.18756051400004",63940564,L,48,453,2424,1008
131531,"4926 Strass Drive in, Austin, TX,",Match,Exact,"4926 STRASS DR, AUSTIN, TX, 78731","-97.74659826799996,30.324020390000044",63929491,L,48,453,101,1008
131537,"376 Jenkins Road in, Travis, TX,",No_Match,,,,,,,,,
59374,"7000 East Ben White Boulevard in, Austin, TX,",Match,Exact,"7000 E BEN WHITE BLVD, AUSTIN, TX, 78741","-97.70125882299999,30.215406873000063",648908409,L,48,453,2312,3019
131536,"11421 Church Canyon in, Austin, TX,",Match,Non_Exact,"11421 CHURCH CANYON DR, AUSTIN, TX, 78754","-97.63813042099997,30.361395061000053",614178515,R,48,453,1842,1061
118537,"425 Woodward Street in, Austin, TX,",Match,Exact,"425 WOODWARD ST, AUSTIN, TX, 78704","-97.75585452499996,30.227576679000038",63945223,R,48,453,2308,4002
64723,"6715 South Interstate Highway 35 Frontage Road in, Austin, TX,",No_Match,,,,,,,,,
93264,"38Th And Airport in, Austin, TX,",Match,Non_Exact,"38 AIRPORT BLVD, AUSTIN, TX, 78702","-97.69148266199994,30.246434605000047",63949083,L,48,453,2111,2041
140490,"1015 W William Cannon Drive in, Austin, TX,",Match,Non_Exact,"1015 W WILLIAM CANNON DR, AUSTIN, TX, 78745","-97.79337194799996,30.19914243100004",641668241,L,48,453,2424,2002
40735,"6408 Needham Lane in, Austin, TX,",Match,Exact,"6408 NEEDHAM LN, AUSTIN, TX, 78739","-97.89220383199995,30.19260065800006",63964981,R,48,453,1770,1011
22083,"6901 Wolf Drive in, Austin, TX,",No_Match,,,,,,,,,
60366,"605 Sundial Cove in, Austin, TX,",Match,Exact,"605 SUNDIAL COVE, AUSTIN, TX, 78748","-97.79310096099994,30.181403416000023",63940758,L,48,453,2422,3022
47364,"10114 Jollyville Rd in, Austin, TX,",Match,Exact,"10114 JOLLYVILLE RD, AUSTIN, TX, 78759","-97.74997763299996,30.395640341000046",642469171,L,48,453,1722,3003
52744,"1500 Dale Drive in, Austin, TX,",Match,Exact,"1500 DALE DR, AUSTIN, TX, 78757","-97.72035140099996,30.353483770000025",63931197,R,48,453,1818,2026
48693,"6200 Harwin Lane in, Austin, TX,",Match,Exact,"6200 HARWIN LN, AUSTIN, TX, 78745","-97.79596153099999,30.207780994000075",64013865,R,48,453,2409,2002
71028,"5508 Navarro Creek Road in, Austin, TX,",No_Match,,,,,,,,,
10071,"6702 Cannon League Drive in, Austin, TX,",Match,Non_Exact,"6702 CANNONLEAGUE DR, AUSTIN, TX, 78745","-97.80313221099999,30.204328985000075",63940415,R,48,453,1713,2008
7584,"3112 Speidel Dr in, Travis, TX,",No_Match,,,,,,,,,
71024,"121 High Ridge Drive in Del, Valle, TX,",No_Match,,,,,,,,,
105211,"4001 North Lamar Boulevard in, Austin, TX,",Match,Exact,"4001 N LAMAR BLVD, AUSTIN, TX, 78756","-97.73845826299998,30.312205129000063",63931511,R,48,453,203,1007
23386,"5204 Avenue F in, Austin, TX,",No_Match,,,,,,,,,
59385,"6807 Shadywood Drive in, Austin, TX,",Match,Exact,"6807 SHADYWOOD DR, AUSTIN, TX, 78745","-97.78491150099995,30.194118807000052",63949544,L,48,453,2422,1007
118528,"1032 East 46Th Street in, Austin, TX,",Match,Exact,"1032 E 46TH ST, AUSTIN, TX, 78751","-97.71474208699999,30.30430320100004",63947310,L,48,453,304,1031
93292,"1307 Kirkwood Road in, Austin, TX,",Match,Exact,"1307 KIRKWOOD RD, AUSTIN, TX, 78722","-97.71603899899998,30.295769178000057",63946226,R,48,453,307,1022
73682,"12403 Mallow Meadow Drive in, Austin, TX,",No_Match,,,,,,,,,
135908,"5707 Two Iron B in, Austin, TX,",No_Match,,,,,,,,,
59384,"1114 Camino La Costa Road in, Austin, TX,",No_Match,,,,,,,,,
7580,"12711 Acadian Trail in, Austin, TX,",Match,Exact,"12711 ACADIAN TRL, AUSTIN, TX, 78727","-97.74477059799995,30.43528794100007",63926340,R,48,453,1786,2010
126151,"2222 E Oltorf Street in, Austin, TX,",Match,Non_Exact,"2222 E OLTORF ST, AUSTIN, TX, 78741","-97.73139949899996,30.229916614000047",63948768,L,48,453,2315,2000
114173,"1051 Springdale Road in, Austin, TX,",Match,Exact,"1051 SPRINGDALE RD, AUSTIN, TX, 78721","-97.69220041599999,30.270779898000058",63948146,R,48,453,2111,1006
40718,"14800 Eiler Road in, Travis, TX,",No_Match,,,,,,,,,
120842,"1100 South Lamar Boulevard in, Austin, TX,",Match,Exact,"1100 S LAMAR BLVD, AUSTIN, TX, 78704","-97.76183293499997,30.25548704700003",63944491,R,48,453,1303,2006
85672,"4021 South Capital Of Texas Highway in, Austin, TX,",Match,Exact,"4021 S CAPITAL OF TEXAS HWY, AUSTIN, TX, 78704","-97.80018027899996,30.240682012000036",64038921,L,48,453,1901,2010
51426,"300 Ferguson Dr Unit 204 in, Austin, TX,",Match,Exact,"300 FERGUSON DR, AUSTIN, TX, 78753","-97.68667990699998,30.376685972000075",63934145,R,48,453,1823,2000
46017,"1803 Rutland in, Austin, TX,",Match,Non_Exact,"1803 RUTLAND DR, AUSTIN, TX, 78758","-97.71072351399994,30.378095872000074",63930389,L,48,453,1820,1003
135911,"1636 Caballo Blanco Road in, Austin, TX,",Match,Exact,"1636 CABALLO BLANCO RD, AUSTIN, TX, 78725","-97.63437041099996,30.220319990000064",653235207,R,48,453,2207,2049
59390,"4605 Imperial Drive South in, Austin, TX,",Match,Non_Exact,"4605 IMPERIAL DR, AUSTIN, TX, 78725","-97.62718689199994,30.26478710200007",63952366,L,48,453,2207,2074
132887,"225 Maldonado Trail in, Travis, TX,",No_Match,,,,,,,,,
36694,"400 East Yager Lane in, Austin, TX,",Match,Exact,"400 E YAGER LN, AUSTIN, TX, 78753","-97.66749047299999,30.396367978000058",640743823,R,48,453,1839,2012
73693,"20412 Rita Blanca Circle in, Pflugerville, TX,",Match,Non_Exact,"20412 RITA BLANCO CIR, PFLUGERVILLE, TX, 78660","-97.56814870199997,30.479160206000074",601188244,L,48,453,1858,1033
83009,"8304 Decker Lane in, Travis, TX,",No_Match,,,,,,,,,
48673,"610 Thrasher in, Austin, TX,",Match,Non_Exact,"610 THRASHER LN, AUSTIN, TX, 78741","-97.69342599999999,30.238015207000046",63949171,R,48,453,2312,1008
105216,"1901 Anderson Lane in, Austin, TX,",Match,Non_Exact,"1901 W ANDERSON LN, AUSTIN, TX, 78757","-97.72609265799997,30.35386776400003",63931130,L,48,453,1504,3003
14448,"7600 Blessing Ave. in, Austin, TX,",Match,Exact,"7600 BLESSING AVE, AUSTIN, TX, 78752","-97.69219037399995,30.333258713000077",637874252,L,48,453,1812,2001
75409,"1104 Omega Avenue in, Austin, TX,",Match,Exact,"1104 OMEGA AVE, AUSTIN, TX, 78721","-97.68244587099997,30.267896404000055",63951682,L,48,453,2110,2012
47333,"11419 Schmidt Lane in, Manor, TX,",Match,Exact,"11419 SCHMIDT LN, MANOR, TX, 78653","-97.51890856899996,30.397257555000067",627212553,L,48,453,1856,1018
36684,"1307 East Riverside in, Austin, TX,",Match,Non_Exact,"1307 E RIVERSIDE DR, AUSTIN, TX, 78741","-97.73464970199996,30.247731248000036",64039084,R,48,453,1403,2001
63424,"13020 Vizquel Loop in, Travis, TX,",No_Match,,,,,,,,,
132813,"1001 W Braker Lane in, Austin, TX,",Match,Non_Exact,"1001 E BRAKER LN, AUSTIN, TX, 78753","-97.67232798899994,30.37531215300004",647957212,R,48,453,1833,2003
132818,"1118 Gardner Road in, Austin, TX,",Match,Exact,"1118 GARDNER RD, AUSTIN, TX, 78721","-97.68068961399996,30.26122784000006",63951701,L,48,453,2111,3012
111956,"9908 Thaxton Rd in, Travis, TX,",No_Match,,,,,,,,,
63429,"6007 Median Road in, Austin, TX,",Match,Exact,"6007 MEDIAN RD, AUSTIN, TX, 78734","-97.93173462499999,30.426865382000074",642470741,R,48,453,1741,2010
95010,"600 Montopolis in, Austin, TX,",Match,Non_Exact,"600 MONTOPOLIS DR, AUSTIN, TX, 78741","-97.69439449099997,30.239036342000077",63949167,R,48,453,2317,1009
117263,"2106 Charlotte Estates in, Austin, TX,",Match,Non_Exact,"2106 CHARLOTTE ESTATES DR, AUSTIN, TX, 78744","-97.78182959199995,30.161854721000054",64121307,R,48,453,2425,1003
52774,"1601 Manor Road in, Austin, TX,",Match,Exact,"1601 MANOR RD, AUSTIN, TX, 78722","-97.72486524999994,30.28332491100008",637947742,R,48,453,402,3008
85698,"1421 Wells Branch Parkway in, Pflugerville, TX,",Match,Exact,"1421 WELLS BRANCH PKWY, PFLUGERVILLE, TX, 78660","-97.66292718699998,30.440484901000048",642469615,L,48,453,1840,1005
118598,"9102 Shepherd Drive in, Austin, TX,",No_Match,,,,,,,,,
84369,"7100 Lakewood Drive in, Austin, TX,",Match,Exact,"7100 LAKEWOOD DR, AUSTIN, TX, 78731","-97.78554117299996,30.371209949000047",641671405,L,48,453,1705,1013
46000,"1202 Citation Circle in Del, Valle, TX,",No_Match,,,,,,,,,
83032,"2200 Colgate Lane in, Austin, TX,",Match,Exact,"2200 COLGATE LN, AUSTIN, TX, 78723","-97.68258747999994,30.31623016800006",63934961,L,48,453,2112,2003
55801,"10807 Humington Drive in, Austin, TX,",Match,Exact,"10807 HUMINGTON DR, AUSTIN, TX, 78758","-97.69702118399994,30.381891806000056",63930652,R,48,453,1822,2001
10057,"7022 Hillcroft Drive in, Austin, TX,",Match,Exact,"7022 HILLCROFT DR, AUSTIN, TX, 78724","-97.64142167299997,30.30311771500004",64123785,L,48,453,2202,1008
140436,"2300 Teakwood Drive in, Austin, TX,",Match,Exact,"2300 TEAKWOOD DR, AUSTIN, TX, 78757","-97.72853294999999,30.359835545000067",63930901,R,48,453,1818,3003
36689,"7308 Derby Downs Drive in, Austin, TX,",Match,Exact,"7308 DERBY DOWNS DR, AUSTIN, TX, 78747","-97.73781738199995,30.147991534000028",624864339,L,48,453,2426,1055
14415,"4605 Avenue F in, Austin, TX,",No_Match,,,,,,,,,
85691,"9702 Chukar Circle in, Austin, TX,",Match,Exact,"9702 CHUKAR CIR, AUSTIN, TX, 78758","-97.70980260099998,30.37394665000005",63930477,L,48,453,1821,1004
26409,"1607 Taylor Gaines Street in, Austin, TX,",Match,Exact,"1607 TAYLOR GAINES ST, AUSTIN, TX, 78741","-97.73446625399998,30.241348540000047",63948418,R,48,453,1403,2012
48656,"11408 Hungry Horse in, Travis, TX,",No_Match,,,,,,,,,
64761,"3017 Raging River Drive in, Austin, TX,",Match,Exact,"3017 RAGING RIVER DR, AUSTIN, TX, 78728","-97.68547993599998,30.45069008300004",64004131,L,48,453,1851,2004
15750,"409 Treys Way in, Austin, TX,",Match,Exact,"409 TREYS WAY, AUSTIN, TX, 78745","-97.78116776799999,30.202058020000038",63949405,L,48,453,2402,2007
44299,"8111 View Ridge Dr in, Austin, TX,",Match,Exact,"8111 VIEW RIDGE DR, AUSTIN, TX, 78724","-97.62858410499996,30.298849030000042",63952286,R,48,453,2202,2002
62106,"7016 Cherry Beam Path in, Austin, TX,",Match,Exact,"7016 CHERRY BEAM PATH, AUSTIN, TX, 78744","-97.72289243399996,30.16484491500006",649836029,L,48,453,2432,1009
27738,"918 Fieldwood Drive in, Austin, TX,",Match,Exact,"918 FIELDWOOD DR, AUSTIN, TX, 78758","-97.69643363299997,30.37029136900003",64003143,R,48,453,1822,4000
118586,"13501 Abrahamson Road in, Manor, TX,",No_Match,,,,,,,,,
139460,"2401 Longview St in, Austin, TX,",Match,Exact,"2401 LONGVIEW ST, AUSTIN, TX, 78705","-97.75083463099998,30.28849661000004",63942558,R,48,453,603,2006
117255,"12609 Dessau Road in, Austin, TX,",Match,Exact,"12609 DESSAU RD, AUSTIN, TX, 78754","-97.64389216399996,30.39515211300005",647960653,R,48,453,1842,1091
139467,"501 South Interstate 183 in, Austin, TX,",Tie,,,,,,,,,
123925,"8220 Highway 71 West in, Austin, TX,",No_Match,,,,,,,,,
14428,"5Th And Neches in, Austin, TX,",No_Match,,,,,,,,,
109639,"1407 Brixham Cove in, Austin, TX,",Match,Exact,"1407 BRIXHAM COVE, AUSTIN, TX, 78753","-97.65673290299998,30.38529299000004",63934631,R,48,453,1835,1000
15756,"2306 East 8Th Streeet in, Austin, TX,",Match,Non_Exact,"2306 E 8TH ST, AUSTIN, TX, 78702","-97.71627211899994,30.26307214800005",63947843,L,48,453,901,1018
14426,"410 E 5Th St in, Austin, TX,",Tie,,,,,,,,,
106585,"8Th Street And Red River Street in, Austin, TX,",No_Match,,,,,,,,,
75429,"11115 Seay Street in, Austin, TX,",Match,Exact,"11115 SEAY ST, AUSTIN, TX, 78754","-97.61252583999999,30.343768183000066",63986105,L,48,453,1856,2038
27707,"6912 Colony Park Dr in, Austin, TX,",Match,Exact,"6912 COLONY PARK DR, AUSTIN, TX, 78724","-97.64366636099999,30.301472700000033",63951896,L,48,453,2202,1013
47314,"9414 N, in, Austin, TX,",No_Match,,,,,,,,,
47311,"9511 Night Star in, Travis, TX,",No_Match,,,,,,,,,
11361,"1113 East 3Rd in, Austin, TX,",Match,Non_Exact,"1113 E 3RD ST, AUSTIN, TX, 78702","-97.73259507299997,30.26196935100006",63946745,R,48,453,902,4045
106586,"1910 Pershing in, Austin, TX,",Match,Non_Exact,"1910 PERSHING DR, AUSTIN, TX, 78723","-97.70082883499998,30.28324926500005",63947960,L,48,453,2109,1013
34000,"14405 Jacobson Road in Del, Valle, TX,",No_Match,,,,,,,,,
97696,"11707 Schriber Road in, Travis, TX,",No_Match,,,,,,,,,
67801,"21906 Surrey Lane in Lago, Vista, TX,",No_Match,,,,,,,,,
64778,"500 East Stassney in, Austin, TX,",Match,Non_Exact,"500 E STASSNEY LN, AUSTIN, TX, 78745","-97.77106238299996,30.202495362000036",64013925,R,48,453,2402,4000
62117,"4415 Lucksinger in, Austin, TX,",Match,Non_Exact,"4415 LUCKSINGER LN, AUSTIN, TX, 78745","-97.76563957599996,30.216308463000075",64121663,L,48,453,2403,1015
97692,"4607 Cypress Bend in, Austin, TX,",No_Match,,,,,,,,,
62118,"10248 Old Lockhart Road in, Travis, TX,",No_Match,,,,,,,,,
23346,"1209 Rosewood Avenue in, Austin, TX,",Match,Exact,"1209 ROSEWOOD AVE, AUSTIN, TX, 78702","-97.72622892599998,30.268535857000074",63947073,R,48,453,804,2021
71063,"11921 North Mopac Expressway in, Austin, TX,",No_Match,,,,,,,,,
62119,"902 Battle Bend Boulevard in, Austin, TX,",Match,Exact,"902 BATTLE BEND BLVD, AUSTIN, TX, 78745","-97.76394094799997,30.203594933000034",64013949,L,48,453,2403,2006
67806,"12707 Mopac Expy in, Austin, TX,",No_Match,,,,,,,,,
34006,"3308 Ferguson Lane in, Austin, TX,",Match,Exact,"3308 FERGUSON LN, AUSTIN, TX, 78754","-97.65355421299995,30.337407648000067",63935212,L,48,453,1834,2047
141784,"3316 Bee Caves Rd in, Austin, TX,",No_Match,,,,,,,,,
117245,"4809 Cypress Bend in, Austin, TX,",No_Match,,,,,,,,,
76763,"820 East Anderson Lane in, Austin, TX,",Match,Non_Exact,"820 W ANDERSON LN, AUSTIN, TX, 78757","-97.71482373699996,30.34852955300005",63931222,R,48,453,1818,2020
50133,"4709 Delores Avenue in, Austin, TX,",Match,Exact,"4709 DELORES AVE, AUSTIN, TX, 78721","-97.68705075699995,30.276809069000024",63951518,R,48,453,2110,1014
52794,"305 W 35Th in, Austin, TX,",No_Match,,,,,,,,,
52799,"6700 Broad Brook Drive in, Austin, TX,",Match,Exact,"6700 BROAD BROOK DR, AUSTIN, TX, 78747","-97.74097700099998,30.154992827000058",647937822,R,48,453,2426,1042
47310,"11028 Jollyville Road in, Austin, TX,",Match,Exact,"11028 JOLLYVILLE RD, AUSTIN, TX, 78759","-97.74764784699994,30.404914474000066",63927652,L,48,453,1722,1002
51468,"10081 Old Manchaca Road in, Austin, TX,",Match,Exact,"10081 MANCHACA RD, AUSTIN, TX, 78748","-97.82460183999996,30.171148668000058",653243417,L,48,453,1748,2001
84382,"3313 East 12Th Street in, Austin, TX,",Match,Exact,"3313 E 12TH ST, AUSTIN, TX, 78721","-97.69904486899998,30.27704902000005",63947998,R,48,453,2109,2017
55829,"3110 Crownover in, Travis, TX,",No_Match,,,,,,,,,
37998,"2802 Monero in, Austin, TX,",No_Match,,,,,,,,,
37999,"10900 Research Boulevard in, Austin, TX,",No_Match,,,,,,,,,
15724,"205 West Grady Drive in, Austin, TX,",No_Match,,,,,,,,,
8000,"6300 Carson Ridge in, Austin, TX,",Match,Exact,"6300 CARSON RIDGE, AUSTIN, TX, 78741","-97.70602641499994,30.220613539000055",63964949,L,48,453,2312,3024
8001,"8407 Georgian Dr in, Austin, TX,",Match,Exact,"8407 GEORGIAN DR, AUSTIN, TX, 78753","-97.70154206699999,30.350178312000025",63932230,R,48,453,1806,3001
8004,"12422 Fitzhugh in, Travis, TX,",No_Match,,,,,,,,,
63455,"150009 Arizona Oak Lane in, Austin, TX,",No_Match,,,,,,,,,
10041,"1417 Augusta Bend Drive in, Travis, TX,",No_Match,,,,,,,,,
62125,"4903 Crest Oak Rd in, Austin, TX,",Match,Exact,"4903 CREST OAK RD, AUSTIN, TX, 78744","-97.73482231299994,30.196661060000054",63950660,L,48,453,2431,1050
117228,"7537 Redrick Drive in, Austin, TX,",Match,Exact,"7537 REDRICK DR, AUSTIN, TX, 78747","-97.74096469499995,30.163789888000053",64006259,L,48,453,2426,1004
111927,"2310 Thornton Road in, Austin, TX,",Match,Exact,"2310 THORNTON RD, AUSTIN, TX, 78704","-97.77203068599994,30.245089085000075",64015868,R,48,453,1304,1000
22025,"6400 Brodie Lane in, Austin, TX,",Match,Exact,"6400 BRODIE LN, AUSTIN, TX, 78745","-97.82715595699995,30.21916943100007",63938689,R,48,453,1750,1017
119894,"6400 Huntleigh Way in, Austin, TX,",Match,Exact,"6400 HUNTLEIGH WAY, AUSTIN, TX, 78725","-97.66113738299998,30.282989090000058",63951944,L,48,453,2208,1022
117230,"2302 in, Austin, TX,",Match,Non_Exact,"2302 INDIAN TRL, AUSTIN, TX, 78703","-97.76446607599996,30.29554644600006",63942119,R,48,453,1603,5008
140463,"3317 Stirrat Street in, Pflugerville, TX,",Match,Exact,"3317 STIRRAT ST, PFLUGERVILLE, TX, 78660","-97.61857621499996,30.391754779000053",641748430,R,48,453,1842,1008
88734,"8003 South Ih 35 in, Austin, TX,",No_Match,,,,,,,,,
10046,"3402 Neal St in, Austin, TX,",Match,Exact,"3402 NEAL ST, AUSTIN, TX, 78702","-97.70072896699998,30.26441184500004",63948106,L,48,453,801,1024
14406,"11800 North Lamar in, Austin, TX,",No_Match,,,,,,,,,
83042,"8400 Dusk Terrace Cove in, Austin, TX,",Match,Exact,"8400 DUSK TERRACE COVE, AUSTIN, TX, 78737","-97.89024062599998,30.223763630000064",64035545,R,48,453,1737,3005
110666,"500 Block North Bastrop Street in, Manor, TX,",Match,Exact,"500 N BASTROP ST, MANOR, TX, 78653","-97.55886725999994,30.345059367000033",63935791,L,48,453,2209,1034
9344,"2017 Sharper Mews Lane in, Austin, TX,",Match,Exact,"2017 SHARPER MEWS LN, AUSTIN, TX, 78741","-97.73944683599996,30.22559907300007",640861654,R,48,453,2307,1002
17563,"9900 Fm 812 in, Travis, TX,",No_Match,,,,,,,,,
37173,"8800 North Interstate Highway 35 in, Austin, TX,",No_Match,,,,,,,,,
43851,"15010 Fm 1825 in, Pflugerville, TX,",Match,Non_Exact,"15010 FM 1825, PFLUGERVILLE, TX, 78660","-97.66616185099997,30.441401537000047",641852064,L,48,453,1857,1058
134634,"5200 Nuckols Crossing Road in, Austin, TX,",Match,Exact,"5200 NUCKOLS CROSSING RD, AUSTIN, TX, 78744","-97.73839484799998,30.194015815000057",64014026,R,48,453,2413,2003
90167,"7900 Running Water Dr in, Austin, TX,",Match,Exact,"7900 RUNNING WATER DR, AUSTIN, TX, 78747","-97.74098634399996,30.159864396000046",64012747,R,48,453,2426,1016
107018,"4617 South First in, Austin, TX,",Match,Non_Exact,"4617 S 1ST ST, AUSTIN, TX, 78745","-97.77502474299996,30.217612660000043",63944382,L,48,453,2003,2005
16235,"4203 Burch Drive in, Travis, TX,",No_Match,,,,,,,,,
108343,"7513 North Interstate 35 in, Austin, TX,",No_Match,,,,,,,,,
110663,"13252 George Bush Street in, Manor, TX,",Match,Exact,"13252 GEORGE BUSH ST, MANOR, TX, 78653","-97.52632966099998,30.350848447000033",614183603,R,48,453,1854,3014
133300,"309 East 21St Street in, Austin, TX,",Match,Exact,"309 E 21ST ST, AUSTIN, TX, 78705","-97.73463731299995,30.283282025000062",64017867,R,48,453,601,2020
77191,"3515 Convict Hill Rd in, Austin, TX,",Match,Exact,"3515 CONVICT HILL RD, AUSTIN, TX, 78749","-97.83229087899997,30.21148460300003",641667829,L,48,453,1776,1009
71881,"5300 Apple Orchard Lane in, Austin, TX,",Match,Exact,"5300 APPLE ORCHARD LN, AUSTIN, TX, 78744","-97.73181974699997,30.199775273000057",63950677,R,48,453,2431,1039
81215,"9815 Beck Circle in, Austin, TX,",Match,Exact,"9815 BECK CIR, AUSTIN, TX, 78758","-97.71272371099997,30.37680916100004",63930386,R,48,453,1820,1003
31874,"6900 Riverside Dr in, Austin, TX,",Match,Non_Exact,"6900 E RIVERSIDE DR, AUSTIN, TX, 78741","-97.69771607999996,30.22259622100006",64015127,L,48,453,2312,2022
83879,"4406 Revere Road in, Austin, TX,",Match,Exact,"4406 REVERE RD, AUSTIN, TX, 78744","-97.74333616199999,30.201196003000064",63950028,L,48,453,2411,1020
28212,"3008 Michoacan Dr in, Austin, TX,",No_Match,,,,,,,,,
