114277,"9402 Kisoloa Ter in, Austin, TX,",No_Match,,,,,,,,,
126247,"12809 New Sweden Church Road in, Manor, TX,",Match,Non_Exact,"12809 NEW SWEDEN CHURCH RD, MANOR, TX, 78653","-97.48625081399996,30.40601541700005",64026516,L,48,453,1854,1039
92814,"9475 Us-290 in, Austin, TX,",No_Match,,,,,,,,,
78526,"8115 Cheno Cortina in, Austin, TX,",Match,Non_Exact,"8115 CHENO CORTINA TRL, AUSTIN, TX, 78749","-97.87440437499998,30.219284791000064",63978562,L,48,453,1737,3010
78529,"5912 Marilyn Dr in, Austin, TX,",Match,Exact,"5912 MARILYN DR, AUSTIN, TX, 78757","-97.75294225699997,30.33848476600008",63929150,L,48,453,1501,2001
44340,"2212 Mission Hill Drive in, Austin, TX,",Match,Exact,"2212 MISSION HILL DR, AUSTIN, TX, 78741","-97.73825220399999,30.21695369400004",63948790,L,48,453,2307,3007
92813,"11008 Lake Creek Pkwy in, Austin, TX,",No_Match,,,,,,,,,
120942,"5800 W. Slaughter Lane in, Austin, TX,",Match,Non_Exact,"5800 W SLAUGHTER LN, AUSTIN, TX, 78749","-97.87150050199995,30.200845323000067",641664042,L,48,453,1737,2040
86141,"6324 Shadow Bnd in, Austin, TX,",No_Match,,,,,,,,,
135130,"6113 Palm Cir in, Austin, TX,",No_Match,,,,,,,,,
43003,"1107 Renel Drive in, Austin, TX,",No_Match,,,,,,,,,
62185,"14100 Briarcreek Loop in, Travis, TX,",No_Match,,,,,,,,,
46992,"6001 Emerald Forest Dr in, Austin, TX,",Match,Exact,"6001 EMERALD FOREST DR, AUSTIN, TX, 78745","-97.78951922099998,30.206962753000028",63949333,L,48,453,2410,1007
20383,"615 W Slaughter in, Austin, TX,",No_Match,,,,,,,,,
105322,"15034 Swiss Dr in, Travis, TX,",No_Match,,,,,,,,,
24742,"5600 Us 183 in, Travis, TX,",No_Match,,,,,,,,,
23410,"1779 Wells Branch Pkwy in, Austin, TX,",No_Match,,,,,,,,,
114259,"2800 East 2Nd Street in, Austin, TX,",Match,Exact,"2800 E 2ND ST, AUSTIN, TX, 78702","-97.71225457299994,30.25388903100003",63948902,L,48,453,902,2030
43007,"7491 Circle S Rd in, Austin, TX,",Match,Exact,"7491 CIRCLE S RD, AUSTIN, TX, 78745","-97.78021769199995,30.18368362500007",63949673,L,48,453,2422,2009
45669,"21000 Coleman Branch Creek in, Travis, TX,",No_Match,,,,,,,,,
119949,"1000 San Marcos Street in, Austin, TX,",No_Match,,,,,,,,,
10106,"5600 Burnet Rd in, Austin, TX,",Match,Exact,"5600 BURNET RD, AUSTIN, TX, 78756","-97.74000093299998,30.331286306000038",63931341,L,48,453,206,3001
55898,"3001 South 1St Street in, Austin, TX,",Match,Exact,"3001 S 1ST ST, AUSTIN, TX, 78704","-97.76399111799998,30.235204427000042",63944719,L,48,453,1308,1009
32353,"701 Duval Road in, Austin, TX,",No_Match,,,,,,,,,
79842,"15000 Hokanson in, Travis, TX,",No_Match,,,,,,,,,
136474,"9426 Spring Hollow Drive in, Austin, TX,",Match,Exact,"9426 SPRING HOLLOW DR, AUSTIN, TX, 78750","-97.79723225299995,30.438167991000057",63924557,R,48,453,1782,2000
92804,"7200 Grand Canyon in, Austin, TX,",Match,Non_Exact,"7200 GRAND CANYON DR, AUSTIN, TX, 78752","-97.69423248399994,30.32821662200007",63932689,L,48,453,1812,2002
12761,"505 Barton Springs in, Austin, TX,",Match,Non_Exact,"505 BARTON SPRINGS RD, AUSTIN, TX, 78704","-97.74928069699996,30.258499796000024",63944822,L,48,453,1305,1011
10100,"17205 Lessman in, Travis, TX,",No_Match,,,,,,,,,
78517,"601 Sparkle Rd in, Travis, TX,",No_Match,,,,,,,,,
11434,"14616 Gold Fish Pond Ave in, Austin, TX,",Match,Exact,"14616 GOLD FISH POND AVE, AUSTIN, TX, 78728","-97.68262075299998,30.443931201000055",63932981,L,48,453,1853,1027
141816,"4911 S I-H -35 in, Austin, TX,",No_Match,,,,,,,,,
41296,"4305 Shallowbrook Trl in, Austin, TX,",Match,Exact,"4305 SHALLOWBROOK TRL, AUSTIN, TX, 78744","-97.70101432799999,30.19196905600006",63950844,L,48,453,2431,1029
19367,"1434 Wells Branch Pkwy in, Travis, TX,",No_Match,,,,,,,,,
21684,"6815 Suena in, Austin, TX,",Match,Non_Exact,"6815 SUENA DR, AUSTIN, TX, 78741","-97.69249795099995,30.230808438000054",641248987,R,48,453,2312,2010
8875,"9002 Magna Carta Loop in, Austin, TX,",Match,Exact,"9002 MAGNA CARTA LOOP, AUSTIN, TX, 78754","-97.64560220499999,30.336382573000037",64118313,R,48,453,1834,2038
21683,"3650 S Interstate 35 Frontage Rd in, Austin, TX,",No_Match,,,,,,,,,
98149,"4600 Sivlerstone Rd in, Austin, TX,",No_Match,,,,,,,,,
126232,"500 Pleasant Valley in, Austin, TX,",No_Match,,,,,,,,,
127561,"2407 S 6Th St in, Austin, TX,",Match,Non_Exact,"2407 E 6TH ST, AUSTIN, TX, 78702","-97.71633245899994,30.259524680000027",63947298,R,48,453,902,2014
99476,"14501 Reynero in, Travis, TX,",No_Match,,,,,,,,,
54574,"400 West Saint Elmo in, Austin, TX,",Match,Non_Exact,"400 W ST ELMO RD, AUSTIN, TX, 78745","-97.76975738099998,30.219552246000035",63944428,R,48,453,2003,2004
32345,"19508 Wt Galloway Street in, Manor, TX,",No_Match,,,,,,,,,
92836,"600 West William Cannon in, Austin, TX,",Match,Non_Exact,"600 W WILLIAM CANNON DR, AUSTIN, TX, 78745","-97.78675361299997,30.19670993300008",63949391,R,48,453,2402,3002
106613,"1611 Corona Dr in, Austin, TX,",Match,Exact,"1611 CORONA DR, AUSTIN, TX, 78723","-97.69734094699999,30.30897368600006",63947520,R,48,453,2104,2015
92838,"605 W St Johns Avenue in, Austin, TX,",Tie,,,,,,,,,
135152,"2100 E Riverside Dr in, Austin, TX,",Match,Non_Exact,"2100 E RIVERSIDE DR, AUSTIN, TX, 78741","-97.72683311499998,30.24008899900008",63948687,L,48,453,2304,2010
7550,"1605 Glen Valley in, Austin, TX,",Match,Non_Exact,"1605 GLENVALLEY DR, AUSTIN, TX, 78723","-97.69334075099994,30.317221351000057",63932790,R,48,453,2104,1008
67893,"9422 Brown Ln in, Austin, TX,",Match,Exact,"9422 BROWN LN, AUSTIN, TX, 78754","-97.67103298099994,30.34964081800007",646501896,L,48,453,1834,2069
8884,"9327 Evening Shadow in Del, Valle, TX,",No_Match,,,,,,,,,
115566,"1308 Weatherford Dr in, Austin, TX,",Match,Exact,"1308 WEATHERFORD DR, AUSTIN, TX, 78753","-97.64583401299996,30.405677748000073",63963996,L,48,453,1839,1018
127554,"6507 Hickman Ave in, Austin, TX,",Match,Exact,"6507 HICKMAN AVE, AUSTIN, TX, 78723","-97.68885622299996,30.317710722000072",63934909,R,48,453,2112,1006
123199,"5244 Mathra Dr in, Travis, TX,",No_Match,,,,,,,,,
127553,"5530 Pine Pl in, Austin, TX,",Match,Exact,"5530 PINE PL, AUSTIN, TX, 78744","-97.74943722899997,30.194616608000047",63950082,R,48,453,2411,3010
114238,"764 Airport Boulevard in, Austin, TX,",Match,Exact,"764 AIRPORT BLVD, AUSTIN, TX, 78702","-97.69269433499994,30.254622965000067",63949050,L,48,453,2111,2022
74185,"3909 S Congress in, Austin, TX,",No_Match,,,,,,,,,
115572,"3201 Amber Oak in, Austin, TX,",Tie,,,,,,,,,
54589,"5611 Overbrook Dr in, Austin, TX,",Match,Exact,"5611 OVERBROOK DR, AUSTIN, TX, 78723","-97.68153530099994,30.30334507400005",63951235,R,48,453,2107,3000
127548,"2303 Alta Vista in, Austin, TX,",Match,Non_Exact,"2303 ALTA VISTA AVE, AUSTIN, TX, 78704","-97.74688903899994,30.237319247000073",63945118,L,48,453,2308,1006
34992,"5204 E Ben White in, Austin, TX,",No_Match,,,,,,,,,
114245,"7400 Colton Bluff Springs Road in, Austin, TX,",No_Match,,,,,,,,,
21691,"3535 E 7Th St in, Austin, TX,",Match,Non_Exact,"3535 E 7TH ST, AUSTIN, TX, 78702","-97.70259449799994,30.256628505000037",640587947,R,48,453,902,2025
139520,"3816 South Lamar in, Austin, TX,",Match,Non_Exact,"3816 S LAMAR BLVD, AUSTIN, TX, 78704","-97.78983031199999,30.238285635000068",64015785,R,48,453,1901,2010
31007,"4Th And Robert Martinez Jr St in, Austin, TX,",Match,Exact,"4 ROBERT MARTINEZ JR ST, AUSTIN, TX, 78702","-97.72395742499998,30.248047179000025",63948603,L,48,453,1000,4009
106627,"5600 Roosevelt in, Austin, TX,",Match,Non_Exact,"5600 ROOSEVELT AVE, AUSTIN, TX, 78756","-97.73246759699998,30.32703301600003",63931443,L,48,453,205,2000
71902,"1600 Nash Hernandez in, Austin, TX,",Match,Non_Exact,"1600 NASH AVE, AUSTIN, TX, 78704","-97.76849505799998,30.25220144900004",63943812,R,48,453,1304,2008
46048,"7606 S 1St St in, Austin, TX,",Match,Non_Exact,"7606 S 1ST ST, AUSTIN, TX, 78745","-97.79148554899996,30.18548094700003",63974351,R,48,453,2424,2019
132854,"5200 Bogey Court in, Austin, TX,",Match,Exact,"5200 BOGEY CT, AUSTIN, TX, 78744","-97.74022121599995,30.19446939900007",63950696,R,48,453,2413,2003
15783,"2607 E 13Th St in, Austin, TX,",Match,Non_Exact,"2607 E 13TH ST, AUSTIN, TX, 78702","-97.71311916399998,30.275864133000027",63947674,R,48,453,803,1035
39750,"8013 Baxter Springs Road in, Austin, TX,",Match,Exact,"8013 BAXTER SPRINGS RD, AUSTIN, TX, 78745","-97.81053708599995,30.190436482000052",64005204,L,48,453,1728,4009
129203,"2200 South Ih 35 in, Austin, TX,",No_Match,,,,,,,,,
6235,"3543 Greyston Drive in, Austin, TX,",No_Match,,,,,,,,,
27767,"403 Vargas Road in, Austin, TX,",Match,Exact,"403 VARGAS RD, AUSTIN, TX, 78741","-97.68895466799995,30.239279096000075",641792932,L,48,453,2312,3000
35395,"11410 Darrin Lane in Del, Valle, TX,",No_Match,,,,,,,,,
59365,"360 And 2222 in, Austin, TX,",No_Match,,,,,,,,,
26437,"500 Burnet Rd in, Travis, TX,",No_Match,,,,,,,,,
126175,"5005 Manor Dr in, Austin, TX,",Match,Non_Exact,"5005 MANOR RD, AUSTIN, TX, 78723","-97.68756119999995,30.297024535000048",63951173,R,48,453,2107,1000
27768,"5973 Hi Line Dr in, Travis, TX,",No_Match,,,,,,,,,
114194,"1645 E 6H in, Austin, TX,",No_Match,,,,,,,,,
114196,"735 Decker Prairie Dr in, Austin, TX,",Match,Exact,"735 DECKER PRAIRIE DR, AUSTIN, TX, 78748","-97.81483476499994,30.156370879000065",63956296,R,48,453,2421,2000
60352,"2020 Denton Dr in, Austin, TX,",Match,Exact,"2020 DENTON DR, AUSTIN, TX, 78758","-97.71674861499997,30.387157252000065",641675683,R,48,453,1821,3003
52731,"183 @ 812 in, Travis, TX,",No_Match,,,,,,,,,
81296,"705 Valdez St in, Austin, TX,",Match,Exact,"705 VALDEZ ST, AUSTIN, TX, 78741","-97.69165206299999,30.234926848000043",63949185,L,48,453,2312,2000
47372,"2202 Willow Creek Dr in, Austin, TX,",Match,Exact,"2202 WILLOW CREEK DR, AUSTIN, TX, 78741","-97.72967897499996,30.23179087400007",650111223,R,48,453,2315,2000
114193,"8306 Cedar Elm Trl in, Austin, TX,",Match,Exact,"8306 CEDAR ELM TRL, AUSTIN, TX, 78735","-97.88545610299997,30.25103839600007",635282310,L,48,453,1908,2010
93268,"6300 Lohman Ford Rd in Lago, Vista, TX,",No_Match,,,,,,,,,
64720,"1201 East Rundberg Lane in, Austin, TX,",Match,Exact,"1201 E RUNDBERG LN, AUSTIN, TX, 78753","-97.68218599099998,30.354477118000034",64058161,R,48,453,1813,2008
72343,"240 Tiffany Trail in, Austin, TX,",Match,Exact,"240 TIFFANY TRL, AUSTIN, TX, 78719","-97.68182654899994,30.10370948900004",64011855,R,48,453,2436,1011
93260,"2619 East 4Th Street in, Austin, TX,",Match,Exact,"2619 E 4TH ST, AUSTIN, TX, 78702","-97.71372306599994,30.25644078700003",63948891,R,48,453,902,3024
130205,"2400 S Congress Ave in, Austin, TX,",Match,Non_Exact,"2400 CONGRESS AVE S, AUSTIN, TX, 78704","-97.75363482199998,30.238639456000044",63945011,R,48,453,1308,4003
26446,"10623 Carovilli in, Austin, TX,",Match,Non_Exact,"10623 CAROVILLI DR, AUSTIN, TX, 78748","-97.81574507699997,30.158192344000042",63956286,L,48,453,2421,2029
126166,"7707 Coulver in, Travis, TX,",No_Match,,,,,,,,,
64726,"1605 Mckinley in, Austin, TX,",Match,Non_Exact,"1605 MC KINLEY AVE, AUSTIN, TX, 78702","-97.70299184499999,30.279712112000027",63947735,R,48,453,802,1000
93263,"300 West 15Th in, Austin, TX,",Match,Non_Exact,"300 W 15TH ST, AUSTIN, TX, 78701","-97.74199991499995,30.27767503800004",63943292,R,48,453,700,1040
131539,"3456 Willowrun Dr in, Austin, TX,",Match,Exact,"3456 WILLOWRUN DR, AUSTIN, TX, 78704","-97.75474687899998,30.225062370000046",63945232,R,48,453,2308,4002
138172,"16001 Remington Reserve Way in, Austin, TX,",Match,Exact,"16001 REMINGTON RESERVE WAY, AUSTIN, TX, 78728","-97.68143019799999,30.46816621000005",641799933,L,48,453,1851,4012
114187,"11711 Domain Dr in, Austin, TX,",Match,Exact,"11711 DOMAIN DR, AUSTIN, TX, 78758","-97.72363297199996,30.40383224900006",620020158,R,48,453,1849,1016
34059,"4421 Dove Meadow Drive in, Austin, TX,",Match,Non_Exact,"4421 DOVEMEADOW DR, AUSTIN, TX, 78744","-97.75106043799997,30.18903851400006",63974485,R,48,453,2412,3004
34058,"1806 Cherry Orchard Dr in, Austin, TX,",Match,Exact,"1806 CHERRY ORCHARD DR, AUSTIN, TX, 78745","-97.80393087799996,30.20152636200004",63940420,R,48,453,1728,4001
84314,"11069 Morgans Point St in, Manor, TX,",No_Match,,,,,,,,,
86975,"3100 Beverly in, Austin, TX,",Match,Non_Exact,"3100 BEVERLY RD, AUSTIN, TX, 78703","-97.75589318799996,30.30407966300004",63942041,L,48,453,1603,2015
48696,"1601 West Parmer Lane in, Austin, TX,",Match,Exact,"1601 W PARMER LN, AUSTIN, TX, 78727","-97.68711676899994,30.411459602000036",641250083,L,48,453,1826,2003
51413,"6203 Glen Meadow Dr in, Austin, TX,",Match,Exact,"6203 GLEN MEADOW DR, AUSTIN, TX, 78745","-97.77869562999996,30.20066083000006",63949624,L,48,453,2402,2022
52743,"8624 Old Bee Cave Rd in, Austin, TX,",No_Match,,,,,,,,,
114180,"22129 Silvia Dr in, Travis, TX,",No_Match,,,,,,,,,
47359,"1903 Willow Street in, Austin, TX,",Match,Exact,"1903 WILLOW ST, AUSTIN, TX, 78702","-97.72489984099997,30.256160900000054",63948527,R,48,453,1000,3011
98987,"9910 Peterson Rd in, Austin, TX,",No_Match,,,,,,,,,
97658,"5318 Atascosa Dr in, Austin, TX,",Match,Exact,"5318 ATASCOSA DR, AUSTIN, TX, 78744","-97.74119074799995,30.19293831600004",63950168,R,48,453,2413,3002
73685,"5000 Blue Bluff in, Austin, TX,",Match,Non_Exact,"5000 BLUE BLUFF RD, AUSTIN, TX, 78724","-97.61963333399996,30.26527162800005",64123355,L,48,453,2211,1012
126157,"6112 Turnersville in, Travis, TX,",No_Match,,,,,,,,,
26411,"3501 Colorado High Avenue in, Austin, TX,",Match,Exact,"3501 COLORADO HIGH AVE, AUSTIN, TX, 78744","-97.69746075999996,30.203252081000073",648999824,L,48,453,2431,2009
96321,"933 Coronation Way in, Pflugerville, TX,",Match,Exact,"933 CORONATION WAY, PFLUGERVILLE, TX, 78660","-97.64003667699996,30.427826267000057",614179657,R,48,453,1841,1009
40724,"1520 Curameng Cv in, Austin, TX,",Match,Exact,"1520 CURAMENG COVE, AUSTIN, TX, 78748","-97.82728907399996,30.160303060000047",64005916,L,48,453,1748,2047
138183,"16310 Jacobson in, Travis, TX,",No_Match,,,,,,,,,
23381,"183 N Lamar Blvd in, Austin, TX,",Match,Non_Exact,"183 N LAMAR BLVD, AUSTIN, TX, 78705","-97.75574856199995,30.26782174500005",64010030,R,48,453,1200,2054
59389,"16412 Parkway Drive in, Travis, TX,",No_Match,,,,,,,,,
118532,"1017 Arthur Stiles Rd in, Austin, TX,",Match,Exact,"1017 ARTHUR STILES RD, AUSTIN, TX, 78721","-97.68143524899995,30.256920554000033",63974819,R,48,453,2111,3015
26410,"25101 Fawn Dr in, Travis, TX,",No_Match,,,,,,,,,
10078,"5900 Sunshine in, Austin, TX,",Match,Non_Exact,"5900 SUNSHINE DR, AUSTIN, TX, 78757","-97.72735867399996,30.328967823000028",63931576,L,48,453,1505,4008
138188,"12435 Dessau Road in, Austin, TX,",Match,Exact,"12435 DESSAU RD, AUSTIN, TX, 78754","-97.64738481099994,30.388954199000068",646495318,R,48,453,1842,1020
10080,"4710 Sojourner St in, Austin, TX,",Match,Exact,"4710 SOJOURNER ST, AUSTIN, TX, 78725","-97.58486213099997,30.246510707000027",63967540,L,48,453,2207,2004
107883,"12330 Metric Boulevard in, Austin, TX,",Match,Exact,"12330 METRIC BLVD, AUSTIN, TX, 78758","-97.69613476099994,30.41034380700006",641676381,L,48,453,1850,3004
97648,"2405 Avenue North in, Austin, TX,",No_Match,,,,,,,,,
6264,"11213 Liberty Farms Dr in, Austin, TX,",Match,Exact,"11213 LIBERTY FARMS DR, AUSTIN, TX, 78754","-97.64156457499996,30.360843894000027",614179135,L,48,453,1842,1056
71037,"3013 Crownover in, Travis, TX,",No_Match,,,,,,,,,
131554,"4009 Victory Dr in, Austin, TX,",Match,Exact,"4009 VICTORY DR, AUSTIN, TX, 78704","-97.79019828399998,30.235287742000025",64015829,L,48,453,2004,2000
6268,"12403 Mellow Meadow Drive in, Austin, TX,",Match,Exact,"12403 MELLOW MEADOW DR, AUSTIN, TX, 78750","-97.79664847399994,30.455743141000028",647902753,R,48,491,20405,1001
96311,"5110 Nucklos Crossing #A in, Austin, TX,",Match,Non_Exact,"5110 NUCKOLS CROSSING RD, AUSTIN, TX, 78744","-97.73803433599994,30.19459965300007",64014026,R,48,453,2413,2003
64746,"7206 E Meadow Bend Dr in, Austin, TX,",Match,Non_Exact,"7206 E MEADOW BEND DR, AUSTIN, TX, 78724","-97.62653562799994,30.298338407000074",63952324,L,48,453,2202,2002
138193,"510 Hickory Ridge in, Austin, TX,",No_Match,,,,,,,,,
118521,"8704 Lava Hill Rd in, Austin, TX,",Match,Exact,"8704 LAVA HILL RD, AUSTIN, TX, 78744","-97.69867320899999,30.154286015000025",63975227,R,48,453,2432,1010
86996,"5524 Bitterwood Drive in, Austin, TX,",Match,Exact,"5524 BITTERWOOD DR, AUSTIN, TX, 78724","-97.62172621099995,30.274947001000044",63952383,L,48,453,2211,1029
118522,"8711 Johnny Morris Road in, Travis, TX,",No_Match,,,,,,,,,
120836,"8708 Linden Road in, Travis, TX,",No_Match,,,,,,,,,
10088,"1156 East in, Austin, TX,",No_Match,,,,,,,,,
14445,"1308 East 12Th Street in, Austin, TX,",Match,Exact,"1308 E 12TH ST, AUSTIN, TX, 78702","-97.72627177099997,30.272782284000073",63998367,L,48,453,803,3032
120837,"3755 S Capital Of Texas Hwy in, Austin, TX,",Tie,,,,,,,,,
86995,"5201 Purple Sage in, Travis, TX,",No_Match,,,,,,,,,
52764,"600 N Ih 35 in, Austin, TX,",No_Match,,,,,,,,,
6274,"5801 Alomar Cove in Del, Valle, TX,",No_Match,,,,,,,,,
75406,"5802 Kayview Dr in, Austin, TX,",Match,Exact,"5802 KAYVIEW DR, AUSTIN, TX, 78749","-97.86526615199995,30.219544624000036",63937443,R,48,453,1738,4001
129247,"920 E 49Th 1/2 St in, Austin, TX,",Match,Non_Exact,"920 E 49TH 1/2 ST, AUSTIN, TX, 78751","-97.71419733099998,30.309385262000035",63947302,L,48,453,304,1028
72377,"16128 Maritime Alps Way in, Austin, TX,",Match,Exact,"16128 MARITIME ALPS WAY, AUSTIN, TX, 78738","-97.99392681099994,30.320630960000074",641658043,R,48,453,1773,1031
132814,"705 West Crestland Dr in, Austin, TX,",Match,Exact,"705 W CRESTLAND DR, AUSTIN, TX, 78752","-97.71546426599997,30.341457109000032",63931320,L,48,453,1804,2015
75400,"1000 Rio Grande St in, Austin, TX,",No_Match,,,,,,,,,
97670,"10805 Topperwein in, Austin, TX,",Match,Non_Exact,"10805 TOPPERWEIN DR, AUSTIN, TX, 78758","-97.70607701499995,30.385244945000068",63930412,R,48,453,1821,3010
23368,"10538 Bilbrook Place in, Austin, TX,",Match,Exact,"10538 BILBROOK PL, AUSTIN, TX, 78748","-97.81399626099994,30.15897386300003",63956290,R,48,453,2421,2010
58072,"11926 Loomis Dr in, Austin, TX,",Match,Exact,"11926 LOOMIS DR, AUSTIN, TX, 78738","-97.92260041799994,30.31120205900004",63992087,L,48,453,1784,1006
22039,"1900 East Anderson Lane in, Austin, TX,",Match,Non_Exact,"1900 W ANDERSON LN, AUSTIN, TX, 78757","-97.72608670299996,30.353877450000027",63931130,R,48,453,1818,3016
34027,"1999 Millhouse Dr in, Travis, TX,",No_Match,,,,,,,,,
141762,"12922 Dwight Eisenhower St in, Manor, TX,",Match,Exact,"12922 DWIGHT EISENHOWER ST, MANOR, TX, 78653","-97.51911756899995,30.355733482000062",614183530,L,48,453,1854,3001
117268,"12400 Hunter Chase in, Austin, TX,",No_Match,,,,,,,,,
24691,"3905 Caney Creek Rd in, Austin, TX,",Match,Exact,"3905 CANEY CREEK RD, AUSTIN, TX, 78732","-97.88872909499997,30.379262811000046",63975808,L,48,453,1760,1059
36685,"2020 S Congress Ave in, Austin, TX,",Match,Non_Exact,"2020 CONGRESS AVE S, AUSTIN, TX, 78704","-97.75196515899995,30.243419669000048",63944954,R,48,453,1305,3019
55803,"7551 Metro Center Dr in, Austin, TX,",Match,Exact,"7551 METRO CENTER DR, AUSTIN, TX, 78744","-97.69707446899997,30.21133169600006",637875573,R,48,453,2431,2009
85697,"515 Thomspon Ln in, Austin, TX,",No_Match,,,,,,,,,
36687,"1809 Collier in, Austin, TX,",Match,Non_Exact,"1809 COLLIER ST, AUSTIN, TX, 78704","-97.76965973699998,30.25445623300004",63943801,L,48,453,1304,2007
139454,"519 Thrasher Ln in, Austin, TX,",Match,Exact,"519 THRASHER LN, AUSTIN, TX, 78741","-97.69279981999995,30.238659350000034",63949179,L,48,453,2312,1006
49991,"6409 Garden View Dr in, Austin, TX,",Match,Exact,"6409 GARDEN VIEW DR, AUSTIN, TX, 78724","-97.65847786599994,30.289691960000027",63969366,R,48,453,2208,1008
123936,"5125 Convict Hill Rd in, Austin, TX,",Match,Exact,"5125 CONVICT HILL RD, AUSTIN, TX, 78749","-97.85462995999995,30.218947463000063",63978705,L,48,453,1738,5001
60390,"11923 Us 290 in, Manor, TX,",Match,Non_Exact,"11923 US HWY 290, MANOR, TX, 78653","-97.52862217699999,30.349327619000064",637883076,R,48,453,2209,1051
123935,"10711 Cassia Dr in, Austin, TX,",Match,Exact,"10711 CASSIA DR, AUSTIN, TX, 78759","-97.77783299199996,30.419066215000043",64002647,R,48,453,1755,1008
108315,"6210 W William Cannon in, Austin, TX,",No_Match,,,,,,,,,
97667,"20212 N Fm 973 in, Travis, TX,",No_Match,,,,,,,,,
129235,"10 Love Grass in Sunset, Valley, TX,",No_Match,,,,,,,,,
58087,"6812 Montana in, Austin, TX,",Match,Non_Exact,"6812 MONTANA ST, AUSTIN, TX, 78741","-97.69379665799994,30.23061420600004",63949299,L,48,453,2312,2010
95002,"2900 Cole in, Austin, TX,",Match,Non_Exact,"2900 COLE ST, AUSTIN, TX, 78705","-97.72499498499997,30.287940303000028",63984318,L,48,453,401,2029
110614,"2400 Audubon Place in, Austin, TX,",Match,Exact,"2400 AUDUBON PL, AUSTIN, TX, 78741","-97.74005035399995,30.231874884000035",640588032,R,48,453,2307,4001
39707,"2101 W Slaughter Ln in, Austin, TX,",Tie,,,,,,,,,
117254,"311 Robert T Martinez Jr in, Austin, TX,",No_Match,,,,,,,,,
76730,"8919 Appaloosa Run in, Austin, TX,",Match,Exact,"8919 APPALOOSA RUN, AUSTIN, TX, 78737","-97.93643102599998,30.19292947200006",63936867,L,48,453,1733,1009
83028,"14209 Williamsport St in, Austin, TX,",Match,Exact,"14209 WILLIAMSPORT ST, AUSTIN, TX, 78717","-97.78859200999995,30.489555878000033",641122397,R,48,491,20311,1017
50123,"1337 Warrington Drive in, Austin, TX,",Match,Exact,"1337 WARRINGTON DR, AUSTIN, TX, 78753","-97.67203039099996,30.361281476000045",63934466,R,48,453,1833,3021
35344,"1901 E William Cannon Drive in, Austin, TX,",Tie,,,,,,,,,
118588,"12403 Twin Creek in, Austin, TX,",No_Match,,,,,,,,,
140444,"8610 Shoal Creek in, Austin, TX,",Match,Non_Exact,"8610 SHOAL CREEK BLVD, AUSTIN, TX, 78757","-97.73732705599997,30.371635499000035",64025315,L,48,453,1817,3005
141774,"917 North Lamar in, Austin, TX,",Match,Non_Exact,"917 N LAMAR BLVD, AUSTIN, TX, 78703","-97.75266026499997,30.274179127000025",63943147,R,48,453,1200,2014
10065,"2526 Durwood Street in, Austin, TX,",Match,Exact,"2526 DURWOOD ST, AUSTIN, TX, 78704","-97.75884987699999,30.23969351900007",63944765,R,48,453,1308,4000
76735,"4605 Atlantis Dr in, Travis, TX,",No_Match,,,,,,,,,
139466,"13800 Merseyside in, Travis, TX,",No_Match,,,,,,,,,
108306,"9411 A Quail Meadow Drive in, Austin, TX,",Match,Exact,"9411 QUAIL MEADOW DR, AUSTIN, TX, 78758","-97.70796925499997,30.368503086000032",63930548,R,48,453,1820,3000
109638,"11601 Star View in, Austin, TX,",Match,Non_Exact,"11601 STAR VIEW TRL, AUSTIN, TX, 78750","-97.81756268999999,30.452314439000077",126446361,R,48,491,20404,2013
118580,"5003 Coffe Cup Cv in, Austin, TX,",Match,Non_Exact,"5003 COFFEE CUP COVE, AUSTIN, TX, 78744","-97.74134126899997,30.19670559700006",63950056,L,48,453,2413,1007
22019,"7300 Kellam Rd in, Travis, TX,",No_Match,,,,,,,,,
84380,"13900 Lampting Dr in, Pflugerville, TX,",Match,Exact,"13900 LAMPTING DR, PFLUGERVILLE, TX, 78660","-97.65447158899997,30.419522097000026",64001946,R,48,453,1840,1018
49978,"8516 Brooksfield Drive in, Austin, TX,",No_Match,,,,,,,,,
48646,"6448 E 290 Hwy in, Austin, TX,",No_Match,,,,,,,,,
64775,"16625 Trevin Cv. in, Austin, TX,",No_Match,,,,,,,,,
48642,"3405 Santa Monica in, Austin, TX,",Match,Non_Exact,"3405 SANTA MONICA DR, AUSTIN, TX, 78741","-97.73560846599997,30.21861283900006",63948802,L,48,453,2307,3008
22012,"2200 Palo Pinto Dr in, Austin, TX,",Match,Exact,"2200 PALO PINTO DR, AUSTIN, TX, 78723","-97.70053553299994,30.286149092000073",63947581,L,48,453,2109,1006
71067,"10500 Lakeline Mall Dr #504 in, Austin, TX,",Match,Exact,"10500 LAKELINE MALL DR, AUSTIN, TX, 78717","-97.78938937999999,30.476974142000074",641129765,L,48,491,20311,1017
63449,"2900 Century Park in, Austin, TX,",Match,Non_Exact,"2900 CENTURY PARK BLVD, AUSTIN, TX, 78727","-97.69463280199994,30.43409104600005",63986784,L,48,453,1847,2006
131508,"1000 Vargas Rd in, Austin, TX,",Match,Exact,"1000 VARGAS RD, AUSTIN, TX, 78741","-97.69474982799994,30.23266924400008",63949175,R,48,453,2312,1011
110603,"15800 Sambuca Circle in, Austin, TX,",Match,Exact,"15800 SAMBUCA CIR, AUSTIN, TX, 78728","-97.68586005699996,30.465235301000064",63991834,L,48,453,1851,4012
