Index_ID,Address from CSV,If match or not,,Geo coded Address with zipcode,Longitude,Latitude,Tigerline ID Side,STATE CODE:,COUNTY CODE,TRACT CODE,BLOCK CODE
46972,"12700 Hill Country Blvd in Bee, Cave, TX,",No_Match,,,,,,,,,
128884,"8502 C Elroy Road in Del, Valle, TX,",No_Match,,,,,,,,,
19376,"8140 N Lamar in, Austin, TX,",No_Match,,,,,,,,,
80847,"10614 Research Blvd in, Austin, TX,",Match,Exact,"10614 RESEARCH BLVD, AUSTIN, TX, 78759","-97.74617525499997,30.401489232000074",63986978,R,48,453,30800,2001
126224,"1700 W Parmer Ln in, Austin, TX,",Tie,,,,,,,,,
98132,"6808, Austin Tx in, Austin, TX,",No_Match,,,,,,,,,
99464,"7200 W Anderson Ln in, Austin, TX,",No_Match,,,,,,,,,
99460,"10025 Rutherford Ln in, Austin, TX,",No_Match,,,,,,,,,
57614,"7516 Nixon Lane in, Austin, TX,",No_Match,,,,,,,,,
119931,"1015 Norwood Park Blvd in, Austin, TX,",Match,Exact,"1015 NORWOOD PARK BLVD, AUSTIN, TX, 78753","-97.69354058399995,30.340250281000067",64123786,R,48,453,40300,3021
127545,"9005 S 973 Rd in, Travis, TX,",No_Match,,,,,,,,,
33661,"4409 Ave B in, Austin, TX,",Match,Exact,"4409 AVE B, AUSTIN, TX, 78751","-97.73168344499999,30.30902711500005",63945522,R,48,453,302,4004
77207,"2406 Dove Dr in, Austin, TX,",Match,Exact,"2406 DOVE DR, AUSTIN, TX, 78744","-97.75332973899998,30.192089612000075",63949922,L,48,453,2412,3002
87487,"3209 Darnell Dr in, Austin, TX,",Match,Exact,"3209 DARNELL DR, AUSTIN, TX, 78745","-97.83167312799998,30.200180113000044",63939788,L,48,453,31000,3018
136498,"3611 Pace Bend Rd S in, Austin, TX,",No_Match,,,,,,,,,
6217,"9102 Happy Trl in, Austin, TX,",Match,Exact,"9102 HAPPY TRL, AUSTIN, TX, 78754","-97.65373582599995,30.335461631000044",63935238,L,48,453,43600,2012
71903,"10710 W Lakeview Dr in, Jonestown, TX,",Match,Non_Exact,"10710 W LAKEVIEW DR, JONESTOWN, TX, 78645","-97.92663038399996,30.49495035800004",63921751,L,48,453,36400,1044
32339,"106 Reinli in, Austin, TX,",No_Match,,,,,,,,,
7562,"4320 S Congress in, Austin, TX,",No_Match,,,,,,,,,
10092,"9329 Northgate Bld in, Austin, TX,",Match,Non_Exact,"9329 NORTHGATE BLVD, AUSTIN, TX, 78758","-97.71537317299999,30.372309509000047",63982441,R,48,453,40700,4006
39753,"12033 Timber High in, Austin, TX,",No_Match,,,,,,,,,
71001,"5701 S Mopac Expy in, Austin, TX,",Tie,,,,,,,,,
40742,"14714 Colt Dr. in, Austin, TX,",Match,Exact,"14714 COLT DR, AUSTIN, TX, 78734","-97.93218459699995,30.374323667000056",63923729,R,48,453,31500,2019
35393,"8920 Quick Stream Dr in, Austin, TX,",Match,Exact,"8920 QUICK STREAM DR, AUSTIN, TX, 78724","-97.63154668399994,30.278035645000045",627052663,R,48,453,2211,1025
25109,"8614 Georgian Dr in, Austin, TX,",Match,Exact,"8614 GEORGIAN DR, AUSTIN, TX, 78753","-97.69932268999997,30.352826261000075",63932236,L,48,453,43200,3008
86989,"1303 Clifford Ave in, Austin, TX,",Match,Exact,"1303 CLIFFORD AVE, AUSTIN, TX, 78702","-97.70672686499995,30.276937693000036",63947748,R,48,453,802,1009
140472,"2000 W 7Th St in, Austin, TX,",Tie,,,,,,,,,
114197,"6001 Perlita Dr in, Austin, TX,",Match,Exact,"6001 PERLITA DR, AUSTIN, TX, 78724","-97.64444624399994,30.291842760000065",636371432,R,48,453,2213,2013
60354,"2500 E. 4Th in, Austin, TX,",No_Match,,,,,,,,,
13125,"3214 Hemlock Ave. B in, Austin, TX,",Match,Exact,"3214 HEMLOCK AVE, AUSTIN, TX, 78722","-97.71533012999998,30.287143178000065",63947450,L,48,453,402,1010
14457,"12009 W Hwy 290 in, Austin, TX,",Match,Non_Exact,"12009 W HWY 290, AUSTIN, TX, 78737","-97.96847687699994,30.211308446000032",63975900,L,48,453,31100,1026
81291,"7929 Gault St in, Austin, TX,",Match,Exact,"7929 GAULT ST, AUSTIN, TX, 78757","-97.71809846799994,30.350749149000023",63931215,R,48,453,40500,2019
71018,"7600 Nez Perce Trace in, Travis, TX,",No_Match,,,,,,,,,
34055,"11141 Lost Maples Trl in, Austin, TX,",Match,Exact,"11141 LOST MAPLES TRL, AUSTIN, TX, 78748","-97.83270136199997,30.155941203000054",625847482,L,48,453,33200,2034
132866,"5503 Wagon Trail Rd. in, Austin, TX,",No_Match,,,,,,,,,
25117,"3309 Peavy Dr in, Travis, TX,",No_Match,,,,,,,,,
126162,"183 And Purple Sage in, Austin, TX,",No_Match,,,,,,,,,
27771,"2113 Pennsylvania Ave in, Austin, TX,",Match,Exact,"2113 PENNSYLVANIA AVE, AUSTIN, TX, 78702","-97.71734688899994,30.272087507000037",63947034,R,48,453,804,1009
117214,"1501 Warrior Ln in, Austin, TX,",No_Match,,,,,,,,,
22087,"800 Grove Blvd in, Austin, TX,",Match,Exact,"800 GROVE BLVD, AUSTIN, TX, 78741","-97.70512114399997,30.23384924100003",64098782,R,48,453,2325,1000
14468,"709 St Elmo in, Austin, TX,",No_Match,,,,,,,,,
48692,"17112 Rocky Ridge Road in, Austin, TX,",Match,Exact,"17112 ROCKY RIDGE RD, AUSTIN, TX, 78734","-97.94445525799995,30.421928921000074",64123534,L,48,453,31400,1010
96329,"2012 Jones Rd A in, Austin, TX,",Match,Exact,"2012 JONES RD, AUSTIN, TX, 78745","-97.79435836599998,30.220917100000065",63939100,R,48,453,30300,1026
46028,"7009 Twin Crest Drive in, Austin, TX,",Match,Exact,"7009 TWIN CREST DR, AUSTIN, TX, 78752","-97.70833157099997,30.333537096000043",63932413,R,48,453,1503,4008
98988,"5400 Freidrich Ln in, Austin, TX,",Match,Exact,"5400 FREIDRICH LN, AUSTIN, TX, 78744","-97.75569459799999,30.201033194000047",63949835,R,48,453,2411,2002
93293,"4520 Rimrock in, Austin, TX,",Match,Non_Exact,"4520 RIMROCK TRL, AUSTIN, TX, 78723","-97.68425658899997,30.289400381000064",63951306,L,48,453,2107,1000
58057,"712 Ann Taylor in, Austin, TX,",No_Match,,,,,,,,,
114176,"5431 Mathra in Del, Valle, TX,",No_Match,,,,,,,,,
23384,"7506 Compass Dr in, Travis, TX,",No_Match,,,,,,,,,
117203,"1500 Barton Hills Dr in, Austin, TX,",Match,Exact,"1500 BARTON HILLS DR, AUSTIN, TX, 78704","-97.77747662599995,30.260852425000053",63941907,R,48,453,1923,1002
83016,"812 And 183 in, Austin, TX,",Match,Non_Exact,"812 US HWY 183, AUSTIN, TX, 78741","-97.68313358699999,30.22963314200007",64036254,R,48,453,2320,1000
85674,"7309 Onion Crossing Dr in, Austin, TX,",Match,Exact,"7309 ONION CROSSING DR, AUSTIN, TX, 78744","-97.75133593499999,30.171968536000065",63950342,L,48,453,2430,1007
39733,"2806 Burleson in, Austin, TX,",Match,Non_Exact,"2806 BURLESON RD, AUSTIN, TX, 78741","-97.73469684999998,30.223359077000055",63948763,R,48,453,2307,3000
13104,"10611 Golden Quail Dr in, Austin, TX,",Match,Exact,"10611 GOLDEN QUAIL DR, AUSTIN, TX, 78758","-97.70173734599996,30.38011711200005",64025484,R,48,453,40800,2000
10076,"4209 River Rd in, Travis, TX,",No_Match,,,,,,,,,
76723,"2110 Uphill Ln in, Austin, TX,",Match,Exact,"2110 UPHILL LN, AUSTIN, TX, 78741","-97.69534503499995,30.21963177400005",641670331,R,48,453,2320,1008
15764,"14901 Nuttall Dr in, Austin, TX,",Match,Exact,"14901 NUTTALL DR, AUSTIN, TX, 78724","-97.57992353199995,30.255579632000035",627680624,R,48,453,2215,2018
105220,"13945 Us 183 Nb in, Austin, TX,",No_Match,,,,,,,,,
10081,"4400 Franklin in, Austin, TX,",No_Match,,,,,,,,,
36695,"8028 Gessner in, Austin, TX,",Match,Non_Exact,"8028 GESSNER DR, AUSTIN, TX, 78753","-97.70199172399998,30.34438844400006",652310606,L,48,453,40000,3001
106553,"1517 Geoffs Dr in, Austin, TX,",Match,Exact,"1517 GEOFFS DR, AUSTIN, TX, 78748","-97.82552145299996,30.162222787000076",64005923,R,48,453,31900,2009
119848,"1200 E Anderson Ln in, Austin, TX,",Match,Non_Exact,"1200 W ANDERSON LN, AUSTIN, TX, 78757","-97.71773476699997,30.349946773000056",63931218,R,48,453,40500,2019
114159,"3903 Clawson Rd in, Austin, TX,",Match,Exact,"3903 CLAWSON RD, AUSTIN, TX, 78704","-97.78115637099995,30.233224825000036",64015852,L,48,453,2006,1001
119846,"6000 Southwood Dr in, Austin, TX,",No_Match,,,,,,,,,
135914,"5509 Tallow Tree Dr in, Austin, TX,",Match,Exact,"5509 TALLOW TREE DR, AUSTIN, TX, 78744","-97.75431696099997,30.19596593400007",63949975,L,48,453,2411,2007
6261,"2200 Berkeley Ave in, Austin, TX,",Match,Exact,"2200 BERKELEY AVE, AUSTIN, TX, 78745","-97.80560661699997,30.209246629000063",63938989,R,48,453,30400,3026
115495,"11441 North Interstate Highway 35 in, Austin, TX,",No_Match,,,,,,,,,
35368,"601 Middle Dr. in, Austin, TX,",Match,Non_Exact,"601 MIDDLE LN, AUSTIN, TX, 78753","-97.69057538799996,30.357370713000023",63932276,R,48,453,43100,1012
50101,"1401 Brighton Cir in, Austin, TX,",Match,Exact,"1401 BRIGHTON CIR, AUSTIN, TX, 78753","-97.67622752999995,30.354107948000035",63934772,R,48,453,41600,4000
84336,"8101 Wells Branch Pkwy in, Austin, TX,",No_Match,,,,,,,,,
106549,"7700 Northcrest Blvd in, Austin, TX,",Match,Exact,"7700 NORTHCREST BLVD, AUSTIN, TX, 78752","-97.70714022499999,30.342010278000032",63932154,L,48,453,40000,2011
15774,"7101 Texas 71 D1 in, Austin, TX,",No_Match,,,,,,,,,
51437,"13407 Vandever in, Travis, TX,",No_Match,,,,,,,,,
50106,"9024 North Gate in, Austin, TX,",No_Match,,,,,,,,,
109633,"900 Webberwood Way in, Travis, TX,",No_Match,,,,,,,,,
9301,"16401 Weiss Ln in, Travis, TX,",No_Match,,,,,,,,,
105273,"302 Broadway St. in, Austin, TX,",Match,Exact,"302 BROADWAY ST, AUSTIN, TX, 78702","-97.71091300299997,30.254568799000026",63948921,L,48,453,902,2018
108304,"7708 Marble Ridge Dr in, Austin, TX,",Match,Exact,"7708 MARBLE RIDGE DR, AUSTIN, TX, 78747","-97.73690568699999,30.160050988000023",64006271,R,48,453,2439,2011
95015,"3507 Starline Drive in, Austin, TX,",Match,Exact,"3507 STARLINE DR, AUSTIN, TX, 78759","-97.74580205999996,30.362935229000072",63928187,L,48,453,30200,4010
71048,"7591 Chevy Chase #15-104 in, Austin, TX,",Match,Non_Exact,"7591 CHEVY CHASE DR, AUSTIN, TX, 78752","-97.70453629499997,30.339935437000065",64022155,R,48,453,40000,1003
64750,"2803 Loyola Lane in, Austin, TX,",Match,Exact,"2803 LOYOLA LN, AUSTIN, TX, 78723","-97.67395004699995,30.31489072900007",63935116,R,48,453,2113,2010
96347,"2314 Wickersham Ln in, Austin, TX,",Match,Exact,"2314 WICKERSHAM LN, AUSTIN, TX, 78741","-97.72223578399996,30.22678392800003",647939822,R,48,453,2314,3002
63420,"15804 Jacobson Rd in, Austin, TX,",No_Match,,,,,,,,,
75403,"20247 Blake Manor Rd in, Manor, TX,",Match,Exact,"20247 BLAKE MANOR RD, MANOR, TX, 78653","-97.49813912299999,30.26999270600004",64017272,L,48,453,2219,1049
96348,"11815 Pearce Rd. in, Travis, TX,",No_Match,,,,,,,,,
75401,"9201 Circuit Of The Americas Blvd in, Austin, TX,",No_Match,,,,,,,,,
58076,"8201 Linden Loop in, Travis, TX,",No_Match,,,,,,,,,
110628,"2924 Thrushwood Dr in, Austin, TX,",Match,Exact,"2924 THRUSHWOOD DR, AUSTIN, TX, 78757","-97.73258413899998,30.373389632000055",63993033,R,48,453,40400,3003
71040,"6700 Meadow Lake in, Austin, TX,",Match,Non_Exact,"6700 MEADOW LAKE BLVD, AUSTIN, TX, 78744","-97.75057025199999,30.180369840000026",63950304,R,48,453,2442,1011
76742,"1144 Mason Avenue in, Austin, TX,",Match,Exact,"1144 MASON AVE, AUSTIN, TX, 78721","-97.68435174099994,30.275568491000058",63951555,L,48,453,2110,3001
22031,"411 Bastrop Hwy in, Austin, TX,",Tie,,,,,,,,,
23363,"12319 Yarmont Way in, Austin, TX,",Match,Exact,"12319 YARMONT WAY, AUSTIN, TX, 78753","-97.65559330399998,30.391795029000036",63966630,R,48,453,44000,1003
10055,"510 Hickory Ridge in, Travis, TX,",No_Match,,,,,,,,,
140434,"110 Lessin Ln in, Austin, TX,",Match,Exact,"110 LESSIN LN, AUSTIN, TX, 78704","-97.76255483399996,30.226055845000076",63945185,R,48,453,1308,1004
50113,"7105 Dan Jean Dr in, Austin, TX,",No_Match,,,,,,,,,
50116,"15230 Fm 973 in, Travis, TX,",No_Match,,,,,,,,,
123937,"4115 Capital Tx Hwy in, Austin, TX,",Match,Non_Exact,"4115 CAPITAL VW, AUSTIN, TX, 78747","-97.74828245999998,30.144612579000068",646483639,R,48,453,2440,2031
39714,"5555 Airport Blvd in, Austin, TX,",Match,Exact,"5555 AIRPORT BLVD, AUSTIN, TX, 78751","-97.71252740099999,30.31916268200007",64048269,R,48,453,2105,2005
10058,"7403 West Gate Blvd in, Austin, TX,",Match,Exact,"7403 W GATE BLVD, AUSTIN, TX, 78745","-97.81867901099997,30.201557523000076",64096656,L,48,453,30900,3011
15745,"600 Springdale in, Austin, TX,",Match,Non_Exact,"600 SPRINGDALE RD, AUSTIN, TX, 78702","-97.70251315299998,30.25474588700007",63953733,R,48,453,902,2031
10060,"7101 Texas 71 in, Austin, TX,",No_Match,,,,,,,,,
55808,"7702 Cloudberry Circle in, Austin, TX,",Match,Exact,"7702 CLOUDBERRY CIR, AUSTIN, TX, 78745","-97.79019559699998,30.184752856000046",63949513,R,48,453,2422,3005
75415,"744 W William Cannon Dr in, Austin, TX,",Tie,,,,,,,,,
62102,"12501 Tech Ridge (San Paloma Apts) in, Austin, TX,",Match,Non_Exact,"12501 TECH RIDGE BLVD, AUSTIN, TX, 78753","-97.66125768699999,30.39881413300003",650115046,R,48,453,44000,2011
71056,"2137 Callingwood in, Austin, TX,",Match,Non_Exact,"2137 CALLINGWOOD DR, AUSTIN, TX, 78754","-97.64931154899995,30.37362612900006",624799137,L,48,453,43500,2005
71053,"6141 Turnersville Rd in, Creedmoor, TX,",Match,Exact,"6141 TURNERSVILLE RD, CREEDMOOR, TX, 78610","-97.73196898799995,30.067022501000054",652973601,L,48,453,2434,1103
111948,"5426 Menchaca Rd in, Austin, TX,",No_Match,,,,,,,,,
72385,"7601, Unit 170 in, Travis, TX,",No_Match,,,,,,,,,
72383,"1306 Bonnie Brae in, Austin, TX,",Match,Non_Exact,"1306 BONNIE BRAE ST, AUSTIN, TX, 78753","-97.67677472899999,30.35775013600005",63934695,L,48,453,41600,1001
110613,"1505 Broadmoor Dr in, Austin, TX,",Match,Exact,"1505 BROADMOOR DR, AUSTIN, TX, 78723","-97.69990706099998,30.30752695900003",63947514,R,48,453,2105,1003
132826,"12915 Von Quintus Road in, Travis, TX,",No_Match,,,,,,,,,
6282,"3614 Bill Price Rd in Del, Valle, TX,",No_Match,,,,,,,,,
105281,"1704 E 21St St in, Austin, TX,",Match,Non_Exact,"1704 E 21ST ST, AUSTIN, TX, 78722","-97.72351984799997,30.281516300000078",63946825,L,48,453,402,3017
120894,"6305 Wild St in, Austin, TX,",No_Match,,,,,,,,,
141771,"411 Blackson Ave/ Duval in, Austin, TX,",Match,Non_Exact,"411 BLACKSON AVE, AUSTIN, TX, 78752","-97.70653816999999,30.337117970000065",63932159,R,48,453,40000,1003
88715,"7224 Northeast Dr in, Austin, TX,",No_Match,,,,,,,,,
27730,"302 E Grady Dr in, Austin, TX,",Tie,,,,,,,,,
118587,"2311 Tamarisk Circle in, Austin, TX,",Match,Exact,"2311 TAMARISK CIR, AUSTIN, TX, 78744","-97.75274177999995,30.195113396000067",63949985,R,48,453,2411,3009
14423,"2 Brett Cove in, Rollingwood, TX,",Match,Exact,"2 BRETT COVE, ROLLINGWOOD, TX, 78746","-97.78729708599997,30.28156040400006",63941516,R,48,453,1919,1000
138134,"9801 Polver Dr in, Austin, TX,",Match,Non_Exact,"9801 PLOVER DR, AUSTIN, TX, 78753","-97.69131877299998,30.36540583200008",63930834,R,48,453,41000,2002
139461,"8501 Young Ln in, Austin, TX,",Match,Exact,"8501 YOUNG LN, AUSTIN, TX, 78737","-97.91685703899998,30.211043052000036",64094723,L,48,453,31100,1000
48647,"2307 Bending Trl in, Austin, TX,",Match,Exact,"2307 BENDING TRL, AUSTIN, TX, 78744","-97.75443774199994,30.192705688000046",63949921,R,48,453,2412,3004
95037,"14406 Tiffer Ln in, Austin, TX,",Match,Exact,"14406 TIFFER LN, AUSTIN, TX, 78728","-97.68528971599994,30.442125172000033",63932921,L,48,453,43000,1029
12693,"10609 Portrush in, Travis, TX,",No_Match,,,,,,,,,
62111,"9345 Hwy 290 in, Austin, TX,",Match,Non_Exact,"9345 US HWY 290, AUSTIN, TX, 78736","-97.92518787599994,30.232103950000067",64015446,L,48,453,31100,1004
9324,"1120B Brookswood Ave. in, Austin, TX,",No_Match,,,,,,,,,
75425,"209 Turkey Run in, Travis, TX,",No_Match,,,,,,,,,
24674,"2905 French Place in, Austin, TX,",Match,Exact,"2905 FRENCH PL, AUSTIN, TX, 78722","-97.72010973299996,30.28551326300004",63998373,R,48,453,401,1029
22011,"8868 Research Blvd in, Austin, TX,",No_Match,,,,,,,,,
96365,"6123 Valient Cir #A in, Austin, TX,",Match,Non_Exact,"6123 VALIANT CIR, AUSTIN, TX, 78749","-97.85244255099997,30.233996601000058",63937402,L,48,453,32000,4015
6291,"1015 Lott Ave in, Austin, TX,",Match,Exact,"1015 LOTT AVE, AUSTIN, TX, 78721","-97.68319156799998,30.26849981400005",63951685,R,48,453,2110,1011
76761,"8543 Adirondack Trl in, Austin, TX,",Match,Exact,"8543 ADIRONDACK TRL, AUSTIN, TX, 78759","-97.76353168099996,30.384109935000026",63927737,R,48,453,30100,2003
50132,"169 Segovia Way in, Pflugerville, TX,",Match,Exact,"169 SEGOVIA WAY, PFLUGERVILLE, TX, 78660","-97.65705249799998,30.418978424000045",64001937,L,48,453,44300,2006
12696,"8300 N I35 in, Austin, TX,",No_Match,,,,,,,,,
11365,"3103 Jeanette Ct in, Austin, TX,",Match,Exact,"3103 JEANETTE CT, AUSTIN, TX, 78745","-97.82894224999995,30.20136948800007",63939859,L,48,453,31000,2011
84381,"12827 Meehan Drive in, Austin, TX,",Match,Exact,"12827 MEEHAN DR, AUSTIN, TX, 78727","-97.68647438999994,30.41757589900004",63933194,R,48,453,45200,2018
63450,"200 W Carrie Manor in, Manor, TX,",No_Match,,,,,,,,,
95028,"9700 Carson Creek in, Travis, TX,",No_Match,,,,,,,,,
105267,"8713 Hammetts Crossing in, Travis, TX,",No_Match,,,,,,,,,
131515,"12901 N. Ih 35 in, Austin, TX,",No_Match,,,,,,,,,
27715,"10002 Woodhaven in, Austin, TX,",Match,Non_Exact,"10002 WOODHAVEN DR, AUSTIN, TX, 78753","-97.67739391299995,30.36081892800007",63934684,L,48,453,41600,3015
71074,"6509 Berkman #203 in, Austin, TX,",Match,Non_Exact,"6509 BERKMAN DR, AUSTIN, TX, 78723","-97.68988051799994,30.318468083000027",63934906,R,48,453,2112,1005
126185,"8501 Slant Oak Dr in, Austin, TX,",Match,Exact,"8501 SLANT OAK DR, AUSTIN, TX, 78729","-97.76505163699994,30.45788310200004",126432109,L,48,491,20409,2008
50141,"4711 Spicewood Springs Rd in, Austin, TX,",Match,Exact,"4711 SPICEWOOD SPRINGS RD, AUSTIN, TX, 78759","-97.76248608599997,30.375708030000055",625223060,L,48,453,30000,4002
88736,"5901 N Ih 35 in, Austin, TX,",No_Match,,,,,,,,,
50144,"3208 Beanna St in, Austin, TX,",Match,Exact,"3208 BEANNA ST, AUSTIN, TX, 78705","-97.72866205599996,30.291932616000054",63945785,L,48,453,401,2010
49961,"8220 W in, Travis, TX,",No_Match,,,,,,,,,
84374,"7131 Wood Hollow Dr in, Austin, TX,",Match,Exact,"7131 WOOD HOLLOW DR, AUSTIN, TX, 78731","-97.75254108099995,30.354402809000078",64023755,R,48,453,32300,3000
9329,"6800 Blue Dawn Trl in, Austin, TX,",Match,Exact,"6800 BLUE DAWN TRL, AUSTIN, TX, 78744","-97.76125995799998,30.183111240000073",63949887,R,48,453,2441,2013
119890,"12550 Metric in, Austin, TX,",Match,Non_Exact,"12550 METRIC BLVD, AUSTIN, TX, 78727","-97.68923845199998,30.414844403000075",641676487,R,48,453,42100,2015
123903,"4500 Quicksilver in, Austin, TX,",Match,Non_Exact,"4500 QUICKSILVER BLVD, AUSTIN, TX, 78744","-97.76202893699997,30.17400334000007",63950232,L,48,453,2430,3007
54507,"9506 Springdale Rd in, Austin, TX,",Match,Exact,"9506 SPRINGDALE RD, AUSTIN, TX, 78754","-97.64759755499995,30.339276233000078",633028155,L,48,453,43600,1009
84372,"9222 Burkland in Del, Valle, TX,",No_Match,,,,,,,,,
108346,"1921 Willow Creek Dr in, Austin, TX,",Match,Exact,"1921 WILLOW CREEK DR, AUSTIN, TX, 78741","-97.72815152699997,30.234150354000064",650115865,L,48,453,2316,3001
135967,"901 W Ben White in, Austin, TX,",No_Match,,,,,,,,,
110665,"6001 Cougar Dr in, Austin, TX,",Match,Exact,"6001 COUGAR DR, AUSTIN, TX, 78745","-97.78684794699996,30.20622248500007",63949348,L,48,453,2410,1008
16234,"3000 Jones Rd in Sunset, Valley, TX,",No_Match,,,,,,,,,
70553,"6806 Thistle Hill Way in, Austin, TX,",Match,Exact,"6806 THISTLE HILL WAY, AUSTIN, TX, 78754","-97.61018277499994,30.34989621400007",64004427,R,48,453,42400,1056
28216,"821 Sirocco Dr in, Austin, TX,",Match,Exact,"821 SIROCCO DR, AUSTIN, TX, 78745","-97.78869049699995,30.203164902000026",63998484,L,48,453,2410,2004
129283,"9400 Teasdale in, Austin, TX,",Match,Non_Exact,"9400 TEASDALE TER, AUSTIN, TX, 78753","-97.68132942899996,30.354311431000042",641800208,L,48,453,41600,1005
123976,"1123 Don Ann St in, Austin, TX,",No_Match,,,,,,,,,
31873,"1401 Vista Ridge Cv in, Austin, TX,",Match,Exact,"1401 VIS RIDGE CV, AUSTIN, TX, 78754","-97.66609172699998,30.37189280900003",641662732,R,48,453,43500,3025
83873,"4500 Block Sherwyn Dr in, Austin, TX,",Match,Exact,"4500 SHERWYN DR, AUSTIN, TX, 78725","-97.66231257499999,30.280705597000065",63951948,L,48,453,2214,3011
83875,"2320 Webberville Rd in, Austin, TX,",Match,Exact,"2320 WEBBERVILLE RD, AUSTIN, TX, 78702","-97.71529015999994,30.262475997000024",63947845,L,48,453,901,1019
9339,"183 And Loyola in, Austin, TX,",No_Match,,,,,,,,,
89178,"1704 Cedar Ave. in, Austin, TX,",Match,Exact,"1704 CEDAR AVE, AUSTIN, TX, 78702","-97.71387552199997,30.278854220000028",63947629,L,48,453,803,1017
49151,"8405 Old Be Caves in, Austin, TX,",Match,Non_Exact,"8405 BEE CAVES RD, AUSTIN, TX, 78746","-97.85571780199996,30.314557541000056",636370493,L,48,453,1916,2000
70567,"9205 Slaughter Ln in, Austin, TX,",No_Match,,,,,,,,,
8025,"1106 Algarita Ave in, Austin, TX,",Match,Exact,"1106 ALGARITA AVE, AUSTIN, TX, 78704","-97.74317416499997,30.23826310800007",63945128,L,48,453,1402,3003
110653,"1006 E 7Th St in, Austin, TX,",Match,Non_Exact,"1006 E 7TH ST, AUSTIN, TX, 78702","-97.73116678199995,30.265688700000055",63946671,L,48,453,901,2021
110651,"12202 Von Quintus Rd in, Austin, TX,",Match,Exact,"12202 VON QUINTUS RD, AUSTIN, TX, 78719","-97.67317648699998,30.106020298000033",642469763,R,48,453,2436,1031
134642,"814 Sheraton Ave in, Austin, TX,",Match,Exact,"814 SHERATON AVE, AUSTIN, TX, 78745","-97.76235132599999,30.210491124000043",624504275,L,48,453,2403,1015
109687,"3501 W. Wells Branch in, Travis, TX,",No_Match,,,,,,,,,
130289,"6109 Wier Hills Rd in, Austin, TX,",Match,Exact,"6109 WIER HILLS RD, AUSTIN, TX, 78735","-97.88102986399997,30.25018485700008",649002155,L,48,453,1920,2006
133318,"2313 Monarch Dr in, Austin, TX,",Match,Exact,"2313 MONARCH DR, AUSTIN, TX, 78748","-97.82765222799998,30.178598140000076",620794477,L,48,453,31800,4004
61613,"505 E Hutland Dr in, Austin, TX,",No_Match,,,,,,,,,
31862,"5800 Melody Lane in, Austin, TX,",Match,Exact,"5800 MELODY LN, AUSTIN, TX, 78724","-97.57242482899994,30.254875450000043",63953022,R,48,453,2215,1006
28222,"7201 Levander Loop in, Austin, TX,",Match,Exact,"7201 LEVANDER LOOP, AUSTIN, TX, 78702","-97.68580199599995,30.250696168000047",63952008,R,48,453,2111,2015
121300,"4041 South Congress in, Austin, TX,",No_Match,,,,,,,,,
81201,"5200 E Stassney in, Austin, TX,",No_Match,,,,,,,,,
57599,"1027 Nile St. in, Austin, TX,",Match,Exact,"1027 NILE ST, AUSTIN, TX, 78702","-97.71410250099996,30.268046748000074",63947803,R,48,453,802,3006
28223,"717 Travis Green Road in, Austin, TX,",No_Match,,,,,,,,,
31869,"4471 Trail Crest Circle in, Austin, TX,",No_Match,,,,,,,,,
111990,"11916 Thompkins Dr in, Austin, TX,",Match,Exact,"11916 THOMPKINS DR, AUSTIN, TX, 78753","-97.66171934799996,30.382045422000033",63998909,L,48,453,43800,2013
49147,"2002 Dexmoor Dr in, Austin, TX,",Match,Exact,"2002 DEXMOOR DR, AUSTIN, TX, 78723","-97.68903021499995,30.31149161500008",63934947,L,48,453,2106,1006
30534,"9008 Galewood Dr in, Austin, TX,",Match,Exact,"9008 GALEWOOD DR, AUSTIN, TX, 78758","-97.71523485399996,30.367140848000076",63930093,L,48,453,40700,3003
69572,"124 West Anderson Lane in, Austin, TX,",Match,Exact,"124 W ANDERSON LN, AUSTIN, TX, 78752","-97.70540933899997,30.34424186900003",63987258,L,48,453,40000,4005
89167,"11441 N Ih 35 in, Austin, TX,",No_Match,,,,,,,,,
95877,"6300 Us-290 in, Austin, TX,",No_Match,,,,,,,,,
37150,"4312 Acropolis Ct in, Austin, TX,",Match,Exact,"4312 ACROPOLIS CT, AUSTIN, TX, 78759","-97.73023146699995,30.412761760000024",63926623,R,48,453,31600,2010
74936,"7651 Trailside Estates in, Travis, TX,",No_Match,,,,,,,,,
95878,"1612 Larkwood Dr in, Austin, TX,",Match,Exact,"1612 LARKWOOD DR, AUSTIN, TX, 78723","-97.69587541499999,30.311236420000057",63932769,L,48,453,2104,2011
134658,"1941 Gaston Pl #313 in, Austin, TX,",No_Match,,,,,,,,,
135988,"5112 S 1St St in, Austin, TX,",Match,Non_Exact,"5112 S 1ST ST, AUSTIN, TX, 78745","-97.77794033199996,30.21346875200004",63944396,R,48,453,2003,1024
89195,"10303 Georgian Dr in, Austin, TX,",Match,Exact,"10303 GEORGIAN DR, AUSTIN, TX, 78753","-97.68722896299994,30.368247688000054",63998911,R,48,453,41000,3002
38485,"8710 Dittmar Oaks Dr in, Austin, TX,",Match,Exact,"8710 DITTMAR OAKS DR, AUSTIN, TX, 78748","-97.81363352399995,30.18362126200003",64121927,L,48,453,2423,2009
