Index_ID,Address from CSV,If match or not,,Geo coded Address with zipcode,Longitude,Latitude,Tigerline ID Side,STATE CODE:,COUNTY CODE,TRACT CODE,BLOCK CODE
116278,"1108 Baylor Street in, Austin, TX,",Match,Exact,"1108 BAYLOR ST, AUSTIN, TX, 78703","-97.75275891699994,30.27644943000007",63943134,L,48,453,1200,2002
50253,"909 Fortrose Terrace in, Travis, TX,",No_Match,,,,,,,,,
79910,"7504 Colina Vista Loop in, Austin, TX,",Match,Exact,"7504 COLINA VIS LP, AUSTIN, TX, 78750","-97.82720150099999,30.39371459700004",647960117,L,48,453,1716,1007
76888,"5812 N Ih 35 in, Austin, TX,",No_Match,,,,,,,,,
43069,"11011 South First in, Austin, TX,",Match,Non_Exact,"11011 S 1ST ST, AUSTIN, TX, 78748","-97.80205568899999,30.151044523000053",628015787,L,48,453,2407,1000
27839,"2601 North Lamar in, Austin, TX,",Match,Non_Exact,"2601 N LAMAR BLVD, AUSTIN, TX, 78705","-97.74960616199996,30.291779546000043",63942548,R,48,453,603,2000
107326,"3512 Darby St in, Austin, TX,",Match,Exact,"3512 DARBY ST, AUSTIN, TX, 78721","-97.67027746199994,30.270280007000054",63951762,L,48,453,2110,1026
31083,"616 Kemp Street in, Austin, TX,",Match,Exact,"616 KEMP ST, AUSTIN, TX, 78741","-97.69626771999998,30.238631026000064",63949112,R,48,453,2317,1005
22143,"1119 Austin Highlands Blvd in, Austin, TX,",Match,Exact,"1119 AUSTIN HIGHLANDS BLVD, AUSTIN, TX, 78745","-97.79326041999997,30.20204043800004",63940487,L,48,453,2409,3008
71199,"10535 Becker Lane in, Travis, TX,",No_Match,,,,,,,,,
5091,"8413 Forest Heights Lane in, Austin, TX,",Match,Exact,"8413 FOREST HEIGHTS LN, AUSTIN, TX, 78749","-97.86683407899994,30.21224772000005",642468812,L,48,453,1738,4017
67939,"2109 East Riverside in, Austin, TX,",Match,Non_Exact,"2109 E RIVERSIDE DR, AUSTIN, TX, 78741","-97.72693830599997,30.24001934200004",649141462,R,48,453,2316,1005
22149,"6903 Geneva Drive in, Austin, TX,",Match,Exact,"6903 GENEVA DR, AUSTIN, TX, 78723","-97.67118535999998,30.316916108000044",63935110,R,48,453,2113,3019
104291,"1137 Gunter St in, Travis, TX,",No_Match,,,,,,,,,
34113,"8800 Bullet Pass in, Travis, TX,",No_Match,,,,,,,,,
116268,"1902 West Loop Unit A in, Austin, TX,",Match,Exact,"1902 WEST LOOP, AUSTIN, TX, 78758","-97.71774872499998,30.37257780300007",641675853,R,48,453,1820,2007
48751,"12216 Riprap Drive in, Travis, TX,",No_Match,,,,,,,,,
36773,"12700 Sparks Road in, Travis, TX,",No_Match,,,,,,,,,
83165,"7627 Nez Perce Trce in, Travis, TX,",No_Match,,,,,,,,,
109979,"5001 Galen Court in, Austin, TX,",Match,Exact,"5001 GALEN CT, AUSTIN, TX, 78744","-97.74218292999996,30.191014193000058",63950173,R,48,453,2413,3007
84494,"5200 Avenue F in, Austin, TX,",No_Match,,,,,,,,,
43060,"11902 Doubloon Cove in, Austin, TX,",Match,Exact,"11902 DOUBLOON COVE, AUSTIN, TX, 78759","-97.75960602199996,30.426523900000063",64026995,L,48,453,2500,2003
55958,"6300 West William Cannon in, Austin, TX,",Match,Non_Exact,"6300 W WILLIAM CANNON DR, AUSTIN, TX, 78749","-97.86467210699999,30.23185297300006",63989997,L,48,453,1749,1014
34119,"4600 Monterey Oaks Boulevard in, Austin, TX,",Match,Exact,"4600 MONTEREY OAKS BLVD, AUSTIN, TX, 78749","-97.83932588599998,30.23163296900003",624609992,R,48,453,1749,3005
37293,"18309 Dead Pan Drive in, Manor, TX,",No_Match,,,,,,,,,
95977,"1223 E 9Th St in, Austin, TX,",Tie,,,,,,,,,
16350,"2612 E 2Nd St in, Austin, TX,",Tie,,,,,,,,,
94641,"508 East Howard Lane in, Travis, TX,",No_Match,,,,,,,,,
107374,"1712 Pebble Brook Drive in, Austin, TX,",Match,Exact,"1712 PEBBLE BROOK DR, AUSTIN, TX, 78752","-97.68305755099999,30.328150289000064",63934865,L,48,453,1811,2002
133661,"4076 Gattis School Road in, Travis, TX,",No_Match,,,,,,,,,
93317,"18400 Lockwood Road in, Travis, TX,",No_Match,,,,,,,,,
41311,"3904 Prairie Lane in, Austin, TX,",Match,Exact,"3904 PRAIRIE LN, AUSTIN, TX, 78728","-97.68063966599999,30.472853687000054",647947523,R,48,453,1851,4012
28339,"2223 Waterloo City Ln Apt 375 in, Austin, TX,",Match,Exact,"2223 WATERLOO CITY LN, AUSTIN, TX, 78741","-97.72417158299999,30.242541833000075",646484307,R,48,453,2304,1005
131008,"2410 East Riverside in, Austin, TX,",Match,Non_Exact,"2410 E RIVERSIDE DR, AUSTIN, TX, 78741","-97.72627672899995,30.239349667000056",63948687,L,48,453,2304,2010
29667,"12400 Mellow Meadow in, Austin, TX,",Match,Non_Exact,"12400 MELLOW MEADOW DR, AUSTIN, TX, 78750","-97.79697073199998,30.45705096100005",647902753,L,48,491,20405,2000
141291,"6808 Rockridge Road in, Austin, TX,",No_Match,,,,,,,,,
112727,"11610 Sweetshade Ln in, Austin, TX,",Match,Exact,"11610 SWEETSHADE LN, AUSTIN, TX, 78759","-97.77069507999994,30.426923826000063",63973865,L,48,453,1756,1015
42647,"5508 War Admiral Drive in, Austin, TX,",No_Match,,,,,,,,,
120344,"5007 Cottonwood Circle in, Austin, TX,",Match,Exact,"5007 COTTONWOOD CIR, AUSTIN, TX, 78723","-97.68652639399994,30.297035831000073",63951191,R,48,453,2107,1000
27000,"16021 Biltmore Avenue in, Travis, TX,",No_Match,,,,,,,,,
59404,"8233 Industry Way in, Austin, TX,",No_Match,,,,,,,,,
2821,"4626 Philco Drive in, Austin, TX,",Match,Exact,"4626 PHILCO DR, AUSTIN, TX, 78745","-97.78778849099996,30.223082988000044",63944035,R,48,453,2002,2000
79016,"904 West Riverside Drive in, Austin, TX,",Match,Exact,"904 W RIVERSIDE DR, AUSTIN, TX, 78704","-97.75468000899997,30.263627463000034",63943079,R,48,453,1305,1003
124700,"8528 Foxhound Trail in, Austin, TX,",Match,Exact,"8528 FOXHOUND TRL, AUSTIN, TX, 78729","-97.77460316799994,30.44614920500004",126457065,R,48,491,20410,4001
31991,"6505 Shirley Avenue in, Austin, TX,",Match,Exact,"6505 SHIRLEY AVE, AUSTIN, TX, 78752","-97.72105864299999,30.332223363000026",63931609,R,48,453,1503,3005
49279,"6266 West Highway 290 in, Austin, TX,",Match,Non_Exact,"6266 E HWY 290, AUSTIN, TX, 78723","-97.70139624799998,30.322508257000038",641798608,L,48,453,1812,1014
31997,"5912 Key View Cove in, Austin, TX,",No_Match,,,,,,,,,
100733,"5800 Techni Center Building 112 in, Austin, TX,",Match,Non_Exact,"5800 TECHNI CENTER DR, AUSTIN, TX, 78721","-97.67172214399994,30.278172192000056",641678444,L,48,453,2110,1028
124705,"6704 Gold Moss in, Austin, TX,",Match,Non_Exact,"6704 GOLD MOSS COVE, AUSTIN, TX, 78745","-97.79700622799999,30.20144810800008",63940514,R,48,453,2409,3010
8145,"5002 Parell Path in, Austin, TX,",Match,Exact,"5002 PARELL PATH, AUSTIN, TX, 78744","-97.74213201499998,30.191780651000045",63950172,L,48,453,2413,3002
133672,"6107 Pino Lane in, Austin, TX,",Match,Exact,"6107 PINO LN, AUSTIN, TX, 78744","-97.75118747199997,30.188002720000043",63950108,L,48,453,2412,2001
95961,"5704 Pecanwood Lane in, Austin, TX,",Match,Exact,"5704 PECANWOOD LN, AUSTIN, TX, 78749","-97.87033053199997,30.208866750000027",63991129,L,48,453,1738,4013
37287,"503 E Cesar Chavez in, Austin, TX,",No_Match,,,,,,,,,
41305,"535 Pearce Lane in, Travis, TX,",No_Match,,,,,,,,,
27019,"6811 Idea Road in, Austin, TX,",Match,Exact,"6811 IDEA RD, AUSTIN, TX, 78741","-97.69834017699998,30.22481056600003",648999838,R,48,453,2312,2016
42638,"4005 Hidden Harbor Drive in, Travis, TX,",No_Match,,,,,,,,,
29679,"9017 Laurel Grove Drive in, Austin, TX,",Match,Exact,"9017 LAUREL GROVE DR, AUSTIN, TX, 78758","-97.70570709399999,30.36277035100005",63930598,R,48,453,1819,1017
41302,"1303 Baronets Trl in, Austin, TX,",Match,Exact,"1303 BARONETS TRL, AUSTIN, TX, 78753","-97.65941976599998,30.38424525000005",63934590,R,48,453,1835,1010
82648,"19043 Littig Road in, Travis, TX,",No_Match,,,,,,,,,
42633,"7204 Twin Crest Dr in, Austin, TX,",Match,Exact,"7204 TWIN CREST DR, AUSTIN, TX, 78752","-97.70773629299998,30.335355710000044",63932409,L,48,453,1804,1013
79003,"13701 Coomes Drive in, Travis, TX,",No_Match,,,,,,,,,
55055,"6123 Janey Drive in, Austin, TX,",Match,Exact,"6123 JANEY DR, AUSTIN, TX, 78757","-97.74959276499999,30.340627908000044",63929160,R,48,453,1501,2002
31983,"6401 Rialto in, Austin, TX,",Match,Non_Exact,"6401 RIALTO BLVD, AUSTIN, TX, 78735","-97.85894090099998,30.25080269600005",650109622,L,48,453,1915,1022
27014,"1321 Warrington in, Austin, TX,",Match,Non_Exact,"1321 WARRINGTON DR, AUSTIN, TX, 78753","-97.67239378999994,30.36095532400003",63934466,R,48,453,1833,3021
122992,"13810 Randalstone in, Travis, TX,",No_Match,,,,,,,,,
121660,"12117 Manchaca Road in, Austin, TX,",Match,Exact,"12117 MANCHACA RD, AUSTIN, TX, 78748","-97.83294991599996,30.14175982900008",63970274,L,48,453,1772,2030
120332,"4611 N Ih35 Nb in, Austin, TX,",No_Match,,,,,,,,,
94628,"5705 Little Theater Bend in, Austin, TX,",Match,Exact,"5705 LITTLE THEATER BEND, AUSTIN, TX, 78747","-97.76755286799994,30.142310835000046",641775195,L,48,453,2428,2027
1507,"5400 Ross Road in, Travis, TX,",No_Match,,,,,,,,,
120338,"5514 Porsche Lane in, Austin, TX,",Match,Exact,"5514 PORSCHE LN, AUSTIN, TX, 78749","-97.85133505199997,30.232885491000047",63937547,R,48,453,1749,1005
31985,"305 W 35Th Street in, Austin, TX,",Tie,,,,,,,,,
68361,"18804 Mc Angus Court in, Travis, TX,",No_Match,,,,,,,,,
8156,"6710 Colony Park Cove in, Austin, TX,",Match,Exact,"6710 COLONY PARK COVE, AUSTIN, TX, 78724","-97.64237491299997,30.304773812000064",64044434,L,48,453,2202,1000
70699,"4805 Delancey Drive in, Manor, TX,",No_Match,,,,,,,,,
112702,"4525 Rimrock Trl in, Austin, TX,",Match,Exact,"4525 RIMROCK TRL, AUSTIN, TX, 78723","-97.68422734799998,30.289422570000056",63951306,R,48,453,2107,1000
67048,"14918 Talus Road in, Manor, TX,",No_Match,,,,,,,,,
132353,"7805 Gault Street in, Austin, TX,",Match,Exact,"7805 GAULT ST, AUSTIN, TX, 78757","-97.71925003099994,30.349218361000055",63931217,R,48,453,1504,1004
93338,"7901 Ringsby Cove in, Austin, TX,",Match,Exact,"7901 RINGSBY COVE, AUSTIN, TX, 78747","-97.74403035899996,30.16052965700004",633183646,R,48,453,2426,1018
106026,"10207 Catherine Drive in, Travis, TX,",No_Match,,,,,,,,,
94667,"12700 Wedding Dr in, Manor, TX,",Match,Exact,"12700 WEDDING DR, MANOR, TX, 78653","-97.52738333999997,30.34468263000008",614184794,L,48,453,2209,1124
17661,"1214 Ovailfield Drive in, Austin, TX,",No_Match,,,,,,,,,
95992,"402 West Parson Street in, Manor, TX,",No_Match,,,,,,,,,
108681,"3935 Leafield Drive in, Austin, TX,",Match,Exact,"3935 LEAFIELD DR, AUSTIN, TX, 78749","-97.84261928599994,30.204554874000053",63939361,L,48,453,1777,2016
42623,"6701 Galindo Street in, Austin, TX,",Match,Exact,"6701 GALINDO ST, AUSTIN, TX, 78741","-97.69630155699997,30.22870387000006",63949285,R,48,453,2312,2009
60407,"4506 Caswell Avenue in, Austin, TX,",Match,Exact,"4506 CASWELL AVE, AUSTIN, TX, 78751","-97.72065635299998,30.305927232000045",63945945,L,48,453,304,2032
60410,"10225 Research Boulevard in, Austin, TX,",No_Match,,,,,,,,,
25288,"1101 E Riverside Drive in, Austin, TX,",Tie,,,,,,,,,
122982,"9604 Carson Creek in, Austin, TX,",No_Match,,,,,,,,,
59424,"2405 Montopolis Drive in, Austin, TX,",Match,Exact,"2405 MONTOPOLIS DR, AUSTIN, TX, 78741","-97.70621943899994,30.22061732700007",64015093,L,48,453,2312,3024
25280,"3501 Shorline Dr in, Travis, TX,",No_Match,,,,,,,,,
90297,"1625 Barton Springs Road in, Austin, TX,",Match,Exact,"1625 BARTON SPRINGS RD, AUSTIN, TX, 78704","-97.76189457399994,30.26231841500004",63942978,L,48,453,1303,1005
67059,"7900 Elroy in, Travis, TX,",No_Match,,,,,,,,,
93323,"13526 Lamplight Village Avenue in, Austin, TX,",Match,Exact,"13526 LAMPLIGHT VILLAGE AVE, AUSTIN, TX, 78727","-97.68897128799995,30.42947407300005",64000164,L,48,453,1847,2024
94653,"7101 Colony Park Drive in, Austin, TX,",Match,Exact,"7101 COLONY PARK DR, AUSTIN, TX, 78724","-97.64265597299999,30.302896455000052",63951898,R,48,453,2202,1008
73734,"5402 Wolf Run in, Austin, TX,",Match,Exact,"5402 WOLF RUN, AUSTIN, TX, 78749","-97.85098233899998,30.230832081000074",63937556,R,48,453,1749,1006
17676,"3302 Caleb Drive in, Austin, TX,",Match,Exact,"3302 CALEB DR, AUSTIN, TX, 78725","-97.58876354599994,30.230974282000034",64121066,R,48,453,2207,2024
72401,"12018 Von Quintus in, Austin, TX,",Match,Non_Exact,"12018 VON QUINTUS RD, AUSTIN, TX, 78719","-97.67709403199996,30.104428850000033",64011852,L,48,453,2436,1011
106037,"8538 Research Boulevard in, Austin, TX,",No_Match,,,,,,,,,
17671,"7432 Aspen Brook in, Austin, TX,",Match,Non_Exact,"7432 ASPEN BROOK DR, AUSTIN, TX, 78744","-97.69511274299998,30.199316857000042",628008560,L,48,453,2431,2015
93325,"2907 Pecan Springs Road in, Austin, TX,",Match,Exact,"2907 PECAN SPRINGS RD, AUSTIN, TX, 78723","-97.68444355699995,30.300687553000046",63951183,R,48,453,2107,2007
61758,"2304 Aldford Drive in, Austin, TX,",Match,Exact,"2304 ALDFORD DR, AUSTIN, TX, 78745","-97.81037852399999,30.20661992500004",63940343,R,48,453,1713,1017
81346,"6902 South 1St Street in, Austin, TX,",Match,Exact,"6902 S 1ST ST, AUSTIN, TX, 78745","-97.78939937499996,30.19458449800004",63949392,R,48,453,2424,2013
31961,"1180 1/2 Sol Wilson Avenue in, Austin, TX,",Match,Exact,"1180 SOL WILSON AVE, AUSTIN, TX, 78702","-97.70736019099996,30.27317302800003",63947764,L,48,453,802,2002
121644,"6717 Savanna Canyon Drive in, Travis, TX,",No_Match,,,,,,,,,
58103,"13425 Ranch Road 620 North in, Austin, TX,",Match,Exact,"13425 RANCH RD 620 N, AUSTIN, TX, 78717","-97.78040846499994,30.47309127500006",126431612,R,48,491,20409,1005
43939,"403 Shady Lane in, Austin, TX,",No_Match,,,,,,,,,
100729,"3400 Plantation Road in, Austin, TX,",Match,Exact,"3400 PLANTATION RD, AUSTIN, TX, 78745","-97.83620586299998,30.200108492000027",63939722,R,48,453,1729,3014
42609,"7200 Bay City Bend in, Austin, TX,",No_Match,,,,,,,,,
81345,"1718 Woodward in, Austin, TX,",Match,Non_Exact,"1718 WOODWARD ST, AUSTIN, TX, 78741","-97.74527654499997,30.221202154000025",63945340,L,48,453,2307,2002
16349,"1300 Wickersham in, Austin, TX,",No_Match,,,,,,,,,
16348,"5706 Tura Lane in, Austin, TX,",Match,Exact,"5706 TURA LN, AUSTIN, TX, 78721","-97.68030882499994,30.26757654800008",63951690,L,48,453,2110,1007
17677,"1122 Ebert Ave in, Austin, TX,",Match,Exact,"1122 EBERT AVE, AUSTIN, TX, 78721","-97.68691743399995,30.268732767000074",63977943,L,48,453,2110,2007
132372,"4208 Duval Road in, Austin, TX,",Match,Exact,"4208 DUVAL RD, AUSTIN, TX, 78759","-97.72947114999994,30.411557108000068",63991730,R,48,453,1745,2008
132370,"520 Northway Drive in, Austin, TX,",Match,Exact,"520 NORTHWAY DR, AUSTIN, TX, 78752","-97.70990254099996,30.343787011000074",63932084,R,48,453,1804,2007
17641,"12600 Dessau Rd in, Austin, TX,",Match,Exact,"12600 DESSAU RD, AUSTIN, TX, 78754","-97.64338711899995,30.396287982000047",642469114,L,48,453,1839,1028
18972,"3725 Drossett Drive in, Austin, TX,",Match,Exact,"3725 DROSSETT DR, AUSTIN, TX, 78744","-97.73102829099997,30.21147883900005",64014006,L,48,453,2431,1026
18973,"5900 Bolm in, Austin, TX,",Match,Non_Exact,"5900 BOLM RD, AUSTIN, TX, 78721","-97.68649982599999,30.256471023000074",642470272,L,48,453,2111,3019
130592,"6824 Ferrystone Pass in, Travis, TX,",No_Match,,,,,,,,,
130598,"3307 Carol Ann Dr in, Austin, TX,",Match,Exact,"3307 CAROL ANN DR, AUSTIN, TX, 78723","-97.67063198199997,30.310317361000045",63935140,R,48,453,2113,2009
52809,"1802 Cinnamon Path in, Austin, TX,",Match,Exact,"1802 CINNAMON PATH, AUSTIN, TX, 78704","-97.77658244099996,30.24218869400005",64015860,R,48,453,1304,1004
100781,"820 Camino Vaquero in, Travis, TX,",No_Match,,,,,,,,,
59441,"8404 Orizzonte Street in, Austin, TX,",No_Match,,,,,,,,,
106081,"14108 Spreading Oaks Drive in, Leander, TX,",Match,Exact,"14108 SPREADING OAKS DR, LEANDER, TX, 78641","-97.95839110399999,30.572503488000052",63917318,R,48,453,1766,3014
58112,"5805 Sendoro Hills Parkway in, Austin, TX,",No_Match,,,,,,,,,
109110,"1102 E 2Nd in, Austin, TX,",No_Match,,,,,,,,,
58111,"1239 Spyglass Drive in, Austin, TX,",Match,Exact,"1239 SPYGLASS DR, AUSTIN, TX, 78746","-97.78596350199996,30.261991230000035",64016746,L,48,453,1911,1010
94684,"5607 Williams Road in, Travis, TX,",No_Match,,,,,,,,,
60428,"11001 S 1St in, Travis, TX,",No_Match,,,,,,,,,
25260,"9636 North Lamar in, Austin, TX,",Match,Non_Exact,"9636 N LAMAR BLVD, AUSTIN, TX, 78753","-97.69559585499997,30.365593035000074",63930820,L,48,453,1822,1009
123416,"2216 Perry in, Austin, TX,",Match,Non_Exact,"2216 PERRY AVE, AUSTIN, TX, 78704","-97.76521206799998,30.245582741000078",63944521,R,48,453,1305,2008
1533,"10003 Dorsett in, Austin, TX,",Match,Non_Exact,"10003 DORSETT RD, AUSTIN, TX, 78727","-97.72892966599994,30.415062873000068",64027084,R,48,453,1828,3011
120387,"9345 East Us 290 in, Austin, TX,",No_Match,,,,,,,,,
49234,"3101 West Wells Branch Parkway in, Travis, TX,",No_Match,,,,,,,,,
30625,"3801 South 1St Street in, Austin, TX,",Match,Exact,"3801 S 1ST ST, AUSTIN, TX, 78704","-97.76812115999996,30.22863420300007",63944335,L,48,453,1308,3002
18975,"7227 Creekside Drive in, Austin, TX,",Match,Exact,"7227 CREEKSIDE DR, AUSTIN, TX, 78752","-97.68457012299996,30.323068447000026",652308617,R,48,453,1811,2010
31952,"907 Silver Quail Lane in, Austin, TX,",Match,Exact,"907 SILVER QUAIL LN, AUSTIN, TX, 78758","-97.69853975799998,30.36782895500005",63930764,L,48,453,1822,1002
31955,"4601 Pecan Brook Drive in, Austin, TX,",Match,Exact,"4601 PECAN BROOK DR, AUSTIN, TX, 78724","-97.66099255899996,30.318507342000032",63935268,R,48,453,2201,1029
111422,"11520 American Mustang Loop in, Travis, TX,",No_Match,,,,,,,,,
94679,"22716 Deidra in, Travis, TX,",No_Match,,,,,,,,,
61772,"1638 E 2Nd St in, Austin, TX,",Tie,,,,,,,,,
92017,"1707 East 6Th Street in, Austin, TX,",Match,Exact,"1707 E 6TH ST, AUSTIN, TX, 78702","-97.72427101299996,30.262290767000025",63947162,R,48,453,902,4023
17650,"5708 West Parmer Lane in, Travis, TX,",No_Match,,,,,,,,,
13296,"9600 Menchaca Rd in, Austin, TX,",No_Match,,,,,,,,,
106091,"12813 Wood Lily Trail in, Travis, TX,",No_Match,,,,,,,,,
132306,"6122 Valiant Circle in, Austin, TX,",Match,Exact,"6122 VALIANT CIR, AUSTIN, TX, 78749","-97.85243547699997,30.233990482000024",63937402,R,48,453,1749,1011
133636,"2048 W Stassney Lane in, Austin, TX,",Tie,,,,,,,,,
55098,"16201 Biltmore Avenue in, Travis, TX,",No_Match,,,,,,,,,
13290,"11925 Ring Drive in, Austin, TX,",No_Match,,,,,,,,,
61779,"7216 Bethune Ave in, Austin, TX,",Match,Exact,"7216 BETHUNE AVE, AUSTIN, TX, 78752","-97.69812340699997,30.330394960000035",63932625,L,48,453,1812,3029
25273,"1401 Marston Circle in, Austin, TX,",Match,Exact,"1401 MARSTON CIR, AUSTIN, TX, 78753","-97.67616205499996,30.35501677700006",63934773,R,48,453,1833,4000
25274,"912 East 39Th Street in, Austin, TX,",Match,Exact,"912 E 39TH ST, AUSTIN, TX, 78751","-97.72196829499995,30.296843913000032",63946085,L,48,453,302,4016
43918,"5605 Spingdale Road in, Travis, TX,",No_Match,,,,,,,,,
141259,"1708 Patton Lane Apt 210 in, Austin, TX,",Match,Exact,"1708 PATTON LN, AUSTIN, TX, 78723","-97.68927944099994,30.319047928000032",63934907,L,48,453,2112,1004
31948,"9401 South 1St Street in, Austin, TX,",Match,Exact,"9401 S 1ST ST, AUSTIN, TX, 78748","-97.80139974299999,30.16973471800003",650102659,L,48,453,2421,1020
119395,"6400 East Riverside Drive in, Austin, TX,",Match,Exact,"6400 E RIVERSIDE DR, AUSTIN, TX, 78741","-97.70274049399995,30.224783287000037",63997834,L,48,453,2312,1014
17655,"8234 Research in, Austin, TX,",No_Match,,,,,,,,,
118065,"1301 Oltorf Street in, Austin, TX,",Tie,,,,,,,,,
39890,"15104 Apple Springs in, Leander, TX,",Match,Non_Exact,"15104 APPLE SPRINGS HOLLOW, LEANDER, TX, 78641","-97.90238021999994,30.560466259000066",63980589,L,48,453,1766,3023
133645,"5810 Marchmont Lane in, Austin, TX,",Match,Exact,"5810 MARCHMONT LN, AUSTIN, TX, 78749","-97.87053196499994,30.210142594000047",63937358,L,48,453,1738,4014
111412,"9210 Quail Field Dr in, Austin, TX,",Match,Exact,"9210 QUAIL FIELD DR, AUSTIN, TX, 78758","-97.70033838899997,30.36388915400005",641800596,L,48,453,1819,1006
97732,"8203 North Lamar in, Austin, TX,",Match,Non_Exact,"8203 N LAMAR BLVD, AUSTIN, TX, 78753","-97.70897212799997,30.350929403000066",63932037,R,48,453,1806,4003
132312,"5102 Doss Road in, Travis, TX,",No_Match,,,,,,,,,
58134,"211 Walter Seaholm Drive in, Austin, TX,",No_Match,,,,,,,,,
133647,"12325 Alderbrook Dr in, Austin, TX,",Match,Exact,"12325 ALDERBROOK DR, AUSTIN, TX, 78758","-97.69923075699995,30.413131485000065",63927095,R,48,453,1850,2013
134978,"11306 Parkfield Drive in, Austin, TX,",Match,Exact,"11306 PARKFIELD DR, AUSTIN, TX, 78758","-97.69554587799996,30.38635865300006",642469431,L,48,453,1843,2011
64814,"8600 Vantage Point Drive in, Austin, TX,",Match,Exact,"8600 VANTAGE POINT DR, AUSTIN, TX, 78737","-97.90668764999998,30.232569452000064",641762636,L,48,453,1733,2001
111419,"8413 Elroy Road in, Travis, TX,",No_Match,,,,,,,,,
141263,"12200 Research in, Austin, TX,",Match,Non_Exact,"12200 RESEARCH BLVD, AUSTIN, TX, 78759","-97.75201775599999,30.425166945000058",64027031,R,48,453,2500,2012
2886,"7500 Berkman Dr in, Austin, TX,",Match,Exact,"7500 BERKMAN DR, AUSTIN, TX, 78752","-97.68743449699997,30.328772084000036",63934830,L,48,453,1811,1001
59466,"1121 Capra Lane in, Leander, TX,",Match,Exact,"1121 CAPRA LN, LEANDER, TX, 78641","-97.87353944599994,30.58365261000006",652144032,R,48,491,20314,3020
81399,"7205 Walden Dr in, Austin, TX,",Match,Non_Exact,"7205 WALDON DR, AUSTIN, TX, 78750","-97.78714197399995,30.372367832000066",64123807,R,48,453,1716,2007
120364,"913 Ramona St in, Austin, TX,",Match,Exact,"913 RAMONA ST, AUSTIN, TX, 78704","-97.75600752399998,30.25598081000004",63944591,L,48,453,1305,4004
58138,"14306 Honey Gem Drive in, Travis, TX,",No_Match,,,,,,,,,
121695,"7604 Sky Tree in, Austin, TX,",No_Match,,,,,,,,,
85752,"2406 Rio Grande in, Austin, TX,",No_Match,,,,,,,,,
18956,"18105 Easy Street in, Travis, TX,",No_Match,,,,,,,,,
124727,"7112 South Congress Avenue in, Austin, TX,",No_Match,,,,,,,,,
94699,"1501 Reagan Hill in, Austin, TX,",Match,Non_Exact,"1501 REAGAN HILL DR, AUSTIN, TX, 78752","-97.68997593099999,30.326542523000057",64010298,R,48,453,1811,1015
72447,"1401 Caladendra Drive in, Austin, TX,",Match,Exact,"1401 CALADENDRA DR, AUSTIN, TX, 78741","-97.70371230599994,30.231782931000055",63949224,R,48,453,2318,2007
93365,"16000 Fm 812 in, Austin, TX,",No_Match,,,,,,,,,
13270,"1115 Lakeshore in, Austin, TX,",No_Match,,,,,,,,,
49204,"2907 Pamella Court in, Travis, TX,",No_Match,,,,,,,,,
39884,"13319 Crane Rd in, Travis, TX,",No_Match,,,,,,,,,
25257,"4607 Dudmar Drive in, Austin, TX,",Match,Exact,"4607 DUDMAR DR, AUSTIN, TX, 78735","-97.80790545299999,30.234226687000046",63938765,R,48,453,1915,1064
141281,"900 Scenic Drive in, Williamson, TX,",No_Match,,,,,,,,,
79065,"19409 Smith Gin Street in, Manor, TX,",Match,Exact,"19409 SMITH GIN ST, MANOR, TX, 78653","-97.51245491799995,30.35418208200008",632999525,R,48,453,1854,2031
59470,"13624 Theodore Roosevelt Street in, Manor, TX,",Match,Exact,"13624 THEODORE ROOSEVELT ST, MANOR, TX, 78653","-97.52059435799998,30.355441881000047",614183525,R,48,453,1854,3004
84408,"13620 N Fm 620 in, Austin, TX,",Match,Non_Exact,"13620 FM 620 N, AUSTIN, TX, 78717","-97.77913870799995,30.47333638400005",126431653,L,48,491,20311,1022
64824,"1703 Jj Seabrook in, Austin, TX,",No_Match,,,,,,,,,
29616,"1019 Collingsworth Drive in, Austin, TX,",Match,Exact,"1019 COLLINGSWORTH DR, AUSTIN, TX, 78753","-97.68336741699994,30.356000375000065",63934658,R,48,453,1833,1005
64818,"12333 Little Fatima Lane in, Austin, TX,",Match,Exact,"12333 LITTLE FATIMA LN, AUSTIN, TX, 78753","-97.65400469999997,30.390831079000066",63966629,L,48,453,1839,2017
5927,"12028 Kilmarten Lane in, Austin, TX,",Match,Non_Exact,"12028 KILMARTIN LN, AUSTIN, TX, 78754","-97.61013370499995,30.361754534000056",64006563,L,48,453,1856,2017
121689,"3621 Leadville in, Austin, TX,",Match,Non_Exact,"3621 LEADVILLE DR, AUSTIN, TX, 78749","-97.85523227699997,30.17964424200005",63991026,R,48,453,1740,2022
118045,"6012 Toye Drive in, Austin, TX,",No_Match,,,,,,,,,
2895,"8504 Boxelder Cove in, Travis, TX,",No_Match,,,,,,,,,
58149,"402 Zennia Street in, Austin, TX,",Match,Exact,"402 ZENNIA ST, AUSTIN, TX, 78751","-97.72661496199999,30.317863258000045",63931689,R,48,453,305,3009
58148,"8105 Billy Bonney Ct in, Austin, TX,",Match,Exact,"8105 BILLY BONNEY CT, AUSTIN, TX, 78749","-97.87616405799997,30.219365587000027",63978563,L,48,453,1737,3006
2893,"8127 Mesa Drive in, Austin, TX,",Match,Exact,"8127 MESA DR, AUSTIN, TX, 78759","-97.75694485599996,30.37212158500006",63927877,R,48,453,1707,2006
