Index_ID,Address from CSV,If match or not,,Geo coded Address with zipcode,Longitude,Latitude,Tigerline ID Side,STATE CODE:,COUNTY CODE,TRACT CODE,BLOCK CODE
140509,"7515 Grover Ave in, Austin, TX,",Match,Exact,"7515 GROVER AVE, AUSTIN, TX, 78757","-97.72229576499996,30.34604158800005",63931247,R,48,453,1504,2001
24727,"1500 East Parmer Lane in, Austin, TX,",Match,Non_Exact,"1500 W PARMER LN, AUSTIN, TX, 78727","-97.68596500899997,30.41109884100007",63985383,R,48,453,1848,3010
139518,"5621 Airport Boulevard in, Austin, TX,",Match,Exact,"5621 AIRPORT BLVD, AUSTIN, TX, 78751","-97.71244635899996,30.319464663000076",64048269,R,48,453,2105,3011
91501,"4904 Edge Creek Drive in, Austin, TX,",Match,Exact,"4904 EDGE CREEK DR, AUSTIN, TX, 78744","-97.75711577999999,30.171426867000037",631028463,L,48,453,2430,3011
65236,"131 Totovia Drive in, Travis, TX,",No_Match,,,,,,,,,
114235,"14604 Fagerquist Road in, Travis, TX,",No_Match,,,,,,,,,
34990,"9323 Manacha Road in, Austin, TX,",No_Match,,,,,,,,,
116897,"3601 Willow Springs in, Austin, TX,",Match,Non_Exact,"3601 WILLOW SPRINGS RD, AUSTIN, TX, 78704","-97.75769893099994,30.225900307000074",63945227,L,48,453,2308,4002
24722,"3412 South Congress Avenue in, Austin, TX,",No_Match,,,,,,,,,
127551,"12013 Hiway 290 West in, Austin, TX,",No_Match,,,,,,,,,
123193,"4310 Everest Ln in, Austin, TX,",Match,Exact,"4310 EVEREST LN, AUSTIN, TX, 78727","-97.72492281099994,30.419006989000025",63926698,R,48,453,1828,3007
58942,"10020 Shively Lane in, Austin, TX,",Match,Exact,"10020 SHIVELY LN, AUSTIN, TX, 78747","-97.70016082199999,30.117068051000047",63950933,R,48,453,2432,1025
34997,"601 East St Johns in, Austin, TX,",Match,Non_Exact,"601 E SAINT JOHNS AVE, AUSTIN, TX, 78752","-97.70594478299995,30.33363291200004",63932415,R,48,453,1503,4008
74180,"13201 Rr 620 in, Travis, TX,",No_Match,,,,,,,,,
139522,"2908 Ellon Road in, Travis, TX,",No_Match,,,,,,,,,
120913,"6413 Gardenview Drive in, Austin, TX,",Match,Non_Exact,"6413 GARDEN VIEW DR, AUSTIN, TX, 78724","-97.65845971399995,30.28963909600003",63969366,R,48,453,2208,1008
12740,"5003 Freidrich Lane in, Austin, TX,",Match,Exact,"5003 FREIDRICH LN, AUSTIN, TX, 78744","-97.75402411599998,30.203157608000026",63949833,L,48,453,2411,2008
140500,"3636 N Rr 620 in, Austin, TX,",No_Match,,,,,,,,,
7546,"9706 Monarch Lane in, Austin, TX,",Match,Exact,"9706 MONARCH LN, AUSTIN, TX, 78724","-97.62372698499996,30.275012857000036",63952371,L,48,453,2211,1029
141831,"14600 Faubion Trail in, Travis, TX,",No_Match,,,,,,,,,
141834,"3465 Willowrun Drive in, Austin, TX,",Match,Exact,"3465 WILLOWRUN DR, AUSTIN, TX, 78704","-97.75388719399996,30.225350467000055",63945301,L,48,453,2308,4003
135161,"1008 Gunter in, Austin, TX,",Match,Non_Exact,"1008 GUNTER ST, AUSTIN, TX, 78702","-97.69977451099999,30.262649158000045",63948120,L,48,453,801,1025
11414,"2401 Cardinal Loop in, Travis, TX,",No_Match,,,,,,,,,
11413,"5401 Ponciana Dr in, Austin, TX,",Match,Exact,"5401 PONCIANA DR, AUSTIN, TX, 78744","-97.75533442499994,30.198421136000036",653248529,L,48,453,2411,2013
93279,"1303 Fairbanks Drive in, Austin, TX,",Match,Exact,"1303 FAIRBANKS DR, AUSTIN, TX, 78752","-97.69203734899997,30.328310379000072",641673101,R,48,453,1812,2004
72337,"12809 Dessau Road in, Austin, TX,",Match,Exact,"12809 DESSAU RD, AUSTIN, TX, 78754","-97.64205973999998,30.397950138000056",614179247,R,48,453,1842,1091
107891,"18404 Little Sky Dr in, Travis, TX,",No_Match,,,,,,,,,
61682,"14600 Pearce Lane in, Travis, TX,",No_Match,,,,,,,,,
97630,"14121 Bois D Arc Lane in, Manor, TX,",Match,Non_Exact,"14121 BOIS D ARC RD, MANOR, TX, 78653","-97.50582317499999,30.36987128900006",641249570,R,48,453,1854,2045
22078,"4901 Dry Oak Trail in, Austin, TX,",No_Match,,,,,,,,,
126173,"6410 Distant View Drive in, Austin, TX,",Match,Exact,"6410 DISTANT VIEW DR, AUSTIN, TX, 78736","-97.91846694199995,30.26466028300007",63936558,R,48,453,1768,1003
25108,"2117 Nogales Trail in, Austin, TX,",Match,Exact,"2117 NOGALES TRL, AUSTIN, TX, 78744","-97.76627094999998,30.181741008000074",64032275,R,48,453,2427,3017
140480,"7584 Chevey Chase Apartments in, Austin, TX,",Match,Non_Exact,"7584 CHEVY CHASE DR, AUSTIN, TX, 78752","-97.70452121699998,30.33995810600004",64022155,L,48,453,1804,1002
120863,"9325 Evening Shadows Drive in, Travis, TX,",No_Match,,,,,,,,,
60357,"12902 Marimba Trail in, Austin, TX,",Match,Exact,"12902 MARIMBA TRL, AUSTIN, TX, 78729","-97.75975713299994,30.44552544000004",126457110,L,48,491,20410,3012
84326,"700 East 43Rd Street in, Austin, TX,",Match,Exact,"700 E 43RD ST, AUSTIN, TX, 78751","-97.72356419299996,30.303537128000073",63945917,L,48,453,302,3010
25101,"4418 Diane Drive in, Austin, TX,",Match,Exact,"4418 DIANE DR, AUSTIN, TX, 78745","-97.78413198799996,30.225575771000024",63944065,R,48,453,2002,1003
60355,"5901 Toscana Avenue in, Austin, TX,",Match,Exact,"5901 TOSCANA AVE, AUSTIN, TX, 78724","-97.64268133999997,30.289302675000044",635109791,R,48,453,2208,4000
27761,"6204 Kasper in, Austin, TX,",Match,Non_Exact,"6204 KASPER ST, AUSTIN, TX, 78741","-97.70426121599996,30.226353137000046",620794724,L,48,453,2318,2016
39757,"2200 South Pleasant Valley Drive in, Austin, TX,",Match,Non_Exact,"2200 S PLEASANT VALLEY RD, AUSTIN, TX, 78741","-97.72498844299997,30.232000775000074",608824819,R,48,453,2316,2001
46043,"8705 Davis Oaks Trail in, Austin, TX,",Match,Exact,"8705 DAVIS OAKS TRL, AUSTIN, TX, 78748","-97.81243837899996,30.18319473500003",640896466,L,48,453,2423,2007
14455,"12800 Margit Drive in, Austin, TX,",Match,Exact,"12800 MARGIT DR, AUSTIN, TX, 78729","-97.76152118199997,30.445198842000025",126457098,L,48,491,20410,3009
119880,"14650 Plover Place in, Austin, TX,",No_Match,,,,,,,,,
120867,"1400 East Rundburg Lane in, Austin, TX,",Match,Non_Exact,"1400 E RUNDBERG LN, AUSTIN, TX, 78753","-97.67824484699997,30.352222898000036",64023993,L,48,453,1833,4000
139494,"7001 Craybrough Cr in, Austin, TX,",Match,Exact,"7001 CRAYBROUGH CIR, AUSTIN, TX, 78724","-97.64608123199997,30.30308033500006",642469807,R,48,453,2202,3054
13128,"3400 Catalina Drive in, Austin, TX,",Match,Exact,"3400 CATALINA DR, AUSTIN, TX, 78741","-97.73846360399995,30.219420469000056",63948759,R,48,453,2307,1005
138164,"18933 Blake Manor Road in, Travis, TX,",No_Match,,,,,,,,,
15793,"3608 Verano Drive in, Austin, TX,",Match,Exact,"3608 VERANO DR, AUSTIN, TX, 78735","-97.88548486499997,30.283491882000078",633892278,R,48,453,1908,1014
48697,"5665 Pinon Vista Drive in, Austin, TX,",Match,Exact,"5665 PINON VISTA DR, AUSTIN, TX, 78724","-97.64637714099996,30.287722020000047",63985966,L,48,453,2208,4001
98955,"2309 Amur Dr in, Austin, TX,",Match,Exact,"2309 AMUR DR, AUSTIN, TX, 78745","-97.80750256899995,30.213829796000027",628011168,R,48,453,1713,3025
15792,"9912 Rodriguez Lane in, Austin, TX,",Match,Non_Exact,"9912 RODRIGUEZ RD, AUSTIN, TX, 78747","-97.70308410299998,30.115209195000034",637877171,L,48,453,2432,1025
40730,"9900 Quail Street in, Austin, TX,",Match,Non_Exact,"9900 QUAIL BLVD, AUSTIN, TX, 78758","-97.69980597599994,30.37213875100008",630294058,L,48,453,1822,1001
71010,"1817 Webberville Drive in, Austin, TX,",Match,Non_Exact,"1817 WEBBERVILLE RD, AUSTIN, TX, 78721","-97.67653067499998,30.28253036500007",63951719,R,48,453,2110,1002
127493,"12901 North I35 in, Austin, TX,",No_Match,,,,,,,,,
138171,"5706 Reicher Drive in, Austin, TX,",Match,Exact,"5706 REICHER DR, AUSTIN, TX, 78723","-97.67739125499997,30.302979364000066",63951362,L,48,453,2107,4005
86976,"529 Oltorf Blvd in, Austin, TX,",No_Match,,,,,,,,,
118545,"8415 Research in, Austin, TX,",No_Match,,,,,,,,,
84312,"7801 Fm 969 in, Travis, TX,",No_Match,,,,,,,,,
34057,"7608 Bethune Avenue in, Austin, TX,",Match,Exact,"7608 BETHUNE AVE, AUSTIN, TX, 78752","-97.69528880699994,30.334805214000028",63932658,L,48,453,1812,3024
38412,"910 Water Street in, Webberville, TX,",Match,Exact,"910 WATER ST, WEBBERVILLE, TX, 78653","-97.51658858599995,30.228534832000037",64037541,R,48,453,2207,1030
46032,"90 Rainey Street in, Austin, TX,",Match,Exact,"90 RAINEY ST, AUSTIN, TX, 78701","-97.73827011399999,30.260182047000058",63946583,L,48,453,1100,2004
138176,"2516 Dove Springs Drive in, Austin, TX,",Match,Exact,"2516 DOVE SPRINGS DR, AUSTIN, TX, 78744","-97.75431962799996,30.188588864000053",63949946,L,48,453,2412,3017
120855,"4700 Cypress Bend in, Austin, TX,",No_Match,,,,,,,,,
52746,"614 Blackberry Drive in, Austin, TX,",Match,Exact,"614 BLACKBERRY DR, AUSTIN, TX, 78745","-97.78989180599996,30.188944810000066",63949480,R,48,453,2422,3002
138175,"1109 South Pleasant Valley Lane in, Austin, TX,",Match,Non_Exact,"1109 S PLEASANT VALLEY RD, AUSTIN, TX, 78741","-97.71680826099998,30.243048377000036",641249106,L,48,453,2317,2002
71029,"8711 Verona Trail in, Austin, TX,",Match,Exact,"8711 VERONA TRL, AUSTIN, TX, 78749","-97.84791720299995,30.200197005000064",63976277,L,48,453,1777,1021
46029,"10500 Thaxton Road in, Austin, TX,",Match,Exact,"10500 THAXTON RD, AUSTIN, TX, 78747","-97.74096749799997,30.124032835000037",64123466,L,48,453,2426,1052
7586,"5832 Lomita Verde Circle in, Austin, TX,",Match,Exact,"5832 LOMITA VERDE CIR, AUSTIN, TX, 78749","-97.87267255299997,30.207975557000054",64004162,R,48,453,1737,2055
71025,"11511 Eric Heiden Court in, Austin, TX,",Match,Exact,"11511 ERIC HEIDEN CT, AUSTIN, TX, 78748","-97.84641546599994,30.154249789000062",640897162,L,48,453,1774,2011
6257,"6900 Brodie Lane in, Austin, TX,",Match,Exact,"6900 BRODIE LN, AUSTIN, TX, 78745","-97.82991774299995,30.214691764000065",647947332,R,48,453,1750,1017
35375,"1215 West Sluaghter Ln in, Austin, TX,",Match,Non_Exact,"1215 W SLAUGHTER LN, AUSTIN, TX, 78748","-97.81449292099995,30.173792809000076",64032158,L,48,453,2421,1001
96322,"5802 Breeze Wood Dr in, Austin, TX,",Match,Non_Exact,"5802 BREEZEWOOD DR, AUSTIN, TX, 78745","-97.77868359099995,30.20447794000006",63949607,R,48,453,2402,2010
127486,"5121 E Howard Lane in, Travis, TX,",No_Match,,,,,,,,,
97653,"13000 Blk Sh 35 in, Austin, TX,",No_Match,,,,,,,,,
59381,"7406 Crystalbrook in, Austin, TX,",Match,Non_Exact,"7406 CRYSTALBROOK DR, AUSTIN, TX, 78724","-97.65086890699996,30.31128057600006",63935380,L,48,453,2201,2001
138184,"5920 Diamondleaf Bend in, Austin, TX,",Match,Exact,"5920 DIAMONDLEAF BND, AUSTIN, TX, 78724","-97.57683762899995,30.25869644100004",649000530,L,48,453,2207,1015
22051,"18303 River Timber Drive in, Travis, TX,",No_Match,,,,,,,,,
117204,"6603 Mesa Drive in, Austin, TX,",Match,Exact,"6603 MESA DR, AUSTIN, TX, 78731","-97.76969470699999,30.354771846000062",63928454,R,48,453,1718,3010
60376,"910 Armadillo Road in, Austin, TX,",Match,Exact,"910 ARMADILLO RD, AUSTIN, TX, 78745","-97.79138723899996,30.199706742000046",63949363,R,48,453,2410,2010
51420,"5102 Emma Browning Ave in, Austin, TX,",No_Match,,,,,,,,,
127479,"11506 Morgans Point Street in, Manor, TX,",Match,Non_Exact,"11506 MORGAN'S POINT ST, MANOR, TX, 78653","-97.56365683599995,30.333732514000076",638298315,R,48,453,2212,1009
14434,"1319 Mckie Dr in, Austin, TX,",Match,Non_Exact,"1319 MC KIE DR, AUSTIN, TX, 78752","-97.69122196799998,30.32980936900003",64002377,R,48,453,1812,2002
51423,"1416 Anise Drive in, Austin, TX,",Match,Exact,"1416 ANISE DR, AUSTIN, TX, 78741","-97.69266040399998,30.224967095000068",623910634,R,48,453,2312,3000
48682,"1156 Nickols Avenue in, Austin, TX,",Match,Exact,"1156 NICKOLS AVE, AUSTIN, TX, 78721","-97.68469242499998,30.276747053000065",63951550,L,48,453,2110,1011
14438,"501 West Saint Jonhs in, Austin, TX,",No_Match,,,,,,,,,
130220,"2112 Donahue Lane in, Austin, TX,",Match,Exact,"2112 DONAHUE LN, AUSTIN, TX, 78744","-97.75146649299995,30.202665008000054",63949964,L,48,453,2411,1020
6262,"1115 Seay Street in, Austin, TX,",No_Match,,,,,,,,,
48677,"509 Montopolis in, Austin, TX,",Match,Non_Exact,"509 MONTOPOLIS DR, AUSTIN, TX, 78741","-97.69368749699998,30.240209982000067",63949128,L,48,453,2312,1007
47345,"5411 Burgandy Dr in, Austin, TX,",Match,Non_Exact,"5411 BURGUNDY DR, AUSTIN, TX, 78724","-97.65468796799996,30.31492821300003",64000647,R,48,453,2201,1044
64744,"7300 West South Highway 71 in, Austin, TX,",No_Match,,,,,,,,,
93281,"10808 1625 in, Travis, TX,",No_Match,,,,,,,,,
71031,"10020 Hwy 183 South in, Austin, TX,",No_Match,,,,,,,,,
98973,"501 Sacramento Drive in, Austin, TX,",Match,Exact,"501 SACRAMENTO DR, AUSTIN, TX, 78704","-97.76151720099995,30.234912657000052",63944723,L,48,453,1308,1008
35360,"2505 Longview Street in, Austin, TX,",Match,Exact,"2505 LONGVIEW ST, AUSTIN, TX, 78705","-97.75071992999995,30.289872986000034",63942537,R,48,453,603,2000
102190,"1801 E 6Th St in, Austin, TX,",Tie,,,,,,,,,
114162,"6304 Monsanto Drive in, Austin, TX,",Match,Exact,"6304 MONSANTO DR, AUSTIN, TX, 78741","-97.69423663799995,30.23897161900004",63949168,L,48,453,2312,1007
114164,"11900 Green Crove in, Austin, TX,",Match,Non_Exact,"11900 GREEN GROVE DR, AUSTIN, TX, 78725","-97.63302986999997,30.222424826000065",63952472,R,48,453,2207,2049
142202,"19050 969 Rd in, Travis, TX,",No_Match,,,,,,,,,
85666,"13409 Snowfall in, Austin, TX,",Match,Exact,"13409 SNOWFALL, AUSTIN, TX, 78727","-97.68297073399998,30.424912891000076",64006456,R,48,453,1847,2040
114160,"9811 Fm 812 in, Travis, TX,",No_Match,,,,,,,,,
15778,"1411 Hillcrest Drive in, Austin, TX,",Match,Exact,"1411 HILLCREST DR, AUSTIN, TX, 78723","-97.69627934899995,30.317841387000044",63932726,R,48,453,2104,1012
9300,"2222 And Anderson Lane in, Austin, TX,",Match,Non_Exact,"2222 W ANDERSON LN, AUSTIN, TX, 78757","-97.72923630599996,30.35537294900007",63930913,R,48,453,1818,3016
48665,"3104 Dominic Drive in, Austin, TX,",Match,Exact,"3104 DOMINIC DR, AUSTIN, TX, 78745","-97.82945382999998,30.199907892000056",63939796,R,48,453,1729,2010
72378,"205 East Croslin in, Austin, TX,",Match,Non_Exact,"205 E CROSLIN ST, AUSTIN, TX, 78752","-97.70859225899994,30.337062365000065",63932161,R,48,453,1804,1013
132811,"7000 Onion Creek Dr in, Austin, TX,",Match,Exact,"7000 ONION CREEK DR, AUSTIN, TX, 78744","-97.74344528599994,30.17212300700004",63950408,R,48,453,2430,2000
97675,"2002 San Juan Drive in, Austin, TX,",No_Match,,,,,,,,,
110629,"1409 Valleyridge Circle in, Austin, TX,",Match,Exact,"1409 VALLEYRIDGE CIR, AUSTIN, TX, 78704","-97.77782036299999,30.233684765000078",63943904,L,48,453,2005,2000
123930,"7305 Ferndale Drive in, Austin, TX,",Tie,,,,,,,,,
141765,"9400 Mountain Quail Rd in, Austin, TX,",Match,Exact,"9400 MOUNTAIN QUAIL RD, AUSTIN, TX, 78758","-97.70987418499999,30.37051512100004",641800852,L,48,453,1820,1003
36688,"14932 Running Deer in, Austin, TX,",Match,Non_Exact,"14932 RUNNING DEER TRL, AUSTIN, TX, 78734","-97.93463510899994,30.374151262000055",63923659,R,48,453,1742,1025
14411,"3202 Wickham Lane in, Austin, TX,",Match,Exact,"3202 WICKHAM LN, AUSTIN, TX, 78725","-97.59438617999996,30.231172869000034",635067306,R,48,453,2207,2017
55800,"12608 Briarcreek Loop in, Manor, TX,",Match,Exact,"12608 BRIARCREEK LOOP, MANOR, TX, 78653","-97.53235247699996,30.32352485000007",64103399,L,48,453,2209,2010
138124,"819 Sussex Drive in, Austin, TX,",Match,Exact,"819 SUSSEX DR, AUSTIN, TX, 78745","-97.76374979499997,30.206670855000027",63949810,R,48,453,2403,2006
76748,"18701 River Timber Dr in, Travis, TX,",No_Match,,,,,,,,,
118591,"5516 Victory Gallop Drive in, Travis, TX,",No_Match,,,,,,,,,
139451,"1003 Valdez St in, Austin, TX,",Match,Exact,"1003 VALDEZ ST, AUSTIN, TX, 78741","-97.69379012999997,30.232257556000036",63949309,L,48,453,2312,2003
47323,"14850 Harris Ridge Parkway in, Travis, TX,",No_Match,,,,,,,,,
72386,"5230 Thunder Creek Road in, Austin, TX,",Match,Exact,"5230 THUNDER CREEK RD, AUSTIN, TX, 78759","-97.74409130199996,30.415981083000077",63982386,R,48,453,1754,3000
35342,"183 And Mc Neil in, Austin, TX,",No_Match,,,,,,,,,
35340,"9801 Decker Lake Road in, Austin, TX,",Match,Exact,"9801 DECKER LAKE RD, AUSTIN, TX, 78724","-97.61668678499996,30.284313397000062",64018151,R,48,453,2211,1012
26402,"3100 E 4Th in, Austin, TX,",No_Match,,,,,,,,,
97661,"6406 North Interstate Road in, Austin, TX,",No_Match,,,,,,,,,
27735,"7011 Shannon Drive in, Austin, TX,",Match,Exact,"7011 SHANNON DR, AUSTIN, TX, 78724","-97.64067027199997,30.30265040000006",63974551,R,48,453,2202,1006
27736,"1108 Christie Drive in, Austin, TX,",Match,Exact,"1108 CHRISTIE DR, AUSTIN, TX, 78721","-97.68120806099995,30.26824697400008",63951683,L,48,453,2110,2013
14429,"6013 Diamondleaf Bend in, Austin, TX,",No_Match,,,,,,,,,
117256,"5617 Jfk Drive in, Austin, TX,",No_Match,,,,,,,,,
120893,"2701 N Mays St in Round, Rock, TX,",No_Match,,,,,,,,,
52786,"7102 Bennett Ave in, Austin, TX,",Match,Exact,"7102 BENNETT AVE, AUSTIN, TX, 78752","-97.70084525399994,30.330394608000063",63932605,L,48,453,1812,3016
84354,"919 E 32Nd in, Austin, TX,",No_Match,,,,,,,,,
36677,"2632 South Lamar Boulevar in, Austin, TX,",Match,Non_Exact,"2632 S LAMAR BLVD, AUSTIN, TX, 78704","-97.77909759099998,30.245876278000026",63943864,R,48,453,1901,3018
139463,"2401 Thornton Rd in, Austin, TX,",Match,Exact,"2401 THORNTON RD, AUSTIN, TX, 78704","-97.77246103599998,30.244379941000034",64015868,L,48,453,1304,1008
139464,"607 Elderberry Cv in, Austin, TX,",Match,Exact,"607 ELDERBERRY COVE, AUSTIN, TX, 78745","-97.78980988599994,30.186006018000057",63949510,L,48,453,2422,3006
138131,"4007 Lampting Drive in, Austin, TX,",No_Match,,,,,,,,,
106583,"8504 Apple Carrie Cv in, Austin, TX,",Match,Exact,"8504 APPLE CARRIE COVE, AUSTIN, TX, 78745","-97.82709590599995,30.19271033700005",63979040,R,48,453,1728,5013
9320,"1124 Gardner Road in, Austin, TX,",Match,Exact,"1124 GARDNER RD, AUSTIN, TX, 78721","-97.68012492599996,30.261528112000065",63951708,L,48,453,2111,3003
49976,"6215 Colton Road in, Austin, TX,",Match,Exact,"6215 COLTON RD, AUSTIN, TX, 78744","-97.69225732699994,30.16859255600008",653238828,L,48,453,2432,1013
64774,"2701 West William Cannon in, Austin, TX,",Match,Non_Exact,"2701 W WILLIAM CANNON DR, AUSTIN, TX, 78745","-97.81643133799997,30.20746639300006",641668043,L,48,453,1729,1005
62116,"1407 Atterbury Ln in, Austin, TX,",Match,Exact,"1407 ATTERBURY LN, AUSTIN, TX, 78753","-97.65647655299995,30.386047853000036",63934629,R,48,453,1835,1000
6290,"6014 Wagon Bend in, Austin, TX,",Match,Non_Exact,"6014 WAGON BEND TRL, AUSTIN, TX, 78744","-97.76007532399996,30.193187455000043",63949838,R,48,453,2412,3009
24675,"3300 Killingsworth Lane in, Travis, TX,",No_Match,,,,,,,,,
67808,"1434 Wellsbranch Parkway in, Travis, TX,",No_Match,,,,,,,,,
24677,"2612 Willow Street in, Austin, TX,",Match,Exact,"2612 WILLOW ST, AUSTIN, TX, 78702","-97.71561455099999,30.252957286000026",63948670,L,48,453,1000,3003
47319,"120 Acapulco Drive in, Travis, TX,",No_Match,,,,,,,,,
22018,"8300 South Ih 35 in, Austin, TX,",No_Match,,,,,,,,,
87418,"14000 Fuchs Grove in, Manor, TX,",Match,Non_Exact,"14000 FUCHS GROVE RD, MANOR, TX, 78653","-97.56183246799998,30.374464574000058",64025645,L,48,453,1856,1005
35333,"5007 Heflin Lane in, Austin, TX,",Match,Exact,"5007 HEFLIN LN, AUSTIN, TX, 78721","-97.67854383099996,30.283655383000053",64018031,R,48,453,2109,3004
88742,"11108 Desert Willow Loop in, Austin, TX,",Match,Exact,"11108 DESERT WILLOW LOOP, AUSTIN, TX, 78748","-97.80657387799994,30.145407813000077",628015844,L,48,453,2407,1001
44284,"2317 South Pleasent Valley Road in, Austin, TX,",Match,Non_Exact,"2317 S PLEASANT VALLEY RD, AUSTIN, TX, 78741","-97.72547188499999,30.230954397000062",63948838,L,48,453,2314,1001
138141,"728 Northwestern Avenue in, Austin, TX,",Match,Exact,"728 NORTHWESTERN AVE, AUSTIN, TX, 78702","-97.71406604699996,30.26218508100004",63947853,L,48,453,902,1011
36669,"21318 Secretariat Ridge in, Travis, TX,",No_Match,,,,,,,,,
64782,"6104 Caroline Ln in, Travis, TX,",No_Match,,,,,,,,,
106593,"9306 Old Manor in, Austin, TX,",No_Match,,,,,,,,,
27718,"11728 Day Camp Lane in, Austin, TX,",No_Match,,,,,,,,,
9337,"7 Sunset Park Cove in, Travis, TX,",No_Match,,,,,,,,,
97688,"2752 Citation Drive in, Travis, TX,",No_Match,,,,,,,,,
74106,"401 Chaparral Rd in, Austin, TX,",Match,Exact,"401 CHAPARRAL RD, AUSTIN, TX, 78745","-97.77685375699997,30.18797947400003",63949671,R,48,453,2422,2008
47300,"108 Joshua Tree Circle in, Pflugerville, TX,",Match,Exact,"108 JOSHUA TREE CIR, PFLUGERVILLE, TX, 78660","-97.62192360499995,30.469024254000033",633893403,L,48,453,1855,4029
96359,"1001 South 1St Street in, Austin, TX,",Match,Exact,"1001 S 1ST ST, AUSTIN, TX, 78704","-97.75278578399997,30.253962982000075",63944820,L,48,453,1305,1015
64785,"15301 Connie St in, Travis, TX,",No_Match,,,,,,,,,
95029,"12700 Hill Country in, Austin, TX,",No_Match,,,,,,,,,
22022,"5555 El Molino Cir in, Austin, TX,",No_Match,,,,,,,,,
32294,"9210 Cameron Road in, Austin, TX,",Match,Exact,"9210 CAMERON RD, AUSTIN, TX, 78754","-97.67650425899996,30.349441511000066",64022294,L,48,453,1813,2015
132847,"21602 Cherry Hollow Drive in, Travis, TX,",No_Match,,,,,,,,,
74103,"7508 Peccary Drive in, Austin, TX,",Match,Exact,"7508 PECCARY DR, AUSTIN, TX, 78744","-97.72840938499996,30.16054857100005",648999795,R,48,453,2431,3043
64789,"13504 Fern Grove Court in, Manor, TX,",Match,Exact,"13504 FERN GROVE CT, MANOR, TX, 78653","-97.54089811899996,30.363744024000027",649001403,L,48,453,1856,1039
132849,"1902 Gentilly Cir in, Austin, TX,",Match,Exact,"1902 GENTILLY CIR, AUSTIN, TX, 78727","-97.69181049999997,30.418089116000033",63927170,R,48,453,1848,2014
47308,"8706 Decker Lane in, Austin, TX,",Match,Exact,"8706 DECKER LN, AUSTIN, TX, 78724","-97.61385825799994,30.31316851500003",64020695,L,48,453,2202,3004
117231,"2209 Palo Pinto in, Austin, TX,",Match,Non_Exact,"2209 PALO PINTO DR, AUSTIN, TX, 78723","-97.70052964799999,30.286266096000077",63947581,R,48,453,2109,1005
123900,"14800 Eilers Road in, Travis, TX,",No_Match,,,,,,,,,
55832,"6111 Pine Lone in, Austin, TX,",No_Match,,,,,,,,,
141796,"2608 Hidalgo Street in, Austin, TX,",Match,Exact,"2608 HIDALGO ST, AUSTIN, TX, 78702","-97.71321174599996,30.25944297500007",63947869,L,48,453,902,2003
51478,"19600 Woodrow Wilson in, Manor, TX,",Match,Non_Exact,"19600 WOODROW WILSON ST, MANOR, TX, 78653","-97.50737896499999,30.358295489000056",649000908,L,48,453,1854,2022
14402,"1827 Bitter Creek Dr in, Austin, TX,",Match,Exact,"1827 BITTER CREEK DR, AUSTIN, TX, 78744","-97.76707124299998,30.186256368000045",63949705,R,48,453,2427,3012
129208,"20120 Lindeman Lane in, Leander, TX,",Match,Exact,"20120 LINDEMAN LN, LEANDER, TX, 78641","-97.93580719699997,30.516573099000027",64122695,R,48,453,1766,1005
55833,"14000 Tyburn Trail in, Austin, TX,",Match,Exact,"14000 TYBURN TRL, AUSTIN, TX, 78717","-97.79080805099994,30.48816346500007",641122383,L,48,491,20311,1017
88730,"22813 Hwy 71 in, Travis, TX,",No_Match,,,,,,,,,
76758,"4805 Munson St in, Austin, TX,",Match,Exact,"4805 MUNSON ST, AUSTIN, TX, 78721","-97.69060753499997,30.268396951000057",63948155,R,48,453,2111,1004
111998,"9506 Bear Claw Trail in, Travis, TX,",No_Match,,,,,,,,,
9345,"400 East 6Th Street in, Austin, TX,",Match,Exact,"400 E 6TH ST, AUSTIN, TX, 78701","-97.73924615699997,30.267050692000055",63946502,L,48,453,1100,1096
37174,"25109 Hog Eye Road in, Manor, TX,",No_Match,,,,,,,,,
22912,"500 E Riverside Dr in, Austin, TX,",Tie,,,,,,,,,
43853,"3605 Grant Street in, Austin, TX,",Match,Exact,"3605 GRANT ST, AUSTIN, TX, 78721","-97.69411495299994,30.277007094000055",63948044,R,48,453,2109,2013
22913,"6934 East Ben White in, Austin, TX,",Match,Non_Exact,"6934 E BEN WHITE BLVD, AUSTIN, TX, 78741","-97.70467097599999,30.21430736700006",648694566,R,48,453,2312,3019
18897,"800 Dalton Lane in, Austin, TX,",Match,Exact,"800 DALTON LN, AUSTIN, TX, 78742","-97.66754978599994,30.233012237000025",64016156,R,48,453,2310,2010
90166,"500 Blackson Av in, Austin, TX,",Match,Exact,"500 BLACKSON AVE, AUSTIN, TX, 78752","-97.70550994199999,30.33662340400008",63932173,L,48,453,1804,1003
70551,"1000 Prairie Trl in, Austin, TX,",No_Match,,,,,,,,,
9349,"10907 Legends Lane in, Austin, TX,",Match,Exact,"10907 LEGENDS LN, AUSTIN, TX, 78747","-97.78809926599996,30.140133297000034",63950507,L,48,453,2428,1003
22917,"8900 North I35 in, Austin, TX,",No_Match,,,,,,,,,
77194,"5816 Van Winkle Drive in, Austin, TX,",Match,Non_Exact,"5816 VAN WINKLE LN, AUSTIN, TX, 78739","-97.88261127799996,30.193929379000053",63984737,R,48,453,1770,2021
